return,volatility,sharpe,weights
0.1277314297715569,0.09028653922038488,1.1932169590484571,"GLD      2.000000e-01
NEM      3.217999e-16
LIN      4.765259e-17
WMT      1.158712e-01
T        2.094372e-18
KO       4.146732e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       0.000000e+00
NEE      0.000000e+00
V        0.000000e+00
VZ       6.127723e-02
MCD      5.683474e-02
PG       1.435288e-02
JNJ      9.516265e-02
VNQ      0.000000e+00
PFE      2.061261e-03
ABBV     1.534888e-02
PEP      4.383312e-17
UNH      3.831932e-17
XOM      0.000000e+00
SBUX     1.394056e-17
CVX      9.692669e-17
COP      8.690077e-17
EFA      1.379847e-01
QQQ      0.000000e+00
EEM      0.000000e+00
SPY      3.714501e-18
VTI      0.000000e+00
IWM      0.000000e+00
MSFT     3.437259e-03
JPM      4.125568e-02
CAT      0.000000e+00
NVDA     0.000000e+00
AMZN     0.000000e+00
GOOGL    4.604980e-18
GS       3.031603e-17
META     0.000000e+00
BAC      6.035522e-17
GE       6.060781e-03
WFC      4.898792e-17
DIS      8.885359e-03
BA       0.000000e+00
TSLA     9.773117e-17
AAPL     6.866054e-17
dtype: float64"
0.13081691822730004,0.09041549629022852,1.2256407670603735,"GLD      2.000000e-01
NEM      7.303662e-17
LIN      8.861185e-18
WMT      1.177058e-01
T        0.000000e+00
KO       4.242840e-02
AMT      4.693261e-17
TLT      2.000000e-01
HD       1.031555e-16
NEE      7.671071e-17
V        0.000000e+00
VZ       6.092584e-02
MCD      5.501916e-02
PG       1.268584e-02
JNJ      9.437501e-02
VNQ      2.733294e-18
PFE      1.453301e-03
ABBV     1.434759e-02
PEP      0.000000e+00
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     0.000000e+00
CVX      0.000000e+00
COP      0.000000e+00
EFA      1.361552e-01
QQQ      0.000000e+00
EEM      0.000000e+00
SPY      2.812773e-17
VTI      5.085576e-17
IWM      1.351959e-17
MSFT     6.199418e-03
JPM      4.278880e-02
CAT      4.547834e-17
NVDA     0.000000e+00
AMZN     2.567515e-17
GOOGL    3.153990e-17
GS       0.000000e+00
META     4.101385e-17
BAC      0.000000e+00
GE       6.746926e-03
WFC      0.000000e+00
DIS      9.168769e-03
BA       9.179751e-18
TSLA     0.000000e+00
AAPL     0.000000e+00
dtype: float64"
0.1339024066900912,0.09055386027863997,1.257841535850667,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.196105e-01
T        3.261600e-17
KO       4.335170e-02
AMT      9.152393e-17
TLT      2.000000e-01
HD       0.000000e+00
NEE      1.027455e-16
V        0.000000e+00
VZ       6.064477e-02
MCD      5.314595e-02
PG       1.094163e-02
JNJ      9.370755e-02
VNQ      0.000000e+00
PFE      6.107815e-04
ABBV     1.350956e-02
PEP      4.029848e-17
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     3.752839e-17
CVX      1.313579e-17
COP      0.000000e+00
EFA      1.343679e-01
QQQ      2.774695e-17
EEM      0.000000e+00
SPY      4.488091e-18
VTI      1.687043e-17
IWM      5.190885e-18
MSFT     8.992397e-03
JPM      4.425257e-02
CAT      0.000000e+00
NVDA     0.000000e+00
AMZN     0.000000e+00
GOOGL    2.119499e-17
GS       0.000000e+00
META     0.000000e+00
BAC      0.000000e+00
GE       7.445127e-03
WFC      0.000000e+00
DIS      9.419605e-03
BA       0.000000e+00
TSLA     0.000000e+00
AAPL     1.743002e-17
dtype: float64"
0.1369878951463032,0.09070145657881182,1.2898127500813694,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.215134e-01
T        2.137173e-16
KO       4.425765e-02
AMT      8.007945e-17
TLT      2.000000e-01
HD       0.000000e+00
NEE      0.000000e+00
V        2.535851e-17
VZ       6.021868e-02
MCD      5.128247e-02
PG       9.276877e-03
JNJ      9.292850e-02
VNQ      0.000000e+00
PFE      4.003250e-05
ABBV     1.258191e-02
PEP      0.000000e+00
UNH      0.000000e+00
XOM      5.261936e-17
SBUX     0.000000e+00
CVX      0.000000e+00
COP      0.000000e+00
EFA      1.325929e-01
QQQ      3.792239e-17
EEM      0.000000e+00
SPY      0.000000e+00
VTI      5.325789e-17
IWM      1.272137e-18
MSFT     1.176777e-02
JPM      4.570622e-02
CAT      0.000000e+00
NVDA     0.000000e+00
AMZN     3.129646e-18
GOOGL    0.000000e+00
GS       0.000000e+00
META     4.418383e-18
BAC      0.000000e+00
GE       8.161026e-03
WFC      0.000000e+00
DIS      9.672493e-03
BA       0.000000e+00
TSLA     0.000000e+00
AAPL     0.000000e+00
dtype: float64"
0.14007338361045013,0.09085823400568992,1.3215465271197175,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.233396e-01
T        0.000000e+00
KO       4.519674e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       0.000000e+00
NEE      4.134267e-17
V        0.000000e+00
VZ       5.964046e-02
MCD      4.941267e-02
PG       7.682550e-03
JNJ      9.195149e-02
VNQ      0.000000e+00
PFE      0.000000e+00
ABBV     1.152025e-02
PEP      0.000000e+00
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     2.632918e-17
CVX      0.000000e+00
COP      0.000000e+00
EFA      1.306969e-01
QQQ      0.000000e+00
EEM      6.289844e-17
SPY      0.000000e+00
VTI      0.000000e+00
IWM      0.000000e+00
MSFT     1.458860e-02
JPM      4.705060e-02
CAT      0.000000e+00
NVDA     0.000000e+00
AMZN     9.081258e-19
GOOGL    0.000000e+00
GS       3.382761e-17
META     0.000000e+00
BAC      0.000000e+00
GE       8.940912e-03
WFC      4.425286e-18
DIS      9.979200e-03
BA       0.000000e+00
TSLA     1.730191e-17
AAPL     0.000000e+00
dtype: float64"
0.14315887206579322,0.09102431945037183,1.353032605016528,"GLD      2.000000e-01
NEM      2.381348e-17
LIN      0.000000e+00
WMT      1.251633e-01
T        3.627000e-17
KO       4.611174e-02
AMT      8.721474e-17
TLT      2.000000e-01
HD       4.981817e-17
NEE      1.204163e-16
V        0.000000e+00
VZ       5.909216e-02
MCD      4.752130e-02
PG       6.048882e-03
JNJ      9.102773e-02
VNQ      4.480789e-17
PFE      0.000000e+00
ABBV     1.051212e-02
PEP      1.336211e-17
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     2.933218e-17
CVX      0.000000e+00
COP      0.000000e+00
EFA      1.286210e-01
QQQ      5.671391e-18
EEM      0.000000e+00
SPY      0.000000e+00
VTI      5.271292e-18
IWM      3.603312e-18
MSFT     1.744474e-02
JPM      4.843866e-02
CAT      1.472710e-17
NVDA     3.188662e-19
AMZN     0.000000e+00
GOOGL    2.191816e-18
GS       0.000000e+00
META     2.357256e-17
BAC      0.000000e+00
GE       9.712880e-03
WFC      0.000000e+00
DIS      1.030553e-02
BA       1.988271e-17
TSLA     0.000000e+00
AAPL     4.421658e-18
dtype: float64"
0.14624436052334921,0.09119969152581991,1.384263021192431,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      9.327649e-17
WMT      1.269289e-01
T        0.000000e+00
KO       4.668908e-02
AMT      3.997978e-17
TLT      2.000000e-01
HD       0.000000e+00
NEE      0.000000e+00
V        0.000000e+00
VZ       5.862695e-02
MCD      4.562668e-02
PG       4.696088e-03
JNJ      9.036857e-02
VNQ      0.000000e+00
PFE      1.422177e-17
ABBV     9.360466e-03
PEP      4.592325e-17
UNH      5.221997e-17
XOM      2.474854e-17
SBUX     0.000000e+00
CVX      2.327406e-17
COP      0.000000e+00
EFA      1.262998e-01
QQQ      1.024214e-17
EEM      3.533376e-17
SPY      1.377968e-17
VTI      0.000000e+00
IWM      1.782214e-17
MSFT     2.010789e-02
JPM      4.988605e-02
CAT      5.368769e-18
NVDA     9.258427e-18
AMZN     2.884641e-18
GOOGL    1.909810e-17
GS       5.801533e-04
META     0.000000e+00
BAC      3.190034e-17
GE       1.040295e-02
WFC      2.506065e-17
DIS      1.042638e-02
BA       1.338822e-17
TSLA     1.978560e-17
AAPL     1.321137e-17
dtype: float64"
0.14932984898742171,0.09138388304881007,1.4152369616242277,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.288063e-01
T        7.607303e-17
KO       4.707770e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       0.000000e+00
NEE      9.839681e-18
V        2.631049e-17
VZ       5.811526e-02
MCD      4.369938e-02
PG       3.197500e-03
JNJ      8.941727e-02
VNQ      1.753087e-17
PFE      0.000000e+00
ABBV     8.407349e-03
PEP      0.000000e+00
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     4.935785e-17
CVX      0.000000e+00
COP      0.000000e+00
EFA      1.246998e-01
QQQ      0.000000e+00
EEM      0.000000e+00
SPY      0.000000e+00
VTI      0.000000e+00
IWM      0.000000e+00
MSFT     2.264035e-02
JPM      5.112779e-02
CAT      0.000000e+00
NVDA     2.350089e-17
AMZN     0.000000e+00
GOOGL    1.307001e-17
GS       1.358827e-03
META     1.503361e-17
BAC      0.000000e+00
GE       1.090098e-02
WFC      0.000000e+00
DIS      1.055150e-02
BA       0.000000e+00
TSLA     3.153147e-17
AAPL     0.000000e+00
dtype: float64"
0.15241533744951863,0.09157735007040692,1.4459398240691008,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.304588e-01
T        5.977292e-17
KO       4.752103e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       0.000000e+00
NEE      0.000000e+00
V        0.000000e+00
VZ       5.773177e-02
MCD      4.170065e-02
PG       1.550568e-03
JNJ      8.885883e-02
VNQ      0.000000e+00
PFE      6.819398e-17
ABBV     7.552489e-03
PEP      0.000000e+00
UNH      0.000000e+00
XOM      2.148538e-17
SBUX     0.000000e+00
CVX      3.301625e-17
COP      0.000000e+00
EFA      1.224285e-01
QQQ      0.000000e+00
EEM      0.000000e+00
SPY      0.000000e+00
VTI      0.000000e+00
IWM      5.917197e-19
MSFT     2.521779e-02
JPM      5.252773e-02
CAT      8.851504e-18
NVDA     1.739281e-17
AMZN     0.000000e+00
GOOGL    0.000000e+00
GS       2.295220e-03
META     2.594530e-18
BAC      0.000000e+00
GE       1.137967e-02
WFC      0.000000e+00
DIS      1.077688e-02
BA       8.536562e-18
TSLA     4.008434e-18
AAPL     0.000000e+00
dtype: float64"
0.1555008259020657,0.09177974841160838,1.4763695504413419,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      5.252202e-17
WMT      1.321939e-01
T        1.500944e-16
KO       4.807292e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       0.000000e+00
NEE      0.000000e+00
V        1.282905e-17
VZ       5.717592e-02
MCD      3.976818e-02
PG       2.935946e-04
JNJ      8.806311e-02
VNQ      0.000000e+00
PFE      4.649206e-18
ABBV     6.665674e-03
PEP      3.593182e-18
UNH      0.000000e+00
XOM      6.939159e-18
SBUX     0.000000e+00
CVX      1.714926e-17
COP      3.259789e-17
EFA      1.198448e-01
QQQ      0.000000e+00
EEM      5.265369e-17
SPY      1.298650e-19
VTI      0.000000e+00
IWM      1.494492e-17
MSFT     2.792479e-02
JPM      5.401922e-02
CAT      0.000000e+00
NVDA     8.825202e-18
AMZN     2.429851e-18
GOOGL    3.022535e-18
GS       2.878637e-03
META     0.000000e+00
BAC      1.102050e-17
GE       1.194727e-02
WFC      5.221955e-17
DIS      1.115200e-02
BA       1.370415e-17
TSLA     0.000000e+00
AAPL     0.000000e+00
dtype: float64"
0.15858631436728476,0.09199001049118122,1.506536564430228,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.344490e-01
T        7.135311e-17
KO       4.840611e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       0.000000e+00
NEE      0.000000e+00
V        1.556149e-17
VZ       5.614591e-02
MCD      3.828762e-02
PG       9.936159e-17
JNJ      8.592234e-02
VNQ      0.000000e+00
PFE      7.091228e-17
ABBV     5.543455e-03
PEP      0.000000e+00
UNH      0.000000e+00
XOM      1.834409e-17
SBUX     0.000000e+00
CVX      2.383186e-17
COP      1.470435e-17
EFA      1.188741e-01
QQQ      1.830992e-18
EEM      0.000000e+00
SPY      0.000000e+00
VTI      0.000000e+00
IWM      1.837528e-17
MSFT     3.034783e-02
JPM      5.369547e-02
CAT      8.947361e-18
NVDA     5.207886e-18
AMZN     0.000000e+00
GOOGL    0.000000e+00
GS       4.067905e-03
META     0.000000e+00
BAC      0.000000e+00
GE       1.279119e-02
WFC      0.000000e+00
DIS      1.146900e-02
BA       2.723078e-17
TSLA     4.801770e-17
AAPL     7.667117e-18
dtype: float64"
0.16167180282636953,0.0922100290764161,1.5364034069327057,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      0.000000e+00
WMT      1.360852e-01
T        4.282912e-17
KO       4.874904e-02
AMT      3.171607e-17
TLT      2.000000e-01
HD       6.280704e-18
NEE      8.179504e-17
V        7.682309e-18
VZ       5.541042e-02
MCD      3.631098e-02
PG       1.256908e-17
JNJ      8.458969e-02
VNQ      0.000000e+00
PFE      2.487329e-17
ABBV     4.475066e-03
PEP      0.000000e+00
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     0.000000e+00
CVX      0.000000e+00
COP      0.000000e+00
EFA      1.165114e-01
QQQ      0.000000e+00
EEM      0.000000e+00
SPY      5.133029e-18
VTI      1.275653e-19
IWM      0.000000e+00
MSFT     3.304059e-02
JPM      5.412641e-02
CAT      2.634944e-17
NVDA     2.977455e-18
AMZN     2.493111e-19
GOOGL    0.000000e+00
GS       5.335494e-03
META     0.000000e+00
BAC      0.000000e+00
GE       1.353498e-02
WFC      0.000000e+00
DIS      1.183080e-02
BA       0.000000e+00
TSLA     2.179889e-17
AAPL     0.000000e+00
dtype: float64"
0.1647572912868579,0.09243924952618535,1.5659721604063044,"GLD      2.000000e-01
NEM      5.129749e-17
LIN      2.609492e-17
WMT      1.375921e-01
T        0.000000e+00
KO       4.909545e-02
AMT      0.000000e+00
TLT      2.000000e-01
HD       3.496926e-17
NEE      0.000000e+00
V        4.359652e-17
VZ       5.468930e-02
MCD      3.417791e-02
PG       0.000000e+00
JNJ      8.352915e-02
VNQ      2.958002e-18
PFE      0.000000e+00
ABBV     3.435544e-03
PEP      9.143086e-19
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     6.175928e-18
CVX      8.746082e-18
COP      1.501892e-17
EFA      1.138752e-01
QQQ      0.000000e+00
EEM      0.000000e+00
SPY      0.000000e+00
VTI      0.000000e+00
IWM      0.000000e+00
MSFT     3.576232e-02
JPM      5.497749e-02
CAT      3.748620e-18
NVDA     1.781900e-17
AMZN     0.000000e+00
GOOGL    0.000000e+00
GS       6.618308e-03
META     0.000000e+00
BAC      1.101912e-17
GE       1.418075e-02
WFC      1.599199e-17
DIS      1.206653e-02
BA       1.313571e-17
TSLA     0.000000e+00
AAPL     0.000000e+00
dtype: float64"
0.16784277974566753,0.09267747456698938,1.5952396246922267,"GLD      2.000000e-01
NEM      0.000000e+00
LIN      5.065451e-19
WMT      1.390579e-01
T        1.695091e-04
KO       4.945798e-02
AMT      8.919734e-18
TLT      2.000000e-01
HD       9.809173e-18
NEE      0.000000e+00
V        0.000000e+00
VZ       5.398319e-02
MCD      3.194781e-02
PG       2.442740e-17
JNJ      8.247111e-02
VNQ      9.533553e-18
PFE      3.980917e-17
ABBV     2.403876e-03
PEP      3.350632e-17
UNH      0.000000e+00
XOM      0.000000e+00
SBUX     0.000000e+00
CVX      0.000000e+00
COP      2.054202e-17
EFA      1.111696e-01
QQQ      1.012247e-17
EEM      2.983905e-17
SPY      0.000000e+00
VTI      0.000000e+00
IWM      0.000000e+00
MSFT     3.854061e-02
JPM      5.580232e-02
CAT      1.221677e-17
NVDA     4.176520e-17
AMZN     0.000000e+00
GOOGL    0.000000e+00
GS       7.880469e-03
META     5.011074e-17
BAC      0.000000e+00
GE       1.481245e-02
WFC      0.000000e+00
DIS      1.230321e-02
BA       0.000000e+00
TSLA     0.000000e+00
AAPL     0.000000e+00
dtype: float64"
