Date,AAPL,MSFT,GOOGL,NVDA,META,TSLA,JNJ,PFE,UNH,ABBV,JPM,BAC,WFC,GS,V,AMZN,HD,MCD,NKE,SBUX,PG,KO,PEP,WMT,XOM,CVX,COP,BA,CAT,GE,VZ,T,DIS,NEE,AMT,LIN,NEM,SPY,QQQ,IWM,VTI,EFA,EEM,TLT,GLD,VNQ
2017-10-24 00:00:00-04:00,0.0059547548519547355,0.00038076637637929345,0.0029933038493890063,0.010477207318674742,0.0030944784289035354,0.0009494297097303317,-0.013786336634877383,-0.003571346808067033,0.005507043443181647,-0.02983814347600211,0.01590483563395506,0.019146131763660534,0.009287555562471184,0.01119206860456945,0.008183606918611863,0.009934793664073016,0.00783032759903124,0.003305493762683298,-0.0044726404936801245,0.000184148873285217,-0.0036656503303901244,-0.003022560754626036,-0.008416023223081437,-0.007557828068332828,0.002762900133343571,0.0025226485573619506,0.014524522843769594,0.014028561182212407,0.04981779562217237,-0.019265207043229315,-0.0010206022421974659,-0.011063485158783859,-0.004154021116063555,-0.0010363315299203313,-0.0051894180542495505,0.0035798548727150603,-0.006422143152310156,0.0017569770738206092,0.0016925497242237242,0.0020826428706357536,0.001744257815118555,0.0015897425494062478,0.0,-0.006199036516837175,-0.003858794818776823,-0.006000398484073299
2017-10-25 00:00:00-04:00,-0.004391630016100101,-0.0029168687148869443,0.0030045584717623974,-0.02526685386164429,-0.006984856558780672,-0.034090140970734484,0.005083275084478922,-0.0030329592416321605,-0.0028347394668712944,0.0008725478258142516,0.000990984503729031,-0.0018064524017761263,-0.003067020947027599,-0.012783963691041622,0.009962431245705172,-0.0030637973450112765,0.00024117216766783578,-0.0018301987484594662,0.028453752177118652,-0.0022108731214713906,-0.0013798233133253124,-0.0028152177186647753,-0.006139995192632752,0.005683090237378341,-0.0035941543746199622,-0.006625878122244688,-0.020200008708707418,-0.028496173118250367,-0.010127253515699985,-0.017816073947878097,-0.006129753660778392,-0.039300417254382825,-0.004985168991372024,-0.002334344517424536,-0.005071428078936235,0.004687637455857097,-0.010234209660094029,-0.00494980658525368,-0.003783936477740668,-0.004826900062782857,-0.005223858461996578,-0.0038962878460165884,-0.002179172014532327,-0.004780283962774301,0.0001648120231156902,-0.0028974006642260575
2017-10-26 00:00:00-04:00,0.006393256120730051,0.0016530928716789184,-4.04093795278726e-05,0.010482388578719526,0.00017590815507873003,0.0010127374519863785,-0.0038637205841549616,-0.011615106312176438,0.007660733778370954,-0.024082155138019923,0.007127220164301562,0.003980973631036555,0.0066965700976573395,4.143412325907647e-05,0.002831174454080987,-0.000493407922726008,0.009514141957650768,0.0026288109534349235,0.03403710519649761,0.01384786762513257,0.007368226509468112,0.003908754748924714,0.005996144161729333,0.0015823731182695866,0.0036071189168547235,0.0,0.030023905891908287,0.0032891454214400984,0.0007308514029602531,-0.00837222603983856,0.005139496622629913,0.005673411096810632,0.0077708881153570886,-0.003054692277738691,0.008155645696886982,0.041637559753365805,-0.025578271539940856,0.0012927776160573945,-0.003188133219576339,0.0020885083832973272,0.001294162505659724,-0.00014478083940183684,-0.00676994636784034,-0.0033375274898278517,-0.00840541125580585,-0.008232979307587596
2017-10-27 00:00:00-04:00,0.03582969294060723,0.06411918826867713,0.04261565775000009,0.03152892350486125,0.04248954380273329,-0.0162492452064249,-0.00021150756019350236,-0.0039172529701173575,0.01649522719237706,0.026463015891810437,0.0002950942736570372,0.0021628899494123832,0.00449510464397429,-4.143240654375102e-05,-0.0008197965022309628,0.13216381132847022,-0.0018491567935026154,0.008413955306742604,-0.014962190358947303,-0.0005462537939417977,-0.005257110300675105,-0.003460780520665452,-0.001174158704293382,-0.0050778647054468,0.0028750230178864467,-0.0413711423608526,-0.0048582031200581355,-0.010837992198289736,0.006353130668317775,-0.02485926953849682,-0.00040891345439009186,0.008610669359254919,-0.002536414304877388,0.01597220780104136,0.004189321591246742,-0.00975964273070462,-0.0002790429142324191,0.008176006592825358,0.029123788404511908,0.006923679699930574,0.008132457395724435,0.002318296448707846,0.014511749015123643,0.006616054982540254,0.004736970715121469,0.004516486659294161
2017-10-30 00:00:00-04:00,0.022508918115417442,0.0009543823476934055,-0.0005224332588913416,0.009809345632850297,0.011187311852107529,-0.002462011664685293,-0.012554440661848854,-0.012640120340204564,-0.015098660860935365,-0.010551575300991822,-0.003537208052424967,-0.007194045755522849,-0.00035827439689772866,-0.0033922879578826004,0.003008093329242678,0.008992214476522209,-0.012131132975110925,0.005078675252533804,-0.012330249978070862,0.00528424209971301,-0.008846731033987587,-0.004558233563368486,-0.00858920529945395,-0.013836951870662917,-0.0020305143830816608,0.0074860929927198505,0.0035149106439109623,0.010878908798729103,-0.00957850879695532,-0.01827818378635082,-0.02128102301999346,-0.01265811904591363,-0.0027464207673311147,-0.0030802233781074273,0.027619719300195023,-0.004657621717579441,0.012010822904038987,-0.003725120551340111,0.0022477591485317028,-0.010547754353061989,-0.004372591566601747,0.002312516040740009,-0.006285000224049098,0.009574395858221507,0.0019023633137824625,-0.0008503603288814165
2017-10-31 00:00:00-04:00,0.013914954123664725,-0.008463107115708413,-8.714248643437728e-05,0.014570091553840037,0.001056326945472419,0.03577226121725574,-0.004214237394871478,-0.0025610877749349115,0.003963901207864939,-0.00780553043910448,-0.007889100267585825,-0.007608761398144814,0.00519246366529047,0.0066005441542813514,-0.0005451927008249813,-0.005014171230441344,0.0028425528921216525,0.004091168509035903,-0.005066042008778915,-0.005981616451967708,0.0008114855554601785,0.0026165260741197738,0.005289367328927375,0.004140194359456784,-0.0022744381684768333,0.013113383500321651,-0.004669974860962878,-0.004898859805530842,-0.005055330105495859,-0.012249058732418883,0.0008361886502339377,0.003279097638759554,-0.0023460778028876472,-0.0018665621975038071,0.005599838214105146,-0.009020145871088125,-0.001932176979321465,0.0015579763226092336,0.0037604839461318207,0.007084340196475969,0.002044317449132027,0.004182308382689071,0.009378293256011583,0.00032171269234138045,-0.003797565383496959,-0.00012160140117001283
2017-11-01 00:00:00-04:00,-0.012718320341360667,0.0,0.009254328156831582,0.0018858901172733589,0.014439724789317543,-0.03152052936995098,0.004088504072170984,0.0057048205989296275,-0.003282515016842291,0.02426609978835792,0.0030811134125507955,0.005111371183201596,0.0012467039919723533,0.007340743485959589,0.009910810100363099,-0.0014476301234627176,-0.0024120297346766906,-0.003235341305916739,0.0014547453673441346,0.005288014905977079,0.006370280298365616,-0.003914811005002794,-0.0009069869514543027,0.007215764909773936,0.0062389373063109765,8.610433863065481e-05,0.01857263784344032,0.0020157148886601473,0.003608451621253783,-0.006944230420422914,-0.0008354900229593509,-0.0029713205544834587,0.012473201576180148,-0.01089826122246007,-0.01990694191355613,0.012318625901388103,-0.012997480274289153,0.001322263561482906,-0.0003286349070061867,-0.006632788260790501,0.0008312870865214705,0.0010055642004180854,0.005185880118237174,0.004452917636343923,0.003646328400454868,0.004865590843394996
2017-11-02 00:00:00-04:00,0.007310196319731954,0.01045886343182123,0.0003549002403471224,-0.006081234949311454,-0.020475340288330757,-0.06795811899941895,-0.00035691813466753874,0.005672380922470355,0.007493124798957584,-0.01536146080333567,0.0066388376968145035,0.012350144207126545,0.011824000663405387,0.010726347763365007,-0.0008102053556451327,-0.008571317573420001,-0.016144372935971707,0.010398534958931949,0.0009081615107131569,-0.00471612489912987,-0.004373574485958653,0.0017466362387414947,-0.0007266502541877218,0.009779334691693453,-0.004054124950730098,-0.004918172123724807,0.00729364981081182,0.015976767270422076,0.0013203510187593803,-0.003996049570144433,-0.007735634829487803,-0.011326526595797581,-0.006866793828613216,-0.022949867774959998,0.01157586568819835,-0.00013523139984350507,0.0221350126206199,0.00038825723833690873,-0.001906518863726614,0.00296786688457229,0.0002263423140818066,0.0030130393414122825,0.0012898552866920099,0.0044085187392026715,0.0006605716344769696,0.008475041369253367
2017-11-03 00:00:00-04:00,0.026113476454621587,0.001070762760071231,0.006730630543118954,0.013353520733051072,0.0,0.022822982448676532,0.001071677997805942,0.0025380674631958478,0.008384481971345892,0.01417260090824235,-0.0017713196722248803,-0.0017940554926374475,-0.002301712158705338,-0.010045462956298157,0.0034240276904298206,0.015883521031699654,0.010324370014383355,0.0032715646964576184,0.010703707877934399,0.0211411534457302,0.0008093418345762604,0.001961725160693817,0.0015450469469691086,0.009910105053974716,-0.004190146706049336,-0.002948128218533963,0.009146701324680206,-0.0033506710198951684,0.001172546133819452,0.010030290257441177,-0.0008430064451940833,0.003919326114914412,0.0029487784327075772,0.018617566760218418,-0.0023867604012097754,-0.0027044098173054643,-0.012061447413073911,0.003338481033053009,0.009617291347349344,-0.0006726839478089497,0.002642369645132314,-0.0015736457663215742,-0.005152479558819478,0.002713494418771001,-0.004703355749991034,-0.0025211455975389097
2017-11-06 00:00:00-05:00,0.010145068291824488,0.003922226873829926,-0.006961940097871544,0.004504226665765332,0.006986446170947458,-0.010813823575954284,-0.0022844837928378547,-0.0064699090625766065,-0.0035231735156501243,0.0070416195450069274,-0.00621257676844067,-0.002516142555928691,-0.0030171390866152725,-0.0037234568982440486,0.005028606764353238,0.008150397626239814,-0.00103419990158371,0.008420048180301398,0.0059237589172782545,0.009637548007285668,-0.006121445113946189,-0.010876476942230706,-0.008710062833825694,-0.01092774171061539,0.006852584481013446,0.01782803558650059,0.013406167605854558,0.008863318732309278,0.007904706634904057,-0.0004969724381749252,-0.03985649200116603,-0.01321318353069012,0.02027591751752489,-0.005175483280794424,0.05672061939201689,-0.00020330756581699028,0.009156493301990531,0.0015476618339504977,0.0033924709606645287,0.0011435733511717672,0.0018820048958694269,0.001432596840395206,0.011221474921911279,0.0037412370454281696,0.008539203746006141,0.006739612100134629
2017-11-07 00:00:00-05:00,0.0032137275822887723,-0.002368100220660807,0.009312454637935286,0.011448876051306955,0.0004439165927301314,0.010799941188298634,7.194310397906634e-05,0.0011327389178910074,0.002734396635126979,0.010757213083169459,-0.020142966357343473,-0.02054054241147163,-0.020113685648032287,-0.015113422312885816,0.0015188609944831732,0.0022397466354273643,-0.0034100394240986764,0.004115783963155151,-0.01588159059455585,0.011490186190774576,0.010807800189560401,0.010336306695706954,0.011074544587937885,0.002818442503398577,-0.0020296745502534908,0.001708529129753611,-0.0035403706354363296,0.007801080137365579,0.007987395334243974,0.00397446740542895,0.0008784919775679523,0.006390584150713252,0.009638221377670009,0.02390376696868679,0.0033297455381053886,0.010036369701903025,-0.009073412659745261,-0.0006952047493130609,0.0005855691841158972,-0.011963530296786873,-0.0017283974207862318,-0.0037195199582104044,-0.006402286403679458,0.004202091563142885,-0.003616953850285376,0.008129456335076446
2017-11-08 00:00:00-05:00,0.00818047397327648,0.003441590462367916,0.0056063999878643855,-0.013535919773657978,-0.0038279222464997487,-0.005423931052012332,0.01108921136318508,-0.0005656100098420103,-0.009073865118819247,0.01862482851371361,-0.01124046894188735,-0.014348778349665858,-0.014350372331161432,0.0060048141336002114,0.0033900493259968467,0.008645179801616942,0.0023830070481645205,-0.0039235568294059275,0.011060745246232795,0.012058911405580242,0.0068980472677167,0.0052243637378304175,0.013849591117805815,0.014727464842689164,-0.0013161395171820134,-0.004861960147933053,0.0007479271887931294,-0.002104114915910116,-0.010950206798000517,-0.004453228750439964,-0.0024138103223764196,0.011188325100347951,-0.004231920946960233,-0.003665754711166369,0.013672928253372074,0.0068479456395027505,0.007491923985132987,0.0017009798351896865,0.004029111545130526,0.0013602164800277095,0.0016562564944213598,0.0033025222138098886,0.004725210001128355,-0.002210493954586945,0.0034650455582678763,0.0049803365827825186
2017-11-09 00:00:00-05:00,-0.0020427323426388533,-0.0055581994789789535,-0.00998779854899623,-0.01835960353922339,-0.0014479505936632053,-0.004599405105758847,-0.00686359514938395,0.00513966137407551,0.003748152877111055,0.0018808007973905028,-0.00010268874161678543,-0.011198281127357101,-0.004791855435544612,-0.0019068307808511875,-0.0029339174786242594,-0.003310147529595686,-0.004754347140139892,-0.01822426487204265,0.00663532333895156,-0.009497479945370535,0.0022837737266090397,0.0010825330346329043,-0.004642606039555464,0.00044308758487199285,0.005990170194856592,0.004885714296135157,0.00018691013580340865,-0.005489471456451733,-0.014203184546051406,-0.006461242920425492,-0.008578875763583738,0.01674642525100878,0.014825047262456703,0.0021301627033791792,-0.005893051429084473,-0.010068902920829625,-0.011842715193900788,-0.003627574043854165,-0.005243197346495476,-0.003532559614088271,-0.004058427893810612,-0.005724923395460602,-0.006199209847942533,-0.002849152735009075,0.004110828013571766,0.0010618565277522585
2017-11-10 00:00:00-05:00,-0.0033095279568019498,-0.00261591151544438,-0.0034074175980951527,0.052698639711286965,-0.004684896032102759,0.0,-0.005628985728196589,-0.0005679171971373354,-0.0023163722319490265,-0.004797259578283475,-0.0012289068391627689,0.000755041386126809,-0.0035185574926864804,-0.0026581613910728885,-0.0023184994060926334,-0.0033476955293720856,0.005144707072797239,-0.00844339334667088,-0.0007122264570956771,-0.005578930871633525,0.004329124044799126,0.006705709320102837,0.011392460468781174,0.006865969213717182,-0.0031248439574715903,-0.0005116754371653487,-0.01008763076726471,-0.007042108444081707,0.008422900695126856,0.02501249418813245,-0.004216197051073234,0.006470509820040826,0.02045206986817627,-0.000579491496212059,-0.008430564919604033,-0.0012126551772766447,-0.010033487894557935,-0.0003099348889106235,-6.462917442506821e-05,-0.0007493783018477362,0.00015082555617973448,-0.0027348712786511298,-0.004301897643117059,-0.015079430981165931,-0.008187996581421442,0.001060608331502566
2017-11-13 00:00:00-05:00,-0.004007662073665985,0.0007153736187801574,-0.002825211130045524,-0.016239364621990715,0.001737057097724426,0.040958453553772145,0.001433054594129235,0.003410778535938519,0.007533176754275894,-0.003248488485099288,0.0035892063885256675,-0.004149249449005299,-0.0016725471097557287,0.0004999876922631152,-0.004290314416834806,0.0033944652095281302,0.007555957377789246,0.010749071275687472,-0.0032092838229391685,-0.007012905881827125,0.00952768785483804,0.003867496374711843,0.011440828575106421,0.0007697030117645998,-0.0006030356965476269,0.00042687171034394567,-0.007925990349963774,0.006018668165036933,0.000366455872958138,-0.0717424485764675,-0.002896118853025653,-0.0014610104708335792,-0.0003818213152977368,0.010440465390117781,-0.0033218918886902538,-0.0008768698576947509,0.005349214056942886,0.000929892094357232,0.001236086703654049,0.00027238180599820083,0.0005282992470692083,-0.004185790591276217,-0.0021604400305819116,0.002094881362133316,0.0014860093226882753,0.005063348149157987
2017-11-14 00:00:00-05:00,-0.015117562144662422,0.0014294274984989475,0.00042267875721546666,0.00728934140073445,-0.0039156546111993595,-0.021242868646299873,-0.0019316926647502397,0.0022664894526049917,-0.004467033988614588,-0.0038899719375599107,-0.006028889846836583,-0.006060662235088055,0.005956426705556073,-0.012610818669428814,0.00520648235374277,0.006792584750386466,0.01638924832012645,0.004421907718581863,0.0012521438868597912,0.005120282589599956,-0.0014604290097737227,0.015197110276813808,0.015082563948101368,0.0010991899259975568,-0.007841717695686312,-0.002644531563004149,-0.025490150413282064,-0.0025148980773153085,0.0073978455262673215,-0.058885350395217695,-0.011843523590768457,-0.01316956328180463,-0.01498952430504008,0.01033305948900054,-0.003665447108985642,-0.003509974738862387,0.015961988419578743,-0.0023226373806300993,-0.0036392329366040643,-0.0027281297116915626,-0.0018095260704802385,-0.0007249530098448753,-0.006711219557220316,0.00675464092573641,0.0020608359165059653,-0.002108899792077179
2017-11-15 00:00:00-05:00,-0.013190053475702457,-0.007771999983789746,-0.005021076377774936,-0.019609275963323847,-0.0006738568859282479,0.008422362244802972,-0.002795736146038008,-0.0005654976712382576,-0.00873855321329442,-0.010448322120091613,0.00945833300948995,0.020960327093424658,-0.005365956544099659,0.0015595854689336441,-0.015449278606015748,-0.00892825205430392,-0.015410742353345053,-0.0046990360862279035,0.011611408032797588,0.0012362494247726286,-0.007201366470014903,-0.013071999294597014,-0.005701496396501637,-0.013832656809520727,-0.012524608725453135,-0.004019806417842053,-0.014444496392906347,0.004202146117461725,-0.025010958174364828,0.020111963586844528,-0.002487629864288521,0.0026692992084269562,0.005040202150478956,-0.00656578403593866,-0.00374611839632899,-0.009889294937980297,-0.005512980720903116,-0.005005369600039056,-0.004696493386979195,-0.0039670356119958505,-0.005137341073985002,-0.0047865938151188114,-0.005231291426047724,0.01086287162052657,-0.0012339083538733808,-0.010096548345961298
2017-11-16 00:00:00-05:00,0.011947111770299834,0.0026510050299561883,0.011636287265297085,0.007762192265581724,0.009216104736293085,0.0038547989871628996,-0.0016537616492285911,0.00565613882751137,0.006051663065597124,0.007572317424347608,0.002851287174356676,-0.0011195378779828014,0.015813929830361673,0.00740689963485508,0.008768154870951061,0.009408067619774974,0.012268006498987516,0.004601650988883543,0.010594838919705918,0.009523651499492747,0.011560013623827414,-0.00555455419526385,0.0011296630794499496,0.1089836727095681,-0.008003410303768721,-0.006933878438014185,-0.0053474067934928815,0.0031956487085256224,0.01685312964621688,-0.0005476745539487737,0.014962679976375126,0.020999469602644316,-0.0008680514497467762,-0.0004446330363402362,-0.0035588182157492154,0.0196343683580138,0.00027728661573744873,0.008501104218453293,0.012779276766498704,0.01469464830232603,0.009112347971007129,0.008016260160315314,0.02081503140415175,-0.008691754015035413,-8.23831309511025e-05,0.008302162675676072
2017-11-17 00:00:00-05:00,-0.005552290712982688,-0.009615234629787417,-0.011998394211430896,-0.0011810147187265585,-0.0032853229887007673,0.008160004160156609,-0.006264869870544421,-0.005343009205788896,-0.005825788970107437,-0.00910350171786034,-0.0033512408468274746,-0.0052317045448718735,-0.008241822279631439,-0.00563975373495762,-0.01080860850328147,-0.006515465173448698,0.0014329052524770791,-0.008150270316300667,0.034247639902191596,-0.005415669352312746,-0.009187386013501664,-0.01804493118079531,-0.004773224838776624,-0.021581750403955824,-0.003972562907295307,0.0012214711782294607,-0.0017923419874031898,-0.00546083013944465,-0.0016866503439307845,-0.0021917126250070584,0.01451838305449904,-0.00028950887875289766,-0.0015443708613382956,-0.007947080511561344,-0.017048598118039382,0.010735242967119474,0.0033250572931111666,-0.0029389579960835688,-0.003817732299462917,0.004601778381953858,-0.001881273950349871,-0.003614669834977602,0.004936771112391103,0.007412946009034638,0.012026351450757033,-0.004352249236641903
2017-11-20 00:00:00-05:00,-0.0009992509439148423,0.0015774017833147802,-0.0011874037401662374,0.012869107449400286,-0.0014523947928754,-0.02002852395999022,-0.00050741737727511,-0.0005655009184101223,0.0016675316096990134,-0.00010650672511469672,0.008865007668196867,0.004507521742742382,-0.001847026703106991,0.000462233558733649,0.0011834014774374513,-0.0031596475871705776,0.01615583692400069,0.0012597320725327155,0.0010137105879641783,-0.002107947995607984,-0.0018093525319838877,-0.005469064840659121,0.002005508876162132,0.00010224402597036608,0.0038633780363312997,8.7285883134669e-05,-0.0009974580906721986,0.009036885474845935,0.005729550823535101,-0.012630634939057583,0.017173363944606335,0.0037670128511095857,-0.006670498070592279,-0.0007689801592941636,0.0023991115781030192,0.001527195501206391,0.003313905667167605,0.0017064574273479849,-0.0007793557687569841,0.007275694902873608,0.0025631488971136207,0.0021765438499563583,0.005125970690554871,-0.00039562794136394075,-0.012616010451388715,-0.002953202160100421
2017-11-21 00:00:00-05:00,0.018590505595999618,0.014419048849586114,0.015116114233983069,0.009202081790713468,0.017455461132036776,0.02937742586698744,0.0029727404070296615,0.005374671339039683,0.011177177767923707,0.011538177409177841,-0.0008079475697863048,-0.00037390562902439584,0.008696077612272424,-0.00046201999758588297,0.013642865660892678,0.01170193669616193,0.014139248205563781,0.008206575611638955,0.0023631180395218276,0.007921089089422573,0.005098087395362549,0.007039010443627092,0.00992070405180212,-0.009848011196412543,0.003972655265179981,0.003922836459089529,-0.0013979520245371857,0.008918135935032545,0.00503969097052015,-0.008342391743073496,-0.0004329680147796555,-0.008949047288724477,0.0024330610856864165,0.0018597396506607744,0.002530937027428015,0.003181519137317901,0.0011011184795839402,0.006542818836409614,0.010855965426244119,0.0104322004935542,0.006918463846725675,0.007529872870317034,0.013387051429446517,0.0031661281860819734,0.0016487064682373376,0.007464372151612553
2017-11-22 00:00:00-05:00,0.010511849230209203,-0.007286056689515874,0.001542410779205694,-0.004492898845596782,-0.005443862321104387,-0.016393380639855182,-0.007590021793518087,-0.00309498840178557,-0.00649097155244438,-0.0022179527766564844,-0.0029315005683608897,-0.0026187461810486257,-0.008437468415367744,-0.006680209112456925,-0.005652556229641448,0.014629350441896172,-0.004628281710627902,0.004456419103295639,-0.005388083681127087,-0.0020956433308155775,-0.004395847699790845,0.001310602485173451,-0.008358416904924337,-0.001139800615482911,0.0028441143553890047,0.006425209964836087,0.004199629942159833,-0.006891654020953153,0.0029797577628900562,0.01794691066599552,0.019921776407190395,0.015729470048323257,-0.0025241825698156806,-0.0003027416501346636,-0.00873185103253249,0.0024445125441339144,0.009348356578033234,-0.0008846177004087075,0.001221722978758999,-0.001323507254103573,-0.0007469368419815714,0.0027304776360168592,0.002516325789450713,0.003234629405648004,0.009217308019892956,-0.0022343496285739395
2017-11-24 00:00:00-05:00,5.67645559510499e-05,0.0018048211182173368,0.00437297969308581,0.009444569513849421,0.01056017391391384,0.009436982537875505,0.005244545104156728,0.0016936299054963744,0.006107270117833075,0.002646486502941192,-0.003244200451599455,-0.0026257077980947896,0.0005547340825238223,-0.0020301181728952233,0.010376740071549317,0.025809587159050906,0.0015695769863821596,0.0003549318033946314,0.004232184185700261,-0.00595013851197379,0.0013585242606404258,0.0008724499219154858,0.007125641630145507,0.0021784966995430644,0.003946046735576747,0.005176112393608934,0.0049779645546401685,0.002753134444047678,-0.004492106499137227,0.0022038823609629166,-0.001911006482892108,-0.00172075964630225,-0.0009733504046588459,0.005477605764924842,0.013694918573693204,0.007645948467070118,-0.0008169314322913346,0.00230978496750045,0.003661419220886808,0.0003974891008533543,0.002316885983198569,0.00816988776057137,-0.002091467069413766,-0.0027526225949481287,-0.002527909692056296,0.0012963329198860674
2017-11-27 00:00:00-05:00,-0.00502927714301904,0.007326508826956291,0.014661257670737227,-0.012997478618568148,0.001367881461689091,0.003993010599430358,0.006779868683392198,0.0,-0.0005174414629189883,0.007390201241448402,-0.003966494901841089,0.0,-0.0025879918988541695,-0.0035599913515156345,0.003661849304934517,0.008288378765863635,0.010618618369783617,-0.0008867982017252141,0.00522597843028727,-0.01566915658366752,0.005765842423090195,0.00043605669500190736,-0.0004314739485562491,0.0,-0.0038075850459525773,-0.007896197777550795,-0.025955864777871818,-0.0011284127439700198,-0.001455785517026964,-0.0038481962455028107,0.013827139928164645,-0.0037344214296616274,0.0014613697756675759,0.006216894504605275,0.006313440279846816,-0.005232740633641764,0.011449916229360202,-0.0004990512716781526,-0.00044815199274894635,-0.0030471351664407287,-0.0010438420766124556,-0.0059711807230369285,-0.014672202433096748,-0.0014194492418960758,0.004169409233999888,-0.004708327281531366
2017-11-28 00:00:00-05:00,-0.005858789439968315,0.012042235245916189,-0.008134152371234382,-0.01601780194053326,-0.0033328837516803933,0.0023357961917807035,0.013902952235197663,0.01014381742783943,0.01760818281593135,0.0,0.035024915853507865,0.039488358288182646,0.030027724230449637,0.01828952338977574,0.00872058524527386,-0.0018648099848008748,0.013837736725029526,0.014086205301418353,-0.0008387829857806617,0.013414248258745598,0.004946467805668764,-0.0015247915833878078,0.0079413513689095,0.0015522727041525908,0.0069040800778708,0.007440136435022282,0.019731234908943796,0.009074577461426259,0.01312024999550876,0.016004341799204624,0.024338944239639115,0.021338016391554193,0.006031790504335666,0.005031683676790744,0.002765714170306577,0.028142895778213495,0.00107826516648446,0.01014456341487513,0.0025612816739934985,0.01574836892252951,0.009927184592941396,0.005720898072483216,0.007445389522332313,0.0013428247450146813,-0.0001628614521104188,-0.0037852017959151274
2017-11-29 00:00:00-05:00,-0.020743304239762228,-0.018143306027625816,-0.024367838991400825,-0.06781781271024778,-0.039962744690870355,-0.031522607487023624,-0.0015000307465979912,0.010041489901464917,0.031183458355633853,0.00419208744326105,0.023382040323372433,0.023155235274737507,0.019974642241763485,0.011313033105249781,-0.030875308449392458,-0.027086140184754637,0.008936805492229416,-0.005311255466612708,0.013091904563568013,0.015001801168118334,-0.0002239881183302428,-0.007200766106676637,0.0005993651279281309,0.008163892386326754,0.007346777100398105,0.0062687858577392674,0.0119688186770055,0.004888272120048276,-0.006690909619978536,0.003802394616009952,0.022122520059154827,0.029926595990298344,0.017696485333865697,-0.00012687471639261094,-0.015742455964114832,-0.007611060690842941,-0.014539675793443618,-0.0006084583399610377,-0.017434215489555704,0.0033363265687387234,0.0,-0.003981485355720293,-0.01583611004015828,-0.009859199487217807,-0.0062698205225436565,0.00035673070697783693
2017-11-30 00:00:00-05:00,0.013983822178232241,0.009959627074141109,-0.0011663879617220818,0.021840503880516504,0.011705522125946777,0.004259625415678148,-0.0034329752059162333,0.0013808797590761923,0.02719124918311744,0.011479507956144941,0.007615998023437154,0.0003549999191343467,-0.003704890798491345,0.026019133112191506,0.024849846950954158,0.013330269145295226,0.01449965484390403,0.015051170823233262,0.0009937136103346234,0.005390477788525194,0.006824687376560501,0.014181182468110398,0.004179698536504128,-0.0033826165083802318,0.012397834978865596,0.015446208459639843,0.0029569826824591416,0.027849917451601813,0.022381379161255044,-0.010281388512436318,0.019839192640293657,-0.0027416022589629163,-0.003990836614974791,0.0017115721748794943,-0.016199503929388737,-0.008055281637066036,0.010655758083299549,0.0087546514696899,0.008384567773880747,0.001825540350282484,0.007686961250947144,0.0009993330204463025,-0.010941960693133135,-0.003345240580488129,-0.007702412605330111,0.0015424803530674769
2017-12-01 00:00:00-05:00,-0.004655129230534127,0.0010691960464790373,-0.010712486021628664,-0.015096620620335566,-0.011739290405447078,-0.00751174839672486,0.004665154254553938,0.0024823699915843545,-0.00609190578316543,-0.006190486060279499,0.002583129155824926,-0.0024850067781730933,-0.004781287743136908,0.005289956461721923,-0.016520090202218563,-0.012237114119919568,0.003336353917426038,0.005233352988870843,-0.005645688897399248,-0.008647418826138842,0.004111704669161442,0.004369751476905437,0.0022313452743090156,0.0012343085421890887,0.002041563972269289,0.0043703795952936275,0.016902391297061836,-0.019580928291071387,0.0026215414622865474,-0.022416437706201275,0.007074296392300727,0.003298736115824985,0.004102322821503357,-0.0036066678130411978,-0.0022235152854799267,-0.013318641957532296,0.00540709937660333,-0.0020752766676963574,-0.004254078668496697,-0.004099981107188899,-0.0019804598016139874,-0.0039939605905554565,-0.005639799077807206,0.01349432566520159,0.004046225185331043,0.0023699385072866175
2017-12-04 00:00:00-05:00,-0.007307752540860135,-0.03774055988127112,-0.012877199463689593,-0.05574647415204148,-0.020731123032287413,-0.004338902370729869,-0.006929608285977884,-0.00797816178895494,-0.02363532236562471,-0.011420358362287941,0.02061278232205299,0.034163546085531626,0.021174668367869076,0.006828674497050047,-0.02980227734979035,-0.02443329420890661,0.024831169600826763,-0.012841858363896397,0.0036738998080858565,0.025121861262104916,0.011620189613695153,0.005655699458678276,0.005822776687678832,-0.003492818215584892,0.0013179207379423463,0.011128467802025366,-0.008697123548057517,0.024283370296882545,-0.00014142580688625284,0.003914724479617604,0.009170891647929169,0.02109581594408283,0.047220816010962174,-0.009525500850890656,-0.032309602702268014,0.009810995922549415,-0.00941150261139101,-0.0012099921833982341,-0.011522131030883842,-0.003724793956172423,-0.0013227146655940825,-0.0035799881233472552,0.0019633338993718663,0.0004743225456720346,-0.00337195530112111,-0.0049650916531244205
