Date,AAPL,MSFT,GOOGL,NVDA,META,TSLA,JNJ,PFE,UNH,ABBV,JPM,BAC,WFC,GS,V,AMZN,HD,MCD,SBUX,PG,KO,PEP,WMT,XOM,CVX,COP,BA,CAT,GE,VZ,T,DIS,NEE,AMT,LIN,NEM,SPY,QQQ,IWM,VTI,EFA,EEM,TLT,GLD,VNQ
2016-01-06 00:00:00-05:00,22.75252342224121,47.49327850341797,37.74015808105469,0.7691841721534729,102.40817260742188,14.602666854858398,77.15074920654297,20.170835494995117,99.67826843261719,38.461448669433594,48.7142219543457,13.054683685302734,39.555908203125,139.84426879882812,70.43939208984375,31.63249969482422,102.96269989013672,93.90058135986328,47.87888717651367,59.96065902709961,31.362056732177734,75.03852844238281,17.73286247253418,50.8983039855957,57.369380950927734,33.95392608642578,124.50740051269531,52.16901397705078,128.59536743164062,28.266258239746094,13.12887954711914,93.13138580322266,20.469013214111328,78.33750915527344,84.71161651611328,14.655352592468262,169.4740753173828,100.9388427734375,95.96212768554688,86.65799713134766,42.85649108886719,25.009803771972656,96.02733612060547,104.66999816894531,54.83475112915039
2016-01-07 00:00:00-05:00,21.792264938354492,45.841346740722656,36.829124450683594,0.7386899590492249,97.38573455810547,14.376667022705078,76.25160217285156,20.036832809448242,96.74375915527344,38.34749221801758,46.7442512512207,12.583805084228516,38.42748260498047,135.5461883544922,69.05438232421875,30.39699935913086,100.02729034423828,91.7275390625,46.692813873291016,59.436981201171875,30.843299865722656,73.59779357910156,18.145837783813477,50.083621978759766,55.336429595947266,32.98809814453125,119.28781127929688,50.37278366088867,123.15393829345703,28.111019134521484,12.916871070861816,92.33333587646484,20.55933952331543,76.3842544555664,82.59170532226562,14.892237663269043,165.40814208984375,97.778076171875,93.39889526367188,84.53398895263672,41.965850830078125,24.23789405822754,96.19966125488281,106.1500015258789,53.76642990112305
2016-01-08 00:00:00-05:00,21.907489776611328,45.981929779052734,36.32762908935547,0.7228330969810486,96.79895782470703,14.066666603088379,75.43701171875,19.781585693359375,95.0779800415039,37.30183410644531,45.69721221923828,12.340248107910156,37.787017822265625,134.98626708984375,68.20278930664062,30.352500915527344,98.8307876586914,91.58477020263672,46.643402099609375,58.5051383972168,30.761783599853516,73.32621765136719,17.730072021484375,49.07182312011719,54.74321746826172,32.41158676147461,116.57939147949219,49.86071014404297,120.94345092773438,27.837791442871094,12.92843246459961,92.10132598876953,20.651628494262695,75.12459564208984,82.64237213134766,14.221059799194336,163.592529296875,96.97624969482422,91.7902603149414,83.570068359375,41.460140228271484,23.977888107299805,96.6305160522461,105.68000030517578,53.047340393066406
2016-01-11 00:00:00-05:00,22.262229919433594,45.955570220947266,36.43498611450195,0.7240528464317322,96.97797393798828,13.856666564941406,74.98357391357422,19.82625389099121,94.57738494873047,36.11542510986328,45.62741470336914,12.429551124572754,38.19111633300781,136.46009826660156,69.17603302001953,30.886999130249023,100.33039093017578,92.5444107055664,47.62355041503906,59.044219970703125,30.81366539001465,73.49972534179688,17.919818878173828,48.414833068847656,53.83668899536133,30.786909103393555,116.7767105102539,48.42689514160156,121.49603271484375,27.999244689941406,13.086478233337402,92.72306823730469,20.732135772705078,75.32391357421875,83.14068603515625,13.431442260742188,163.7544708251953,97.274658203125,91.39253997802734,83.51889038085938,41.63374328613281,23.96976089477539,95.5729751586914,104.73999786376953,53.348655700683594
2016-01-12 00:00:00-05:00,22.585325241088867,46.37733840942383,37.044830322265625,0.7362504005432129,98.82781982421875,13.998000144958496,75.49845123291016,19.781585693359375,96.89048767089844,36.7588996887207,45.72822952270508,12.429551124572754,39.15943908691406,136.4436492919922,69.96215057373047,30.894500732421875,101.69439697265625,93.13924407958984,48.974342346191406,58.9210090637207,31.213842391967773,73.63548278808594,17.75240135192871,49.40690231323242,54.75654983520508,30.13552474975586,118.31024932861328,48.52930450439453,121.75117492675781,27.899890899658203,13.067204475402832,94.15215301513672,20.692867279052734,75.32391357421875,84.36534118652344,13.431442260742188,165.07569885253906,98.40277862548828,91.66651153564453,84.09043884277344,41.82998275756836,24.01851463317871,96.95166778564453,104.20999908447266,52.992549896240234
2016-01-13 00:00:00-05:00,22.004650115966797,45.375633239746094,35.76401138305664,0.7138069868087769,94.91927337646484,13.354000091552734,74.56089782714844,19.379579544067383,94.27531433105469,34.66594314575195,44.471797943115234,12.09669303894043,37.916629791259766,130.9104766845703,68.40867614746094,29.090499877929688,96.83660888671875,91.2992935180664,47.664737701416016,58.41274642944336,31.013751983642578,72.79066467285156,17.278034210205078,49.702552795410156,54.2099723815918,29.19963836669922,114.9023208618164,47.969974517822266,120.0506820678711,27.415538787841797,13.005532264709473,91.38680267333984,20.54363250732422,73.46634674072266,82.77751159667969,13.802560806274414,160.95858764648438,95.0089340209961,88.72317504882812,81.92373657226562,41.180877685546875,23.766626358032227,97.90730285644531,104.72000122070312,52.23237991333008
2016-01-14 00:00:00-05:00,22.48591423034668,46.66731262207031,36.35149002075195,0.6994134783744812,97.8332748413086,13.745332717895508,75.99799346923828,19.85177993774414,95.59584045410156,36.955326080322266,45.13878631591797,12.169755935668945,38.610469818115234,132.88658142089844,69.06375122070312,29.649999618530273,95.4167709350586,92.4889144897461,48.57899475097656,58.643768310546875,31.03598403930664,72.27021789550781,17.596141815185547,51.98237228393555,56.969451904296875,30.884233474731445,115.87089538574219,49.0571403503418,123.53660583496094,27.86263084411621,13.221388816833496,91.97142028808594,20.75374412536621,73.51416778564453,84.28086853027344,13.63674259185791,163.6010284423828,97.0322036743164,89.95181274414062,83.17768096923828,41.70921325683594,24.07539176940918,96.9908218383789,103.0199966430664,52.109107971191406
2016-01-15 00:00:00-05:00,21.945899963378906,44.804473876953125,35.312721252441406,0.6613569259643555,94.45184326171875,13.666000366210938,74.54552459716797,19.660343170166016,94.309814453125,38.83831787109375,44.2391242980957,11.739473342895508,37.22281265258789,128.12744140625,67.22019958496094,28.509000778198242,95.10568237304688,91.34686279296875,47.77180099487305,57.74275207519531,30.75437355041504,70.85212707519531,17.28081703186035,50.970577239990234,55.76968765258789,29.469181060791016,112.669189453125,47.756919860839844,121.11347961425781,27.589406967163086,13.101893424987793,87.13668060302734,20.66930389404297,70.46867370605469,82.25389862060547,13.976275444030762,160.0891571044922,94.0206298828125,88.49341583251953,81.4289779663086,40.19965362548828,23.124725341796875,98.50263214111328,104.08000183105469,51.752994537353516
2016-01-19 00:00:00-05:00,21.839710235595703,44.42665100097656,35.739654541015625,0.6667237877845764,94.74024200439453,13.64799976348877,74.92976379394531,19.583772659301758,97.16666412353516,37.2465705871582,44.215850830078125,11.560864448547363,36.757713317871094,129.12374877929688,66.80841827392578,28.724000930786133,95.5284423828125,93.18682098388672,48.22481918334961,59.09042739868164,31.06562042236328,72.24002838134766,17.456613540649414,50.195308685302734,54.3299446105957,27.25299644470215,113.0548324584961,47.086883544921875,121.11347961425781,27.86263084411621,13.302335739135742,87.2016372680664,21.170026779174805,72.47775268554688,82.92109680175781,12.878707885742188,160.30224609375,94.2257308959961,87.3001708984375,81.34369659423828,40.56950378417969,23.465984344482422,98.19713592529297,103.9800033569336,52.026920318603516
2016-01-20 00:00:00-05:00,21.869083404541016,44.628746032714844,35.71381378173828,0.670383095741272,93.835205078125,13.24666690826416,73.58489990234375,19.56462287902832,99.0740966796875,38.709625244140625,43.05248260498047,11.114341735839844,36.49848556518555,126.595947265625,66.14398193359375,28.588499069213867,92.89615631103516,91.82268524169922,46.88225555419922,58.906349182128906,30.665454864501953,70.73140716552734,16.976667404174805,48.07974624633789,52.643585205078125,26.017623901367188,109.53925323486328,46.91139602661133,119.03044891357422,27.583192825317383,13.067204475402832,85.87464141845703,20.679121017456055,70.95499420166016,82.6170425415039,13.076111793518066,158.2479248046875,93.93670654296875,87.6625747680664,80.5418701171875,39.6486701965332,22.954092025756836,99.23108673095703,105.37000274658203,50.6298713684082
2016-01-21 00:00:00-05:00,21.758373260498047,44.356353759765625,36.11689758300781,0.6781896352767944,93.64625549316406,13.33133316040039,73.73090362548828,19.51358413696289,97.960693359375,39.529197692871094,42.850826263427734,10.846427917480469,36.60521697998047,124.8668212890625,66.96751403808594,28.750999450683594,95.89537811279297,93.4564208984375,48.62016296386719,59.597713470458984,30.672855377197266,71.25942993164062,17.266868591308594,48.684200286865234,54.0233268737793,27.634838104248047,110.66925811767578,47.613346099853516,121.53854370117188,28.48359489440918,13.313899993896484,87.248046875,20.626100540161133,71.7682113647461,82.73528289794922,13.178764343261719,159.13449096679688,94.02994537353516,87.45926666259766,80.85748291015625,39.94302749633789,23.04347038269043,98.55743408203125,105.48999786376953,50.910648345947266
2016-01-22 00:00:00-05:00,22.91520118713379,45.94676971435547,37.0507926940918,0.6940464377403259,97.40563201904297,13.50333309173584,74.35340118408203,19.596534729003906,98.67707824707031,39.8475341796875,44.169334411621094,11.00879955291748,37.375301361083984,129.15667724609375,68.03433990478516,29.819000244140625,97.92144775390625,93.90058135986328,48.735469818115234,60.09486389160156,31.16936683654785,72.30036926269531,17.49288558959961,50.3070068359375,55.68303298950195,28.203853607177734,111.75442504882812,48.64234924316406,120.0506820678711,29.210128784179688,13.545177459716797,89.92060089111328,20.932430267333984,74.34327697753906,82.8450698852539,13.170863151550293,162.39915466308594,96.75247192382812,89.59822845458984,82.58056640625,41.1204948425293,23.831628799438477,98.18148803710938,105.0,52.32826614379883
2016-01-25 00:00:00-05:00,22.46783447265625,45.5074348449707,36.462318420410156,0.6933146119117737,96.48069763183594,13.092000007629395,74.08441162109375,19.462526321411133,97.8571548461914,39.72561264038086,43.16881561279297,10.521685600280762,36.33837127685547,124.43038940429688,67.13594055175781,29.826499938964844,97.08389282226562,94.5350112915039,47.5329475402832,59.698692321777344,31.243484497070312,72.36825561523438,17.7049560546875,48.60535430908203,53.91669845581055,25.605844497680664,111.2163314819336,46.1934814453125,119.20049285888672,29.203916549682617,13.491209983825684,88.42655944824219,20.897085189819336,72.6451644897461,81.18971252441406,13.952591896057129,159.94424438476562,95.31663513183594,87.60955047607422,81.22428131103516,40.56950378417969,23.42536163330078,98.71412658691406,106.08000183105469,51.99954605102539
2016-01-26 00:00:00-05:00,22.592103958129883,45.841346740722656,36.470767974853516,0.7001455426216125,96.80889892578125,12.904000282287598,77.75789642333984,19.571006774902344,98.35773468017578,39.461456298828125,44.270145416259766,10.805837631225586,36.79582214355469,127.17231750488281,67.2669448852539,30.0625,97.47473907470703,95.51052856445312,48.27421951293945,61.22125244140625,31.184206008911133,72.6549072265625,17.858428955078125,50.39241409301758,56.069637298583984,26.466856002807617,114.80364990234375,47.190582275390625,120.3482437133789,29.961484909057617,13.645395278930664,89.33597564697266,20.924577713012695,73.72147369384766,82.88729095458984,14.607972145080566,162.1263885498047,96.17440032958984,89.35958099365234,82.46117401123047,41.29409408569336,23.766626358032227,98.76110076904297,107.29000091552734,53.08842849731445
2016-01-27 00:00:00-05:00,21.10765266418457,45.00657653808594,35.66511154174805,0.6918508410453796,93.9346694946289,12.538000106811523,78.51103973388672,19.47528839111328,96.95089721679688,38.68252182006836,44.2391242980957,10.846427917480469,37.032196044921875,126.57122039794922,66.35923767089844,29.167499542236328,96.97222900390625,95.8594741821289,47.46705627441406,61.213478088378906,31.191606521606445,72.36825561523438,17.8444766998291,49.466033935546875,55.516395568847656,27.110733032226562,104.5528564453125,46.520530700683594,119.03044891357422,30.445838928222656,13.676236152648926,87.52642822265625,20.95796012878418,73.75336456298828,82.85350799560547,15.35021686553955,160.36192321777344,93.77821350097656,88.13102722167969,81.52283477783203,41.0299186706543,23.68537139892578,98.73763275146484,107.69000244140625,52.0611572265625
2016-01-28 00:00:00-05:00,21.259037017822266,45.74467468261719,37.19194412231445,0.684288501739502,108.51469421386719,12.646666526794434,78.59557342529297,19.271100997924805,96.13095092773438,37.82908248901367,44.425254821777344,10.984443664550781,37.29905319213867,129.32131958007812,64.88063049316406,31.767499923706055,97.5385513305664,97.05701446533203,48.834312438964844,62.00584030151367,31.54731559753418,73.50724792480469,17.919818878173828,50.58292007446289,57.2693977355957,28.465898513793945,105.83531951904297,48.72212219238281,119.92317199707031,30.433414459228516,13.695508003234863,86.79331970214844,21.26624870300293,73.75336456298828,82.93798828125,15.421284675598145,161.19723510742188,95.10218811035156,88.11331176757812,81.84696960449219,41.15068054199219,24.059139251708984,98.87859344482422,106.54000091552734,51.663944244384766
2016-01-29 00:00:00-05:00,21.993358612060547,48.4071044921875,37.840553283691406,0.7145386338233948,111.59776306152344,12.74666690826416,80.26324462890625,19.456146240234375,99.39344787597656,37.18561553955078,46.14704513549805,11.479676246643066,38.29785919189453,133.02658081054688,69.70944213867188,29.350000381469727,100.31444549560547,98.16735076904297,50.05331802368164,63.4584846496582,31.806705474853516,74.90272521972656,18.51695442199707,51.14797592163086,57.63600540161133,29.259536743164062,107.73661804199219,49.64743423461914,123.70661926269531,31.029544830322266,13.89980411529541,88.91839599609375,21.935855865478516,75.2123031616211,84.45824432373047,15.760825157165527,165.1268310546875,97.088134765625,91.00359344482422,83.87718200683594,41.875267028808594,24.839176177978516,99.71683502197266,106.94999694824219,52.72545623779297
2016-02-01 00:00:00-05:00,21.787744522094727,48.07320785522461,38.30875015258789,0.7147827744483948,114.46205139160156,13.129332542419434,80.2094497680664,19.251955032348633,100.02350616455078,36.840179443359375,45.65066909790039,11.333541870117188,38.07673645019531,131.4539031982422,69.60650634765625,28.74049949645996,100.9126968383789,98.82559967041016,50.57222366333008,63.01569747924805,31.865991592407227,74.69908905029297,18.835058212280273,50.123050689697266,56.84949493408203,28.900156021118164,109.01905822753906,50.01435852050781,121.75117492675781,31.52010154724121,13.94605541229248,88.29666900634766,22.18523597717285,74.22370147705078,84.9058609008789,16.22669792175293,165.06716918945312,97.34918975830078,90.58818054199219,83.89422607421875,41.82998275756836,24.60353660583496,99.41148376464844,108.05000305175781,52.81449890136719
2016-02-02 00:00:00-05:00,21.347150802612305,46.570648193359375,38.8127326965332,0.6845325231552124,113.98466491699219,12.185333251953125,79.4716796875,19.232810974121094,98.2886734008789,36.54216003417969,44.231361389160156,10.740888595581055,37.230445861816406,124.9079818725586,68.68943786621094,27.604999542236328,99.92359161376953,98.30216217041016,50.159053802490234,62.31657791137695,31.450971603393555,74.08052825927734,18.656471252441406,49.006126403808594,54.14997482299805,27.395254135131836,105.39586639404297,48.39506530761719,120.0506820678711,30.992286682128906,13.89980411529541,86.4128646850586,22.36785888671875,72.82853698730469,82.89574432373047,15.847681045532227,162.09234619140625,95.2420425415039,88.63481140136719,82.27351379394531,40.856327056884766,23.807249069213867,101.2557373046875,108.08999633789062,52.335105895996094
2016-02-03 00:00:00-05:00,21.769668579101562,45.832550048828125,37.245628356933594,0.6879478693008423,112.07515716552734,11.565333366394043,80.03266906738281,19.12323570251465,97.31339263916016,38.499656677246094,44.526084899902344,10.578516960144043,36.573486328125,125.7148666381836,69.60650634765625,26.553499221801758,98.7430419921875,96.3353271484375,49.19222640991211,63.00016403198242,31.658489227294922,74.4652328491211,18.491844177246094,51.561885833740234,56.40289306640625,28.922605514526367,109.29710388183594,50.46902847290039,121.87867736816406,31.433162689208984,14.154210090637207,88.28736114501953,22.532804489135742,72.14290618896484,87.2369155883789,17.64011573791504,163.06399536132812,94.78517150878906,88.74974822998047,82.76824188232422,41.19596862792969,24.48165512084961,100.4160385131836,109.25,52.68434143066406
2016-02-04 00:00:00-05:00,21.944589614868164,45.69194412231445,36.28389358520508,0.6881916522979736,109.88714599609375,11.688667297363281,79.84825134277344,18.6914005279541,98.56484985351562,38.445457458496094,45.29391860961914,10.757122039794922,37.07292175292969,128.85202026367188,68.95146179199219,26.812999725341797,96.60530853271484,95.69293975830078,48.16756057739258,62.68943405151367,31.517683029174805,73.46202087402344,18.53369903564453,52.44884490966797,56.51622772216797,26.44439125061035,110.85759735107422,52.61478805541992,124.0467300415039,31.315189361572266,14.080970764160156,88.55648040771484,22.291271209716797,72.62125396728516,89.1287841796875,18.461320877075195,163.31971740722656,94.7758560180664,89.0944595336914,82.96443939208984,41.24879455566406,24.668542861938477,100.90261840820312,110.56999969482422,52.71175765991211
2016-02-05 00:00:00-05:00,21.358491897583008,44.07516098022461,34.97822189331055,0.6447681188583374,103.50218200683594,10.84000015258789,77.26604461669922,18.710739135742188,96.42440795898438,35.9799690246582,44.78977966308594,10.513567924499512,36.77326965332031,128.83551025390625,66.94879150390625,25.10650062561035,92.87223052978516,91.52133178710938,45.02745819091797,63.077850341796875,31.450971603393555,73.40919494628906,18.69554328918457,52.61308670043945,55.24311447143555,24.63251304626465,109.9159164428711,52.742408752441406,121.32604217529297,31.65050506591797,14.215880393981934,87.13668060302734,22.308950424194336,70.82744598388672,88.7656021118164,19.274633407592773,160.20848083496094,91.48455047607422,86.65494537353516,81.25841522216797,40.61479568481445,24.3841552734375,101.02039337158203,112.31999969482422,51.71189880371094
2016-02-08 00:00:00-05:00,21.583391189575195,43.41615676879883,34.998104095458984,0.615249752998352,99.20575714111328,9.866000175476074,78.38809204101562,18.407808303833008,94.9571533203125,35.82417678833008,43.8513298034668,9.961503028869629,35.72829818725586,122.89067077636719,63.42072677612305,24.405000686645508,89.21891784667969,92.03683471679688,44.738243103027344,64.1809310913086,31.606613159179688,73.56007385253906,18.667640686035156,53.32266616821289,57.31606674194336,25.77803611755371,107.14469146728516,51.51399612426758,119.7531509399414,31.5076961517334,14.304534912109375,85.48490142822266,22.418907165527344,68.0928726196289,86.08829498291016,19.890539169311523,158.05191040039062,90.08599090576172,85.2319107055664,79.99594116210938,39.8599967956543,24.051013946533203,103.19426727294922,113.83000183105469,50.23265075683594
