Date,AAPL,MSFT,GOOGL,NVDA,META,TSLA,JNJ,PFE,UNH,ABBV,JPM,BAC,WFC,GS,V,AMZN,HD,MCD,SBUX,PG,KO,PEP,WMT,XOM,CVX,COP,BA,CAT,GE,VZ,T,DIS,NEE,AMT,LIN,NEM,SPY,QQQ,IWM,VTI,EFA,EEM,TLT,GLD,VNQ
2015-07-21 00:00:00-04:00,-0.009994793035241312,0.0076726409856806566,0.003622776600206379,0.004568453827417773,0.004902360215744528,-0.054878507378390284,-0.0002989926217696892,-0.0028376480146244942,-0.014594454821046599,-0.0036725014578053994,-0.002310139005820777,-0.0022082063778802175,-0.001722480448711372,-0.004190363034772715,-0.00935304653387925,-0.0002049198104703276,0.003968279983744827,-0.0017438715935838012,-0.00017746767307391664,-0.006813580935681851,-0.004591631725734402,-0.003905094248292551,-0.004924574913290902,-0.0012231703473487565,0.01032923664697405,-0.0014142037978037703,-0.011722937368815023,-0.00036491179611608526,-0.01068544989604392,-0.02349293502824379,-0.009455420807180315,-0.002257883650800818,-0.009888557691397404,-0.0011331807681840278,-0.011224461778275296,0.031937890538604075,-0.003951359628900697,-0.0006142996543607726,-0.00471711949317799,-0.004364752282303708,-0.0029025845518821924,0.00026012783778917026,0.0054135428697317245,-0.003121988752958438,-0.0027987626309196045
2015-07-22 00:00:00-04:00,-0.04229458919467277,-0.03680235707786805,-0.0003595019160006485,-0.019201562802279137,-0.013720770851899378,0.004123425201304931,-0.0015948364258229208,-0.007398880255892082,-0.00206852308233918,0.0002836792118994236,0.014182418774955075,0.020465067271292048,0.009835779270175538,0.00827439342156211,-0.0006947064865094887,0.0005532874522176101,0.009134015511018001,0.0026717332849586217,0.008718517317320096,-0.0016916705303585688,-0.007040490888408524,0.0024760110616763864,0.005773818468033376,0.0015923511546935831,-0.004153486140292761,-0.01168344970771229,0.010138195079043788,-0.029919576952737725,-0.008193644893950247,-0.01107072363634265,-0.0086782076444335,0.00016769077322087433,0.006560213700477657,-0.00422889152118322,-0.0021662979607014465,-0.011739644392145032,-0.0017946415153564654,-0.011324724095868266,0.0036953304035887147,-0.0014613506685072775,-0.00766061187410072,-0.014278245092555264,0.006225934068560868,-0.005409506310776968,0.004337764717475823
2015-07-23 00:00:00-04:00,-0.00047899433361198174,0.012516910827914618,-0.02930513995472861,0.012364644724241813,-0.016488047665462746,-0.0025011922264167596,0.00019997477179445333,-0.002866848224724494,-0.010612592863052162,-0.0005668719203201222,-0.006278511719805535,-0.01463460064993416,-0.00529741108842352,-0.010316452406664678,-0.0030565147184425934,-0.01247263120517228,-0.002697939140563821,-0.005021711132532136,-0.002293051863819673,-0.0016086509011128403,-0.0014669992018362388,-0.0030875279146684864,-0.008884625366528898,-0.007947363354007586,-0.006095465600403527,-0.01905979763810517,-0.0024581206139960843,-0.036108288832179314,-0.013894599571786737,-0.002153029827847819,-0.009921232106722577,-0.004441396284628807,-0.0071013269710622495,0.015123284575974338,0.0004340570771936836,-0.04967533601456953,-0.005629877254442972,-0.0037295776401263803,-0.011044549410842541,-0.005762499611345895,-0.0026242316439766267,-0.009744590553969923,0.012458134894334005,-0.004484744341763047,-0.012449249534063456
2015-07-24 00:00:00-04:00,-0.005273367862673739,-0.0036869844382980688,-0.029582311561081487,-0.01170469507605787,0.0158213087598289,-0.0066990980175530845,-0.010478876004425874,-0.014951187458112192,-0.011648161024713555,-0.03459985903239271,-0.010482414654254257,-0.015401175514181853,-0.0073870057026214075,-0.017531486680573805,0.04250886359054995,0.09797177370770194,-0.008726885844513421,-0.010196463454328009,0.01290643745174247,-0.005080344757409927,-0.00979451246215901,-0.00712302152418931,-0.012825883494452461,-0.014789251831762829,-0.025177573498178618,-0.036084216923653156,-0.014030532081065306,-0.01014576524940869,-0.01942086090361972,-0.0066883791060967646,0.010609872162709033,0.0009258406062282454,0.002057626292466974,-0.012346804521014887,-0.019270401090561218,0.011362913742114067,-0.010372027614530932,-0.009803966861206104,-0.016104126731285584,-0.010487277651033411,-0.010990901672860653,-0.014361690323734133,0.0024771481958694164,0.009776637833459612,0.004244695708018664
2015-07-27 00:00:00-04:00,-0.013895581961203107,-0.012842884887208528,0.005345540055681441,-0.00566443242582404,-0.02867457249889538,-0.046720231391331746,-0.008774731051215512,0.0023350542214941594,-0.000509087329796154,0.01850735258324332,-0.013060512043634565,-0.012849119484643512,-0.00328835740527611,-0.01123695504885025,-0.012567117020805374,0.003758783055256787,-0.004577778714740077,-0.0006248115209586125,-0.005411124266283762,-0.00398586648632715,0.0024729616647924946,-0.005406525096623982,-0.0027938420490825067,-0.008506657565842679,-0.01611465027537795,-0.027644366960591804,-0.021033027854283737,-0.010249885555844718,0.007766904725165835,-0.0045608687775673395,0.0008751545976626307,-0.0055503923998347915,0.011927799591441524,-0.003203233982631337,-0.010267686779311891,-0.03258404456972508,-0.005816992775817598,-0.008280597419917046,-0.00830753274272289,-0.006601280061809267,-0.007356453555135145,-0.018888378340598866,0.00535442029809996,-0.00465114258060384,0.001793626884981414
2015-07-28 00:00:00-04:00,0.004968633196487993,-0.000220407674649592,0.0021115495112304927,0.02175031551263551,0.011893411571344492,0.04667806507496031,0.007529802220161752,0.029411559234895357,0.030879082819051273,0.027256871620847,0.000587966213281943,0.01188434739921429,-0.003299206374990815,0.005950450741114555,0.011914533721978149,-0.010123976048688199,0.015653976470572095,0.01343222234262087,0.0028082255012518154,0.0032514647528407714,0.00024682163107359045,0.004704451857429071,0.010086671210860487,0.04062627982898892,0.03657151438313422,0.03139174383770982,0.005531063788980051,0.03266081205699245,0.0057802484813684885,0.0013088402523497855,0.000291188723520186,0.0017759067392861816,0.005700565310428063,0.002073133736167687,0.03183702130757071,0.024390336545143887,0.012282668656370399,0.00862230289804189,0.008542903296379745,0.011885993223790026,0.012614151929026596,0.010176076820551438,-0.0072922773272250385,0.0015258061394580746,0.000639303877215669
2015-07-29 00:00:00-04:00,-0.0031611029106485278,0.02095295131458208,0.002683033247040445,0.012164355360505752,0.01784030596768371,-0.003776200204621105,0.007169848533743917,0.011598411944639286,0.0,-0.00645795078897804,0.013078701600075515,0.015660109922758014,0.009756359552669958,0.002909268039886559,0.016992277650390797,0.005646082569271016,0.013322779437964671,0.009041496643894753,0.0064752497885234295,0.004860860977095927,0.0009864622872841622,0.004370041331647867,0.0018033763447959927,0.008001790678666021,0.00919926319555131,0.012634251026312882,0.016430239138373937,-0.0057855418298067285,0.006130131887687629,0.014600190949068947,0.010486625415343065,0.01164949589188713,0.00480363480814372,-0.0037235404948405826,0.004766935030275032,0.0017006963873797964,0.006879090385936593,0.00377943465734476,0.0027960583349271317,0.006844199492640701,0.0035814450470239567,0.009801417606529084,-0.0037147376585622283,0.0014283139466164663,0.006516587591360645
2015-07-30 00:00:00-04:00,-0.005040899141302235,0.012745301723900315,0.004732408813840072,0.0025037015650879457,-0.01835247112089544,0.011257673505236987,0.0011033080953752883,-0.0008390851840026636,-0.00790000401346913,-0.008619470174263344,0.001450592922261018,-0.0016521495123724694,0.003278056929589823,0.0017405333353539554,0.0048675912295319534,0.014669133071491647,0.0007735844516412183,0.009774834228670981,0.00956357698600474,-0.04006413922414853,-0.0007392303896259778,0.0010356803579922857,-0.0009692416615960653,-0.0015635782263733189,-0.0023593561183414824,-0.015690363703204646,-0.007839477881306678,0.01319042680679483,-0.005331036912314069,0.0023623930247811398,0.003170763290962997,0.0015855335050281028,0.0028682512325142184,-0.014223437914404391,-0.014319200624235862,-0.021505168487383042,0.00023737510539745266,0.004751055294246909,0.002870255223633489,0.000826839633057963,-0.0007757999769799628,-0.009975790535587392,0.0077056512495610185,-0.008557588110186587,-0.004950975099126342
2015-07-31 00:00:00-04:00,-0.008743990911588728,-0.003839360236758016,-0.010623665992846698,-0.0034964404805174487,-0.01260370107019626,-0.0023988239767867015,0.003705770969929967,0.009235903433602477,0.00696752867317274,-0.002137807628094457,-0.007387076769268197,-0.013789284582882977,-0.004815000059293695,-0.010279977255866601,-0.013616508907180136,-0.0011363926292679016,0.004894199185424997,0.006957621384085844,-0.0022390245585708346,-0.008916269204397587,0.01282007540052299,-0.0028977545164287077,-0.0024947949370117684,-0.045777905490743565,-0.048908885969308424,-0.0332242496272086,0.008111280552906663,0.003573853929867532,-0.0007658280738672696,0.002571174152657063,-0.0017241413667501426,-0.0002500962160401077,0.0029557809304685545,0.0016850480524339684,-0.0011375279915055714,-0.0069407023381287125,-0.0015179300170639065,-0.0011596474119829336,0.005478876873252991,-0.0010099589369665374,0.0059007208895842655,0.010892981401647406,0.0073992615581575105,0.006329756242044127,0.007909810359893132
2015-08-03 00:00:00-04:00,-0.023578036883684983,0.0023556221696972024,0.010981010334663477,0.017042633372648774,0.0013827998015805143,-0.023144884928617437,-0.0018960734536140889,0.00249606116663581,-0.004200975230852055,-0.003999522856455551,0.0,-0.006151933463386494,0.0006910475218493417,-0.0018530062421697746,0.005707663394555196,-0.0020890296168917244,-0.001196117967247945,-0.004406360720978886,0.00448793722099694,-0.003911257087007125,0.011198312114837572,0.011416754359743209,0.002778605853313465,-0.014518292875877581,-0.0325497024970518,-0.012515111492941156,-0.0033293637020186395,-0.01742330055179442,-0.008812060220020124,0.0038472404997542675,-0.002302751620731458,0.009333584043731191,0.023858974949201528,0.0026289985863794385,-0.004468339834153845,-0.04368090194454244,-0.0033728310773410985,-0.003126606086070849,-0.004961003765563299,-0.003583243332773489,-0.002624377138381373,-0.016702499283262062,0.010526516651398587,-0.007910052688847147,0.006202600719330764
2015-08-04 00:00:00-04:00,-0.032083625110398306,0.01559496749775735,-0.005175115063175806,0.003942852939505581,-0.0008496720894819454,0.02419330078904558,-0.0021993112606267795,-0.001106654383200678,-0.0004136903859726093,0.0031546598796601266,-0.0010215337153065551,0.001687677790740194,-0.0015541553078344261,0.002345147861180674,-0.006598926184554266,-0.0058501342912083976,0.005475342084970247,-0.0028162881347961743,0.011546041361251147,-0.006413499658580846,0.007462550277751667,0.003694409797100784,0.0009700095991433955,-0.011401436654780883,-0.004555944619263119,0.003218657743679687,-0.00104421267695054,-0.008542826971583373,0.0011594552830844762,-0.006387247393311313,-0.002308288831772476,0.004705853580424524,-0.010862273800694155,0.007969637929469808,-0.002111811682059761,-0.0012178909433616658,-0.0019541185931174487,-0.0018816115270638978,-0.002370327145223561,-0.0016595980084823658,0.0007740366226878237,0.0035616787119043813,-0.007932499496649648,0.0020172823011603835,-0.007296224040796329
2015-08-05 00:00:00-04:00,0.006629628878510152,0.0008412945219335999,0.018161745256449757,0.01030933319501548,0.025302890395735744,0.014458436896063187,0.007214281019000124,-0.00027886226550366544,0.02548853229286263,0.005004043107208256,0.003943887207943808,0.00393307269976817,0.0035687210088004573,0.0025833037002949144,-0.0038523015939692096,0.00960709908079349,0.0039986601847035175,0.006657642220124327,0.00528095167948206,-0.0018443977004186651,0.006451453607029478,0.014108919904600059,0.024386858651753274,0.0,-0.013848245571763895,-0.01503900083635723,0.016266128759296228,0.003655310356853292,0.007721994396234333,-0.000642641685214107,-0.0002887765951322674,-0.09170841142236874,-0.005444209559155366,0.005410071357695445,0.0,-0.003048809309976419,0.003294997454879489,0.0077206413794026485,0.00229404651941989,0.0033252147169182678,0.005258258415484329,0.00027295787935810445,-0.007505538159389924,-0.0036429610038530846,-0.0065897078241168305
2015-08-06 00:00:00-04:00,0.0021758396343314335,-0.020176407761882342,-0.004663638054903552,-0.006316783015179461,-0.01368718447766537,-0.08884613070827718,-0.014425165799532014,-0.01814624483685412,-0.015171083735385449,-0.015078480305269037,-0.006983714920699269,-0.0033577900776092795,-0.0020814509688097393,-0.0029655257181707695,-0.01867144223127737,-0.014059348338240185,-0.012203267002703133,-0.004509070966146056,-0.030164460047188757,-0.00039603848063962666,-0.004748338907418104,-0.00040347303462118234,-0.009794551458432554,0.01192169794836273,0.013804666114110464,0.02361576599117754,-0.0077958509368296625,0.0075442200274591364,-0.0026817885393520813,-0.000214351646374622,-0.009545902106917303,-0.01791361132026148,-0.0019819936560563356,0.017797959615535763,-0.000441117264520674,0.0006116265948519217,-0.008187519786139963,-0.016035804096897865,-0.01348689000412251,-0.008193189015270996,-0.004153730054451965,-0.008733439771303697,0.008878137318804935,0.004426047177157111,0.0014028750278347601
2015-08-07 00:00:00-04:00,0.0033877474528014595,0.0025737842045105985,-0.008594931526068161,0.12371632953421652,-0.008620639597714197,-0.014707655017798138,-0.0022205027368739083,0.0005685333253828695,-0.0018028950650341713,-0.008954272530578011,-0.0029305164209467716,-0.003368638333441365,-0.001043246480772586,-0.008045619258027492,0.008561536082283938,-0.01291878742396324,0.0031742052764855977,-0.0043279716902884235,-0.0005240743349309573,-0.003432923506904606,-0.003578572522428991,-0.0005039496066957527,-0.021156861577218633,-0.016135187343121138,-0.016903617718205144,-0.0286397235383119,-0.009734366853706544,-0.0021943353720667025,-0.00922023909727876,-0.005789748498237324,-0.0008763572642200845,0.0073698548126786,0.011820344199841681,0.013114679967795695,-0.0016766299116753869,-0.013447708276077774,-0.0019196674429839966,-0.0012674934016222439,-0.006711661282762238,-0.0028768637854841295,-0.0018541174995374554,-0.0005509690333611594,0.013118001860823236,0.002490680503407061,0.0036943380370899614
2015-08-10 00:00:00-04:00,0.036357082107226324,0.012623349016511742,-0.0018816181685206157,0.03481266147239892,-0.0015907877323786401,-0.005649254943673188,0.00950936547107406,0.0048307292502851595,0.005417722182345042,0.008598169578563741,0.012343845915266494,0.01633812734383633,0.008178498880542673,0.01243633454649773,0.002290821062193027,0.002640551175642436,0.0057300416980292646,0.004751285955867823,-0.016258803460460602,0.011923759557932234,-0.002154479047392188,-0.00010098574516292924,0.0032279113187787534,0.024990037701691836,0.025552342041200715,0.02784593363134169,0.024153890222003538,0.037132342111289685,0.017448680383022053,0.01876563035357348,0.01666156392538598,0.015088983772897357,-0.004392472912100431,0.008429668988296113,0.020504369390991206,0.050186288175642746,0.012598893598152694,0.011422365343543683,0.011511796051807632,0.012472754875509695,0.012227395530504781,0.016804756313662406,-0.0123854914239796,0.010224554985406531,-0.0031727722247546497
2015-08-11 00:00:00-04:00,-0.052038140067996896,-0.019438320452966562,0.040956628813284546,-0.0050461075362987495,-0.005629223007037276,-0.015634065274604314,-0.007816264021504704,-0.006787106678782906,-0.00179605488159007,-0.013871048749045434,-0.009580631284981767,-0.013858008734690896,-0.012599304369479203,-0.020731290703623007,-0.013713071235446739,0.006602993255993894,0.0007655754452267072,-0.005835912289002598,0.0014218421174754248,-0.0020945950809406755,-0.0047983405302269855,-0.004743080301719993,0.006295519012203155,-0.006792889753403641,-0.0012809707950132143,0.003984153497766041,-0.012409063423684641,-0.02644664091494353,-0.020197983622196714,0.007834070035132257,-0.003737677568115494,-0.027026900102489093,0.0009385185185184497,0.0050753132728866834,-0.012903633008295001,0.004719808194907138,-0.009023147141271726,-0.012817159318269655,-0.008576598414138381,-0.009009837194890014,-0.015290689620306552,-0.021945477530994628,0.01587965152207582,0.005107840610028225,0.006620315957046818
2015-08-12 00:00:00-04:00,0.015420042132960887,0.007110551106102481,0.0016949152542373724,0.0025360581289548545,0.006088491085183501,0.0033702625495031224,-0.0030304862335009952,0.007118415064968131,-0.008670151374311486,0.0073264885225021725,-0.014509669141300585,-0.015177734654730268,-0.008564977695343035,-0.002825625753898775,0.004096116216759649,-0.0029385884057528955,0.0,-0.005363163507246194,0.0005322585366476229,0.0022305966224660523,-0.005304310595080852,-0.0024335807921346264,0.009036690377310475,0.01677631996633311,0.01177445746722472,0.022618971140655475,-0.011246246952877459,0.011275795086224782,0.005834205036878259,0.005252037588099112,-0.01818144756299589,-0.009351763810043878,0.01659979115896415,-0.010198262369343403,-0.0046502881458017065,0.06517877838839814,0.0011979523948812965,0.003450054551410453,-0.0019133987814359266,0.0010208280457890684,-0.007142632079040201,-0.015512368310229618,-0.005451202145445144,0.014022189288677822,0.0031626592630769057
2015-08-13 00:00:00-04:00,-0.0007809849296981364,-0.0002137588404952373,-0.007173108745234358,-0.008431519704487744,-0.008068860925763977,0.018222278547613824,-0.0023297715525307794,-0.000282914880274876,-0.005610445681139775,-0.003054595920811587,0.0046106639451020115,0.005707960527713718,0.0029970705178852253,-0.0019394017884800663,0.005303272865227804,0.00713049766745022,0.01130066477973557,0.011090386666257945,0.00833623152096341,-0.007985633788939017,-0.0038771913339904485,0.004167274407226085,-0.006475888897446436,-0.001777107976982606,-0.010830900996894655,-0.027939372115573624,0.016710067814205365,-0.014698297883824596,-0.0027070295999045424,-0.003970746991758589,-0.006173113996164048,0.0049536570545472,0.0047969977384034745,0.002800540396453277,0.0019389049242535261,-0.035832558773096546,-0.0012446050508178041,-0.0016286449743792009,-0.0033336009411293333,-0.0013904663194201916,-0.0006255423659631276,-0.0016881104861136143,-0.003223969052309039,-0.00825985512434746,0.0011348584897348246
2015-08-14 00:00:00-04:00,0.007034358094945237,0.005777712378002731,0.004165986552750356,0.000849860730067542,0.010596144702284871,0.0026389930841606013,0.0033510154964513372,-0.0011308719959588487,0.0041485684050663885,0.0016046734553625264,0.005032927137103904,0.004540398046748884,0.007734298715681653,0.006376722036565141,0.003922446777801625,0.0035117023254125357,0.00613314717062563,-0.001006428246685842,0.004397894855912021,-0.002111376999939907,0.0036494603493455458,0.00445419997705887,0.003744387194851484,-0.0036866897527851883,0.0016308629121972729,-0.006586855479206233,0.0019333505932812578,0.009387559187386652,0.011245005373509587,-0.003567048335243017,0.007098657251826124,-0.003348262726538098,0.0011018538802471944,0.0082797784844586,0.0028154560919659843,-0.0080041674275948,0.0036423496647002285,0.001541001175026535,0.00643832580992143,0.0038051727392864887,0.0015648746791738777,0.001409025530843877,0.0023453634198924433,-9.360037594363657e-05,0.005415252844832574
