Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2015-08-10 00:00:00-04:00,102.93729163932271,103.67911093954103,102.92801686412805,103.4565658569336,21500800,0.0,0.0,0.0,QQQ
2015-08-11 00:00:00-04:00,102.9094648989968,103.30819530063253,101.56490560297865,102.13054656982422,36123300,0.0,0.0,0.0,QQQ
2015-08-12 00:00:00-04:00,101.42580471760263,102.68690509961995,100.3501644356346,102.48290252685547,41889000,0.0,0.0,0.0,QQQ
2015-08-13 00:00:00-04:00,102.58490610784717,103.0763700780362,102.09344921223776,102.31599426269531,22510500,0.0,0.0,0.0,QQQ
2015-08-14 00:00:00-04:00,102.07493284729256,102.62202437680364,101.87093021778625,102.47366333007812,17924900,0.0,0.0,0.0,QQQ
2015-08-17 00:00:00-04:00,102.22328687492247,103.35456896117401,101.96364975504459,103.32675170898438,21224900,0.0,0.0,0.0,QQQ
2015-08-18 00:00:00-04:00,103.18765819378714,103.27111702479166,102.6591091793615,102.79820251464844,13984400,0.0,0.0,0.0,QQQ
2015-08-19 00:00:00-04:00,102.48289993942102,103.02999837752922,101.52780344066421,102.12126159667969,42511400,0.0,0.0,0.0,QQQ
2015-08-20 00:00:00-04:00,101.1754593043234,101.50000569032767,99.28380841572339,99.29308319091797,57747300,0.0,0.0,0.0,QQQ
2015-08-21 00:00:00-04:00,97.8928732770152,98.72742604367873,94.95339965820312,94.95339965820312,97763400,0.0,0.0,0.0,QQQ
2015-08-24 00:00:00-04:00,87.37754625016116,95.07396149007752,78.57765911917751,91.29993438720703,150829900,0.0,0.0,0.0,QQQ
2015-08-25 00:00:00-04:00,94.64743976377153,95.26871547188054,90.88268640316632,90.95686340332031,75088300,0.0,0.0,0.0,QQQ
2015-08-26 00:00:00-04:00,93.61812953690828,95.72305778528093,91.73575344337276,95.53759765625,104103800,0.0,0.0,0.0,QQQ
2015-08-27 00:00:00-04:00,96.91924627435569,98.0227110982171,95.76942172213373,97.95780181884766,69377700,0.0,0.0,0.0,QQQ
2015-08-28 00:00:00-04:00,97.4385002544756,98.29159542250787,97.22522292517809,97.9392318725586,49919600,0.0,0.0,0.0,QQQ
2015-08-31 00:00:00-04:00,97.3921678447875,97.92999166976021,96.48343786770525,96.72452545166016,39549400,0.0,0.0,0.0,QQQ
2015-09-01 00:00:00-04:00,94.31357689303059,95.77867988708867,93.31211354965573,93.70157623291016,73155500,0.0,0.0,0.0,QQQ
2015-09-02 00:00:00-04:00,95.39850845089725,96.36287993979306,94.30431840335977,96.3443374633789,43963600,0.0,0.0,0.0,QQQ
2015-09-03 00:00:00-04:00,96.72451721046082,97.38288477131626,95.60250992439052,95.87142181396484,45131800,0.0,0.0,0.0,QQQ
2015-09-04 00:00:00-04:00,94.55469536170327,95.37069880604938,94.2023246105004,94.73088073730469,49379600,0.0,0.0,0.0,QQQ
2015-09-08 00:00:00-04:00,96.54834044215457,97.52197963565105,96.14960998922336,97.40143585205078,37343500,0.0,0.0,0.0,QQQ
2015-09-09 00:00:00-04:00,98.55125789739596,98.57907514870429,96.05687393623154,96.30724334716797,47146700,0.0,0.0,0.0,QQQ
2015-09-10 00:00:00-04:00,96.19595757773034,97.99488177666157,96.0846885837049,97.35505676269531,47686700,0.0,0.0,0.0,QQQ
2015-09-11 00:00:00-04:00,96.90996942749818,97.89288330078125,96.63178278526553,97.89288330078125,29106100,0.0,0.0,0.0,QQQ
2015-09-14 00:00:00-04:00,98.25452844096644,98.27307799149906,97.22524769840686,97.59616088867188,19718800,0.0,0.0,0.0,QQQ
2015-09-15 00:00:00-04:00,97.82798226117376,99.0519908557711,97.46634384058234,98.74598693847656,30020200,0.0,0.0,0.0,QQQ
2015-09-16 00:00:00-04:00,98.76453620095171,99.39508650993858,98.42144025760066,99.30235290527344,31329100,0.0,0.0,0.0,QQQ
2015-09-17 00:00:00-04:00,99.20036837943552,100.82310757570197,98.88508965680711,99.3394546508789,56139800,0.0,0.0,0.0,QQQ
2015-09-18 00:00:00-04:00,97.81499686949869,99.0884556153317,97.75921993242763,97.9265365600586,48384000,0.26,0.0,0.0,QQQ
2015-09-21 00:00:00-04:00,98.46569074784543,99.04200528132871,97.35025104177946,98.23330688476562,35772600,0.0,0.0,0.0,QQQ
2015-09-22 00:00:00-04:00,96.72746616483029,97.06209952706433,95.86299782769123,96.7646484375,47359700,0.0,0.0,0.0,QQQ
2015-09-23 00:00:00-04:00,97.02490112786303,97.28517699329052,96.33704692728517,96.83899688720703,21775100,0.0,0.0,0.0,QQQ
2015-09-24 00:00:00-04:00,95.90015937594605,96.84828939464555,95.06357615114997,96.48577117919922,38284300,0.0,0.0,0.0,QQQ
2015-09-25 00:00:00-04:00,97.51753516589949,97.61048726175535,95.07285320332716,95.66775512695312,44700000,0.0,0.0,0.0,QQQ
2015-09-28 00:00:00-04:00,95.25878486041383,95.3238520506083,92.66538040816276,92.9442367553711,44077500,0.0,0.0,0.0,QQQ
2015-09-29 00:00:00-04:00,93.17663858337848,94.12476878563326,91.79163264362238,92.46089935302734,49315500,0.0,0.0,0.0,QQQ
2015-09-30 00:00:00-04:00,93.78080228021425,94.69174986279462,93.41828413301147,94.5895004272461,41411400,0.0,0.0,0.0,QQQ
2015-10-01 00:00:00-04:00,94.75683633788124,95.02640244178883,93.50195793546509,95.01710510253906,39339100,0.0,0.0,0.0,QQQ
2015-10-02 00:00:00-04:00,93.69716175470552,96.68096923828125,93.39971074022483,96.68096923828125,59370900,0.0,0.0,0.0,QQQ
2015-10-05 00:00:00-04:00,97.39673515207298,98.32627071503117,97.18294594399698,98.06600189208984,32853500,0.0,0.0,0.0,QQQ
2015-10-06 00:00:00-04:00,97.8335877373105,98.15892366534709,96.8389852762893,97.60120391845703,33051500,0.0,0.0,0.0,QQQ
2015-10-07 00:00:00-04:00,98.21469010808946,98.4005943065881,96.9412243638228,98.18679809570312,37389300,0.0,0.0,0.0,QQQ
2015-10-08 00:00:00-04:00,97.81501361377339,98.7445490171126,96.8668835309637,98.57723236083984,50188900,0.0,0.0,0.0,QQQ
2015-10-09 00:00:00-04:00,98.62369887025947,99.20931067744954,98.3541327686912,99.02339935302734,23916200,0.0,0.0,0.0,QQQ
2015-10-12 00:00:00-04:00,99.20931345999338,99.45098755083269,98.85608547958009,99.26508331298828,16162000,0.0,0.0,0.0,QQQ
2015-10-13 00:00:00-04:00,98.69804463037288,99.70194431596296,98.53072801610787,98.6236801147461,26999600,0.0,0.0,0.0,QQQ
2015-10-14 00:00:00-04:00,98.62369465416364,99.1163472321861,98.05667754955134,98.4656753540039,30902600,0.0,0.0,0.0,QQQ
2015-10-15 00:00:00-04:00,98.82817494964246,100.09234329649384,98.6980405985069,100.08304595947266,38393800,0.0,0.0,0.0,QQQ
2015-10-16 00:00:00-04:00,100.29687436163447,100.55714314746774,99.81351196640763,100.50137329101562,27091100,0.0,0.0,0.0,QQQ
2015-10-19 00:00:00-04:00,100.3712330855974,101.14274205841294,100.14813948912321,101.07767486572266,23776300,0.0,0.0,0.0,QQQ
2015-10-20 00:00:00-04:00,100.90106717533443,101.11485633887222,100.21320589595463,100.55713653564453,23404700,0.0,0.0,0.0,QQQ
2015-10-21 00:00:00-04:00,101.06837029082992,101.17061264331346,99.90645123479155,99.9436264038086,30195200,0.0,0.0,0.0,QQQ
2015-10-22 00:00:00-04:00,100.83600735379522,102.06299384729992,100.54784654582727,101.97933197021484,42778700,0.0,0.0,0.0,QQQ
2015-10-23 00:00:00-04:00,104.72146047501676,105.26058561162742,104.17303090700906,104.83300018310547,53170900,0.0,0.0,0.0,QQQ
2015-10-26 00:00:00-04:00,104.75863193770564,105.1025625729738,104.35893145036935,104.89806365966797,25918000,0.0,0.0,0.0,QQQ
2015-10-27 00:00:00-04:00,104.6192171608983,105.26059179546452,104.5913251404453,105.11186981201172,31390500,0.0,0.0,0.0,QQQ
2015-10-28 00:00:00-04:00,105.26985675112108,105.985595703125,104.42397635241689,105.985595703125,42221900,0.0,0.0,0.0,QQQ
2015-10-29 00:00:00-04:00,105.50227494558762,105.99492760580088,105.39072813709315,105.81831359863281,24913300,0.0,0.0,0.0,QQQ
2015-10-30 00:00:00-04:00,105.86475278368636,106.04136672341387,105.31633047453892,105.3442153930664,27199200,0.0,0.0,0.0,QQQ
2015-11-02 00:00:00-05:00,105.62310976327771,106.66419201177567,105.40002324281122,106.5340576171875,22176900,0.0,0.0,0.0,QQQ
2015-11-03 00:00:00-05:00,106.32024151327839,107.28695904403611,106.16222221958112,106.90585327148438,20418400,0.0,0.0,0.0,QQQ
2015-11-04 00:00:00-05:00,107.25909179204528,107.33345632784574,106.46898810159469,106.9151611328125,28633000,0.0,0.0,0.0,QQQ
2015-11-05 00:00:00-05:00,107.0081271113756,107.26839591133373,106.06929428998983,106.62701416015625,25004100,0.0,0.0,0.0,QQQ
2015-11-06 00:00:00-05:00,106.42249917093682,106.82219965110909,105.74394234362991,106.70136260986328,29924900,0.0,0.0,0.0,QQQ
2015-11-09 00:00:00-05:00,106.30167086665521,106.44110259757838,104.91666508088127,105.56733703613281,33479800,0.0,0.0,0.0,QQQ
2015-11-10 00:00:00-05:00,105.00959111264693,105.39999418879495,104.69354546162901,105.29774475097656,35452100,0.0,0.0,0.0,QQQ
2015-11-11 00:00:00-05:00,105.58591348409107,106.09716074627198,104.99101144725783,105.1676254272461,22748800,0.0,0.0,0.0,QQQ
2015-11-12 00:00:00-05:00,104.74003598602367,105.25128322845813,104.07076944748815,104.14513397216797,31196900,0.0,0.0,0.0,QQQ
2015-11-13 00:00:00-05:00,103.70826570506425,103.81981250762684,102.04439646541567,102.10016632080078,52836000,0.0,0.0,0.0,QQQ
2015-11-16 00:00:00-05:00,101.99791488276212,103.58741944607007,101.76553105025876,103.5688247680664,33980600,0.0,0.0,0.0,QQQ
2015-11-17 00:00:00-05:00,103.74545794609858,104.37754237113357,103.37364232693805,103.6339111328125,30579500,0.0,0.0,0.0,QQQ
2015-11-18 00:00:00-05:00,104.05216028291285,105.72531919046506,103.9499108556314,105.6230697631836,32966500,0.0,0.0,0.0,QQQ
2015-11-19 00:00:00-05:00,105.67889928677108,106.18084933639123,105.49298792110059,105.6974868774414,26188100,0.0,0.0,0.0,QQQ
2015-11-20 00:00:00-05:00,106.1994422171681,106.49689332526434,106.09719273390435,106.41323852539062,22727600,0.0,0.0,0.0,QQQ
2015-11-23 00:00:00-05:00,106.45039941688773,106.84080970593128,105.65100543328566,106.10647583007812,20696200,0.0,0.0,0.0,QQQ
2015-11-24 00:00:00-05:00,105.41860200239203,106.2644754394685,104.88876007213963,106.01350402832031,26374400,0.0,0.0,0.0,QQQ
2015-11-25 00:00:00-05:00,106.1715430296199,106.30167742870346,105.88338930190528,106.10647583007812,14159900,0.0,0.0,0.0,QQQ
2015-11-27 00:00:00-05:00,106.33884222557514,106.46897660327559,105.89266215075091,106.25518035888672,8828000,0.0,0.0,0.0,QQQ
2015-11-30 00:00:00-05:00,106.57120739200958,106.57120739200958,105.64167223305928,105.985595703125,25041600,0.0,0.0,0.0,QQQ
2015-12-01 00:00:00-05:00,106.41320380101821,107.0452880859375,106.2830623351367,107.0452880859375,28639400,0.0,0.0,0.0,QQQ
2015-12-02 00:00:00-05:00,107.12895371967157,107.59372141476776,106.22730325649822,106.38532257080078,22395500,0.0,0.0,0.0,QQQ
2015-12-03 00:00:00-05:00,106.67345480032803,106.85935899187022,103.95920679799585,104.58200073242188,42754300,0.0,0.0,0.0,QQQ
2015-12-04 00:00:00-05:00,104.89806601372148,107.20331687209458,104.68427684813456,107.02670288085938,40037300,0.0,0.0,0.0,QQQ
2015-12-07 00:00:00-05:00,107.10106237265742,107.16612956239887,106.0320953196552,106.54334259033203,25892100,0.0,0.0,0.0,QQQ
2015-12-08 00:00:00-05:00,105.4278982643122,106.89656582727352,105.39071599909639,106.5526351928711,30792600,0.0,0.0,0.0,QQQ
2015-12-09 00:00:00-05:00,106.08784808383308,106.6734597889791,104.29384489357095,104.93522644042969,48509200,0.0,0.0,0.0,QQQ
2015-12-10 00:00:00-05:00,105.176917938722,106.11575055354922,104.8608722570274,105.4093017578125,30154600,0.0,0.0,0.0,QQQ
2015-12-11 00:00:00-05:00,104.19159923154184,104.47046263379198,102.91814052101714,102.98320770263672,56022200,0.0,0.0,0.0,QQQ
2015-12-14 00:00:00-05:00,103.1226407113117,103.81049479598191,101.6725609297319,103.7640151977539,53098500,0.0,0.0,0.0,QQQ
2015-12-15 00:00:00-05:00,104.721445920093,105.2977532432314,104.2659685360621,104.39610290527344,48428000,0.0,0.0,0.0,QQQ
2015-12-16 00:00:00-05:00,105.10255999326235,106.12504744290283,104.0057080148283,105.94844055175781,44944100,0.0,0.0,0.0,QQQ
2015-12-17 00:00:00-05:00,106.41321053701311,106.41321053701311,104.38682317989418,104.40541076660156,45668800,0.0,0.0,0.0,QQQ
2015-12-18 00:00:00-05:00,104.08094129798471,104.31403487466399,102.40267181396484,102.40267181396484,53746100,0.342,0.0,0.0,QQQ
2015-12-21 00:00:00-05:00,103.3723411038281,103.55881311827073,102.60779446309107,103.54016876220703,26432800,0.0,0.0,0.0,QQQ
2015-12-22 00:00:00-05:00,104.09028570863374,104.37000089621577,103.54018818342921,104.22081756591797,26540300,0.0,0.0,0.0,QQQ
2015-12-23 00:00:00-05:00,104.76157348585708,105.06925870200791,104.57510147734509,104.99466705322266,25656900,0.0,0.0,0.0,QQQ
2015-12-24 00:00:00-05:00,104.9946646520891,105.26505403766373,104.92939873925737,104.97601318359375,11468600,0.0,0.0,0.0,QQQ
2015-12-28 00:00:00-05:00,104.72427672167477,104.93872593164514,103.969055846492,104.92007446289062,19183600,0.0,0.0,0.0,QQQ
2015-12-29 00:00:00-05:00,105.54475622795874,106.8034670843465,105.47949031872349,106.57037353515625,27725700,0.0,0.0,0.0,QQQ
2015-12-30 00:00:00-05:00,106.47714718130906,106.51444300866291,105.59139440037315,105.61003875732422,19520100,0.0,0.0,0.0,QQQ
2015-12-31 00:00:00-05:00,105.2370641854241,105.43286188714958,104.27671291489011,104.29536437988281,29886800,0.0,0.0,0.0,QQQ
2016-01-04 00:00:00-05:00,102.0483338978401,102.18819142387835,100.80828185437234,102.09495544433594,50807600,0.0,0.0,0.0,QQQ
2016-01-05 00:00:00-05:00,102.5984677828997,102.72899961449698,101.44232565441602,101.91783142089844,38795200,0.0,0.0,0.0,QQQ
2016-01-06 00:00:00-05:00,100.14632604847931,101.52623601614621,100.14632604847931,100.9388427734375,41891100,0.0,0.0,0.0,QQQ
2016-01-07 00:00:00-05:00,98.78503481161388,100.03441982689264,97.72212888773119,97.778076171875,61386300,0.0,0.0,0.0,QQQ
2016-01-08 00:00:00-05:00,98.486691457752,99.10206188964936,96.87368795617466,96.97624969482422,69344000,0.0,0.0,0.0,QQQ
2016-01-11 00:00:00-05:00,97.66625388617935,97.9552877788926,95.78286004378361,97.274658203125,50024100,0.0,0.0,0.0,QQQ
2016-01-12 00:00:00-05:00,98.20698088774277,98.90626157116996,97.04151308203079,98.40277862548828,46734200,0.0,0.0,0.0,QQQ
2016-01-13 00:00:00-05:00,98.80369679509502,99.04611608299037,94.85975073199873,95.0089340209961,69870700,0.0,0.0,0.0,QQQ
2016-01-14 00:00:00-05:00,95.38190411366966,97.88066779409253,93.86212928669751,97.0322036743164,78445700,0.0,0.0,0.0,QQQ
2016-01-15 00:00:00-05:00,93.81551349272746,95.04624740049795,92.78057735284638,94.0206298828125,91443900,0.0,0.0,0.0,QQQ
2016-01-19 00:00:00-05:00,95.29796260908934,95.4471458900364,93.12552909608786,94.2257308959961,56563800,0.0,0.0,0.0,QQQ
2016-01-20 00:00:00-05:00,92.74326863025243,94.9436724493673,90.67339663825024,93.93670654296875,86675000,0.0,0.0,0.0,QQQ
2016-01-21 00:00:00-05:00,94.33763059531731,95.42850680332532,93.06960099656479,94.02994537353516,61660100,0.0,0.0,0.0,QQQ
2016-01-22 00:00:00-05:00,95.92265941785521,96.78976774710736,95.59632985597557,96.75247192382812,42229800,0.0,0.0,0.0,QQQ
2016-01-25 00:00:00-05:00,96.40751143930221,96.95760890405033,95.23271773940287,95.31663513183594,38881500,0.0,0.0,0.0,QQQ
2016-01-26 00:00:00-05:00,95.71753896251568,96.584640141198,94.87840075828208,96.17440032958984,36143900,0.0,0.0,0.0,QQQ
2016-01-27 00:00:00-05:00,95.61499210217998,96.02523197759244,93.3772922473461,93.77821350097656,54524700,0.0,0.0,0.0,QQQ
2016-01-28 00:00:00-05:00,95.33528170866126,95.37257753800505,93.47985865788274,95.10218811035156,47641500,0.0,0.0,0.0,QQQ
2016-01-29 00:00:00-05:00,95.07420994617965,97.12543059180288,95.0462398549091,97.088134765625,54245100,0.0,0.0,0.0,QQQ
2016-02-01 00:00:00-05:00,96.62193193597444,97.71281511273878,96.24898796159212,97.34918975830078,32750300,0.0,0.0,0.0,QQQ
2016-02-02 00:00:00-05:00,96.90166776841758,96.93896359652767,94.9530016520137,95.2420425415039,44928100,0.0,0.0,0.0,QQQ
2016-02-03 00:00:00-05:00,95.87604769522957,95.87604769522957,93.12553933628459,94.78517150878906,61572900,0.0,0.0,0.0,QQQ
2016-02-04 00:00:00-05:00,94.53343669039434,95.53107698054443,93.64768388535103,94.7758560180664,49321600,0.0,0.0,0.0,QQQ
2016-02-05 00:00:00-05:00,94.44017470536565,94.47747052347832,91.11159940839755,91.48455047607422,70749900,0.0,0.0,0.0,QQQ
2016-02-08 00:00:00-05:00,89.77830573596049,90.48691206577391,88.42635898082634,90.08599090576172,91673100,0.0,0.0,0.0,QQQ
2016-02-09 00:00:00-05:00,88.8832411345326,91.16755525754503,88.74338357092034,89.80628967285156,73778400,0.0,0.0,0.0,QQQ
2016-02-10 00:00:00-05:00,90.8412075791827,92.01600092054579,90.0859868450313,90.15125274658203,59421700,0.0,0.0,0.0,QQQ
2016-02-11 00:00:00-05:00,89.00445260597435,90.73866942724862,88.75271466702559,90.02074432373047,76839200,0.0,0.0,0.0,QQQ
2016-02-12 00:00:00-05:00,91.03701202705322,91.48455475187244,90.1885552440474,91.39131164550781,49186500,0.0,0.0,0.0,QQQ
2016-02-16 00:00:00-05:00,92.74326736077687,93.45187377929688,92.16519276758278,93.45187377929688,40565900,0.0,0.0,0.0,QQQ
2016-02-17 00:00:00-05:00,94.13252473946876,95.69891411866197,93.89010538781493,95.5683822631836,41766500,0.0,0.0,0.0,QQQ
2016-02-18 00:00:00-05:00,95.8667290566536,95.88537341347697,94.35628006970002,94.47749328613281,38991500,0.0,0.0,0.0,QQQ
2016-02-19 00:00:00-05:00,94.0206104218861,95.0462277272834,93.81549407425724,94.75718688964844,28257900,0.0,0.0,0.0,QQQ
2016-02-22 00:00:00-05:00,95.64297214347218,96.38886743037237,95.54973612179121,96.2956314086914,23979100,0.0,0.0,0.0,QQQ
2016-02-23 00:00:00-05:00,95.736189180472,95.99725283479023,94.64531300487748,94.71057891845703,29869700,0.0,0.0,0.0,QQQ
2016-02-24 00:00:00-05:00,93.60105080163332,95.73618869717318,93.022976203239,95.61498260498047,40739100,0.0,0.0,0.0,QQQ
2016-02-25 00:00:00-05:00,95.81078361131978,96.55667877197266,94.9529938620646,96.55667877197266,29389300,0.0,0.0,0.0,QQQ
2016-02-26 00:00:00-05:00,97.29324550097029,97.31189696834038,96.2023694036878,96.43546295166016,30925000,0.0,0.0,0.0,QQQ
2016-02-29 00:00:00-05:00,96.34225477312873,97.06017997825984,95.5683822631836,95.5683822631836,27553900,0.0,0.0,0.0,QQQ
2016-03-01 00:00:00-05:00,96.48208220229228,98.6358642578125,96.18372275255159,98.6358642578125,37699800,0.0,0.0,0.0,QQQ
2016-03-02 00:00:00-05:00,98.51468531059557,98.69183161446885,97.9086405107284,98.67318725585938,29209800,0.0,0.0,0.0,QQQ
2016-03-03 00:00:00-05:00,98.57061172158099,98.59858181231169,97.77809499258838,98.4866943359375,25474600,0.0,0.0,0.0,QQQ
2016-03-04 00:00:00-05:00,98.59860900547264,99.15803231472792,97.87135799209544,98.52401733398438,31655400,0.0,0.0,0.0,QQQ
2016-03-07 00:00:00-05:00,98.02052287867002,98.58927185940895,97.21868028659391,97.91796112060547,25861200,0.0,0.0,0.0,QQQ
2016-03-08 00:00:00-05:00,97.24665384889715,98.0951108633555,96.93896858624043,97.10679626464844,28898500,0.0,0.0,0.0,QQQ
2016-03-09 00:00:00-05:00,97.47040454990366,97.75011255568889,96.92962577988752,97.7314682006836,31047400,0.0,0.0,0.0,QQQ
2016-03-10 00:00:00-05:00,98.1417137665765,98.70113688373894,96.32357974398498,97.58229064941406,44236100,0.0,0.0,0.0,QQQ
2016-03-11 00:00:00-05:00,98.63586175618669,99.28852081298828,98.32817658078726,99.28852081298828,31454000,0.0,0.0,0.0,QQQ
2016-03-14 00:00:00-04:00,98.9155810892967,99.68945342653828,98.88761099985801,99.45635986328125,25374900,0.0,0.0,0.0,QQQ
2016-03-15 00:00:00-04:00,99.10206354057922,99.5309548577808,98.78505258489467,99.4190673828125,26524600,0.0,0.0,0.0,QQQ
2016-03-16 00:00:00-04:00,99.17669054343376,100.5659267306087,99.14871332963038,100.30486297607422,31693100,0.0,0.0,0.0,QQQ
2016-03-17 00:00:00-04:00,100.01576968796472,100.48195675246497,99.64282572712459,100.24886322021484,29623700,0.0,0.0,0.0,QQQ
2016-03-18 00:00:00-04:00,100.4901421454353,100.65846762847497,99.87295346399112,100.4059829711914,37682300,0.318,0.0,0.0,QQQ
2016-03-21 00:00:00-04:00,100.22829304292154,100.89224150435193,100.17218693294325,100.7987289428711,17288600,0.0,0.0,0.0,QQQ
2016-03-22 00:00:00-04:00,100.22831164398515,101.34113059541977,100.20961198203901,101.10734558105469,18840300,0.0,0.0,0.0,QQQ
2016-03-23 00:00:00-04:00,100.91095802879946,100.9857638044674,100.0506238303759,100.27506256103516,20912900,0.0,0.0,0.0,QQQ
2016-03-24 00:00:00-04:00,99.78878600399665,100.33116890248422,99.62046052289885,100.30311584472656,19017300,0.0,0.0,0.0,QQQ
2016-03-28 00:00:00-04:00,100.5836749098614,100.60238170870568,99.98518576880467,100.1628646850586,13892300,0.0,0.0,0.0,QQQ
2016-03-29 00:00:00-04:00,99.97583394617297,101.83676079274058,99.80750843869856,101.77130126953125,29963900,0.0,0.0,0.0,QQQ
2016-03-30 00:00:00-04:00,102.37913373984199,102.90280987417985,102.0518290213286,102.26691436767578,23807200,0.0,0.0,0.0,QQQ
2016-03-31 00:00:00-04:00,102.19213777046645,102.5755487440454,101.95835267961726,102.11732482910156,21447200,0.0,0.0,0.0,QQQ
2016-04-01 00:00:00-04:00,101.50009476904255,103.23945571089558,101.35982234446371,103.2020492553711,26389000,0.0,0.0,0.0,QQQ
2016-04-04 00:00:00-04:00,103.2020680658524,103.2768809905374,102.56617247513628,102.80931091308594,17163000,0.0,0.0,0.0,QQQ
2016-04-05 00:00:00-04:00,102.01442512513123,102.3978359720776,101.68712753295289,101.81804656982422,20107900,0.0,0.0,0.0,QQQ
2016-04-06 00:00:00-04:00,101.92089282753211,103.52933455167663,101.92089282753211,103.49192810058594,25056000,0.0,0.0,0.0,QQQ
2016-04-07 00:00:00-04:00,102.89345369907343,103.08048598096907,101.56555660309859,102.00507354736328,28567200,0.0,0.0,0.0,QQQ
2016-04-08 00:00:00-04:00,102.64097578279512,102.88410706341122,101.57491667685527,101.93026733398438,22898000,0.0,0.0,0.0,QQQ
2016-04-11 00:00:00-04:00,102.36979552442536,102.88411833705771,101.54686760892832,101.55622100830078,25772100,0.0,0.0,0.0,QQQ
2016-04-12 00:00:00-04:00,101.63102803677296,102.6035746130283,101.01383213596455,102.40719604492188,28564100,0.0,0.0,0.0,QQQ
2016-04-13 00:00:00-04:00,103.19271679742916,103.87537226380769,103.0617977438037,103.71640014648438,25356700,0.0,0.0,0.0,QQQ
2016-04-14 00:00:00-04:00,103.73509192409658,104.10914939225374,102.8654113428161,103.72573852539062,17199700,0.0,0.0,0.0,QQQ
2016-04-15 00:00:00-04:00,103.64154603304776,103.85662419229457,103.20202918430363,103.4638671875,21353300,0.0,0.0,0.0,QQQ
2016-04-18 00:00:00-04:00,103.16464417819014,104.05302432147226,103.09918466378569,104.015625,17126100,0.0,0.0,0.0,QQQ
