Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-13 00:00:00-04:00,20.20373612766081,20.368642786763022,20.20373612766081,20.305429458618164,18253500,0.0,0.0,WMT
2015-07-14 00:00:00-04:00,20.332917268516272,20.363150214225982,20.19549607474495,20.280696868896484,16554600,0.0,0.0,WMT
2015-07-15 00:00:00-04:00,20.22572860698272,20.310929399392506,20.115791339679742,20.242218017578125,13700100,0.0,0.0,WMT
2015-07-16 00:00:00-04:00,20.330167351905992,20.376889702876777,20.272448916314797,20.291688919067383,15695100,0.0,0.0,WMT
2015-07-17 00:00:00-04:00,20.26694875725566,20.357647566864355,20.1487660317654,20.170753479003906,17041800,0.0,0.0,WMT
2015-07-20 00:00:00-04:00,20.159760556757387,20.184495452002736,20.08005468437534,20.091049194335938,15256800,0.0,0.0,WMT
2015-07-21 00:00:00-04:00,20.091052039029318,20.1432724302369,19.934390865406563,19.992109298706055,19323300,0.0,0.0,WMT
2015-07-22 00:00:00-04:00,20.003101260649355,20.2889381014752,20.003101260649355,20.107542037963867,20884800,0.0,0.0,WMT
2015-07-23 00:00:00-04:00,20.082811959056844,20.124039422520692,19.90416328693634,19.92889976501465,12758700,0.0,0.0,WMT
2015-07-24 00:00:00-04:00,19.93439836366357,19.94264385723644,19.65130885077436,19.673297882080078,17853300,0.0,0.0,WMT
2015-07-27 00:00:00-04:00,19.61832046508789,19.69252830437629,19.51662870685311,19.61832046508789,18592800,0.0,0.0,WMT
2015-07-28 00:00:00-04:00,19.659544821726183,19.895910280768287,19.577093071269353,19.816205978393555,25776900,0.0,0.0,WMT
2015-07-29 00:00:00-04:00,19.85743695995513,19.961877757923627,19.813463625336894,19.85194206237793,14819100,0.0,0.0,WMT
2015-07-30 00:00:00-04:00,19.79697322008961,19.93439441620172,19.72826183570016,19.83270263671875,13813500,0.0,0.0,WMT
2015-07-31 00:00:00-04:00,19.90965423497049,19.92339619367201,19.695276219360775,19.783226013183594,23785200,0.0,0.0,WMT
2015-08-03 00:00:00-04:00,19.74475142717684,19.893167126298344,19.74475142717684,19.838197708129883,15395400,0.0,0.0,WMT
2015-08-04 00:00:00-04:00,19.904159151101837,20.00859993995286,19.769486992214926,19.85743522644043,17620200,0.0,0.0,WMT
2015-08-05 00:00:00-04:00,20.031773291740535,20.391510373065213,19.99303210732924,20.341699600219727,26147400,0.163333,0.0,WMT
2015-08-06 00:00:00-04:00,20.297420752293213,20.305720962217286,20.10648267253088,20.1424560546875,19103100,0.0,0.0,WMT
2015-08-07 00:00:00-04:00,20.12031687923989,20.15352246391826,19.694167194798847,19.716304779052734,23392500,0.0,0.0,WMT
2015-08-10 00:00:00-04:00,19.785483512324646,19.854665639502965,19.74120992773175,19.779951095581055,18060300,0.0,0.0,WMT
2015-08-11 00:00:00-04:00,19.7163153438251,20.02624168945019,19.688643744531447,19.90448570251465,20487600,0.0,0.0,WMT
2015-08-12 00:00:00-04:00,19.793786554428934,20.106480541940083,19.721839797739555,20.08434295654297,26524200,0.0,0.0,WMT
2015-08-13 00:00:00-04:00,20.034537044861345,20.136923196055566,19.915547306066635,19.954288482666016,22957200,0.0,0.0,WMT
2015-08-14 00:00:00-04:00,20.006865554201294,20.08988190921231,19.93491720204227,20.029003143310547,17737500,0.0,0.0,WMT
2015-08-17 00:00:00-04:00,19.876807264473335,19.98749679919366,19.85743746677022,19.898944854736328,22813200,0.0,0.0,WMT
2015-08-18 00:00:00-04:00,19.370408357277324,19.508769480115728,19.16010204734766,19.22651481628418,63945000,0.0,0.0,WMT
2015-08-19 00:00:00-04:00,19.05771154376426,19.201605051917664,18.75331935975635,18.974695205688477,49000200,0.0,0.0,WMT
2015-08-20 00:00:00-04:00,18.8391029119165,19.176702282537878,18.800363324364152,18.935955047607422,29580300,0.0,0.0,WMT
2015-08-21 00:00:00-04:00,18.79206496456647,18.902752913660738,18.4129581451416,18.4129581451416,47239500,0.0,0.0,WMT
2015-08-24 00:00:00-04:00,17.638145651845168,18.307807467623004,17.018291442799274,17.696256637573242,66718800,0.0,0.0,WMT
2015-08-25 00:00:00-04:00,18.111330033391944,18.183276789958747,17.433365096280905,17.461036682128906,44403000,0.0,0.0,WMT
2015-08-26 00:00:00-04:00,17.77373700379973,17.945303747334005,17.4389053121254,17.939769744873047,41784900,0.0,0.0,WMT
2015-08-27 00:00:00-04:00,18.07535951511739,18.313339012084022,17.972973355586493,18.285667419433594,41738400,0.0,0.0,WMT
2015-08-28 00:00:00-04:00,18.288433340130407,18.296735133756876,17.834611983449893,17.970205307006836,42909000,0.0,0.0,WMT
2015-08-31 00:00:00-04:00,17.93699982338137,17.986810589835734,17.790338483433857,17.91209602355957,24525600,0.0,0.0,WMT
2015-09-01 00:00:00-04:00,17.654744318767897,17.798639442764692,17.508082985701453,17.6602783203125,40181700,0.0,0.0,WMT
2015-09-02 00:00:00-04:00,17.87335329828926,17.97020544681125,17.72669038762094,17.831844329833984,28543800,0.0,0.0,WMT
2015-09-03 00:00:00-04:00,17.909325537811057,17.98957409382396,17.818007396448884,17.94806671142578,25571400,0.0,0.0,WMT
2015-09-04 00:00:00-04:00,17.72946235820399,17.793107346960667,17.574499200730433,17.67965316772461,27697200,0.0,0.0,WMT
2015-09-08 00:00:00-04:00,18.05045668586602,18.401891948367503,18.0366208887967,18.368684768676758,53120400,0.0,0.0,WMT
2015-09-09 00:00:00-04:00,18.501506737635864,18.543014120805516,17.989574428184287,18.0200138092041,28392600,0.0,0.0,WMT
2015-09-10 00:00:00-04:00,17.729461779078942,17.889958933939727,17.663048999473904,17.743297576904297,43574400,0.0,0.0,WMT
2015-09-11 00:00:00-04:00,17.75990345960878,17.89826303912347,17.707326471043928,17.88996124267578,24187200,0.0,0.0,WMT
2015-09-14 00:00:00-04:00,17.889953276928257,17.895488861032433,17.660275622161887,17.787567138671875,20870100,0.0,0.0,WMT
2015-09-15 00:00:00-04:00,17.842910652104838,17.903789405766606,17.72392093664045,17.798635482788086,20582400,0.0,0.0,WMT
2015-09-16 00:00:00-04:00,17.87611658040204,17.92315954248062,17.723921276732202,17.90102195739746,16876200,0.0,0.0,WMT
2015-09-17 00:00:00-04:00,17.903787836328416,18.06705112339301,17.75435875713203,17.84014129638672,21399300,0.0,0.0,WMT
2015-09-18 00:00:00-04:00,17.640908207233462,17.773733742356683,17.505314879684867,17.52745246887207,38655600,0.0,0.0,WMT
2015-09-21 00:00:00-04:00,17.640906392015644,17.710085361478964,17.535752458345264,17.632604598999023,21358800,0.0,0.0,WMT
2015-09-22 00:00:00-04:00,17.497013649947576,17.66027697521283,17.411229507216138,17.59663200378418,26402400,0.0,0.0,WMT
2015-09-23 00:00:00-04:00,17.632604598999023,17.690715566710256,17.466573488881945,17.632604598999023,17629800,0.0,0.0,WMT
2015-09-24 00:00:00-04:00,17.53298813984205,17.7045548527369,17.516384552018774,17.66304588317871,20868600,0.0,0.0,WMT
2015-09-25 00:00:00-04:00,17.729460454982075,17.837382203408772,17.60493670044819,17.649211883544922,21489000,0.0,0.0,WMT
2015-09-28 00:00:00-04:00,17.599399126412766,17.696251267705303,17.566191954127266,17.61600112915039,28183200,0.0,0.0,WMT
2015-09-29 00:00:00-04:00,17.640910088788605,17.721158660225758,17.497016535426937,17.649211883544922,22920300,0.0,0.0,WMT
2015-09-30 00:00:00-04:00,17.829077437542836,17.970204758071333,17.690716325868507,17.94253158569336,23937600,0.0,0.0,WMT
2015-10-01 00:00:00-04:00,17.920394808704668,17.970205571195773,17.676881331234075,17.784801483154297,23511600,0.0,0.0,WMT
2015-10-02 00:00:00-04:00,17.643674231989998,17.981273651123047,17.54682366578707,17.981273651123047,21252000,0.0,0.0,WMT
2015-10-05 00:00:00-04:00,18.04492339074775,18.241393933597756,18.025552007367324,18.227558135986328,18900900,0.0,0.0,WMT
2015-10-06 00:00:00-04:00,18.136231369200264,18.24968707256686,18.036613040287225,18.174972534179688,22232700,0.0,0.0,WMT
2015-10-07 00:00:00-04:00,18.219254512098082,18.363149642944336,18.19988313066193,18.363149642944336,21408000,0.0,0.0,WMT
2015-10-08 00:00:00-04:00,18.327178786712377,18.537485135104895,18.305039609612532,18.50704574584961,17923500,0.0,0.0,WMT
2015-10-09 00:00:00-04:00,18.523646429301156,18.545784019520447,18.4046566839468,18.454465866088867,20262000,0.0,0.0,WMT
2015-10-12 00:00:00-04:00,18.44892726899715,18.54024381627761,18.424021892427046,18.5208740234375,16931700,0.0,0.0,WMT
2015-10-13 00:00:00-04:00,18.435092923571922,18.523643269343232,18.335472992876657,18.465532302856445,26575200,0.0,0.0,WMT
2015-10-14 00:00:00-04:00,18.43232931634126,18.80313436929698,16.608743437758093,16.61151123046875,242694300,0.0,0.0,WMT
2015-10-15 00:00:00-04:00,16.52018894772699,16.733264597902156,16.218564537187202,16.417802810668945,138760500,0.0,0.0,WMT
2015-10-16 00:00:00-04:00,16.456543989050576,16.462077989687316,16.152151786359195,16.296045303344727,78585300,0.0,0.0,WMT
2015-10-19 00:00:00-04:00,16.268377185070733,16.409504523527872,16.18812861681185,16.28498077392578,53417400,0.0,0.0,WMT
2015-10-20 00:00:00-04:00,16.287748020095545,16.32648919832246,16.207497871123604,16.257307052612305,31271100,0.0,0.0,WMT
2015-10-21 00:00:00-04:00,16.2711466764442,16.337559455392725,16.20750010699006,16.226871490478516,39352800,0.0,0.0,WMT
2015-10-22 00:00:00-04:00,16.309886268021906,16.592140946853895,16.226869906588014,16.298816680908203,43765500,0.0,0.0,WMT
2015-10-23 00:00:00-04:00,16.37906130746819,16.40396668492555,16.1106440729845,16.132780075073242,39121800,0.0,0.0,WMT
2015-10-26 00:00:00-04:00,16.160455608589228,16.174291403621222,16.04146587122777,16.055301666259766,32519400,0.0,0.0,WMT
2015-10-27 00:00:00-04:00,16.05253367053825,16.06083546413333,15.878200755257254,15.905872344970703,31534200,0.0,0.0,WMT
2015-10-28 00:00:00-04:00,15.955684492098516,15.972288082378197,15.81732493438072,15.950150489807129,35504100,0.0,0.0,WMT
2015-10-29 00:00:00-04:00,15.972287329178366,16.082975286814033,15.905874554596966,16.038700103759766,38566500,0.0,0.0,WMT
