Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-13 00:00:00-04:00,129.27265988501114,129.97233464996157,128.95381750134638,129.85719299316406,2194200,0.0,0.0,BA
2015-07-14 00:00:00-04:00,129.98119696355923,131.3451391923369,129.70664084997256,130.85801696777344,3388800,0.0,0.0,BA
2015-07-15 00:00:00-04:00,130.85805305994867,130.85805305994867,129.73324570649993,130.09637451171875,2653900,0.0,0.0,BA
2015-07-16 00:00:00-04:00,130.89344658145612,131.7879838661803,130.87574287341,131.513427734375,2509600,0.0,0.0,BA
2015-07-17 00:00:00-04:00,130.41517642169958,130.58345623098003,129.325803859357,130.0520477294922,3127100,0.0,0.0,BA
2015-07-20 00:00:00-04:00,130.29119703159057,130.37090426117103,129.22839342767483,129.94578552246094,3016100,0.0,0.0,BA
2015-07-21 00:00:00-04:00,129.8306393810002,129.8306393810002,127.7316013219156,128.42242431640625,4452600,0.0,0.0,BA
2015-07-22 00:00:00-04:00,131.87652596851274,132.1245129920365,128.5198357837794,129.72434997558594,6238400,0.0,0.0,BA
2015-07-23 00:00:00-04:00,130.19374965080024,131.0351351259599,129.12208086725596,129.40550231933594,4116000,0.0,0.0,BA
2015-07-24 00:00:00-04:00,129.13980760226005,129.7243542545384,127.51902652873167,127.58988189697266,2455000,0.0,0.0,BA
2015-07-27 00:00:00-04:00,126.84590373000225,126.96104537718219,124.70257980772563,124.90628051757812,3532100,0.0,0.0,BA
2015-07-28 00:00:00-04:00,125.42001338212134,125.91598754348045,123.56009676274232,125.5971450805664,4138200,0.0,0.0,BA
2015-07-29 00:00:00-04:00,126.19053269677656,128.0770182306675,126.09310824398686,127.66075134277344,3260400,0.0,0.0,BA
2015-07-30 00:00:00-04:00,126.96105077524327,127.46587664534646,125.95138552075848,126.659912109375,2644000,0.0,0.0,BA
2015-07-31 00:00:00-04:00,127.32421860092185,128.35160149947407,126.90795162503059,127.68734741210938,3163500,0.0,0.0,BA
2015-08-03 00:00:00-04:00,127.92642266005502,128.20097872509203,126.28792460742568,127.26216888427734,3088000,0.0,0.0,BA
2015-08-04 00:00:00-04:00,127.13818360402576,128.30726329753122,126.68648235816443,127.12931823730469,1973000,0.0,0.0,BA
2015-08-05 00:00:00-04:00,128.26129801727578,129.77655709696617,128.14543534449473,129.1971893310547,2926100,0.91,0.0,BA
2015-08-06 00:00:00-04:00,128.97438766043302,129.4646178491538,127.83349573059444,128.19003295898438,2457000,0.0,0.0,BA
2015-08-07 00:00:00-04:00,127.65522235173417,128.2078380050436,126.30040820760094,126.9421615600586,2953200,0.0,0.0,BA
2015-08-10 00:00:00-04:00,128.1632416302733,130.81939216879948,128.15433330247302,130.00828552246094,3432600,0.0,0.0,BA
2015-08-11 00:00:00-04:00,128.47523529880576,129.17937414818942,127.70869734098773,128.39501953125,2816700,0.0,0.0,BA
2015-08-12 00:00:00-04:00,127.0580330184885,127.46803377777518,124.66037316788918,126.95106506347656,4355800,0.0,0.0,BA
2015-08-13 00:00:00-04:00,126.59448271157478,129.64280280446545,126.14882164067564,129.07235717773438,5129500,0.0,0.0,BA
2015-08-14 00:00:00-04:00,128.89412951628495,129.66066730472892,128.13650005543332,129.32196044921875,2927100,0.0,0.0,BA
2015-08-17 00:00:00-04:00,128.88522959987893,129.11696853690407,127.39670916431032,128.74261474609375,3746000,0.0,0.0,BA
2015-08-18 00:00:00-04:00,128.6980549386652,129.4289459152461,128.1900081870802,128.88523864746094,1955500,0.0,0.0,BA
2015-08-19 00:00:00-04:00,127.83345664971394,128.77825621522277,126.85301017251629,127.20953369140625,2967700,0.0,0.0,BA
2015-08-20 00:00:00-04:00,126.22908052588123,126.47864972287046,122.0220374902041,122.1290054321289,6601400,0.0,0.0,BA
2015-08-21 00:00:00-04:00,120.22157822359114,120.40874832463683,117.17325703061948,117.39608764648438,7957600,0.0,0.0,BA
2015-08-24 00:00:00-04:00,110.20311201375074,120.77419727901929,102.62687085602627,113.3673095703125,9425800,0.0,0.0,BA
2015-08-25 00:00:00-04:00,115.87192478215734,116.51367806899098,111.79858123682538,111.85205841064453,7159100,0.0,0.0,BA
2015-08-26 00:00:00-04:00,115.28364562988281,115.65799943724956,111.62031651457843,115.28364562988281,6428400,0.0,0.0,BA
2015-08-27 00:00:00-04:00,116.83456506659904,117.97545687752286,115.39062684350867,117.53870391845703,5754600,0.0,0.0,BA
2015-08-28 00:00:00-04:00,117.14653640107159,119.18767300851422,116.63848953230321,118.75984191894531,4508800,0.0,0.0,BA
2015-08-31 00:00:00-04:00,117.98435694055817,118.278495002524,116.21954216926552,116.47801971435547,4231700,0.0,0.0,BA
2015-09-01 00:00:00-04:00,114.23189458284669,114.97169388808533,113.14448004748408,113.59014129638672,5772700,0.0,0.0,BA
2015-09-02 00:00:00-04:00,114.72213397722402,116.46911859826874,113.85754319596967,116.4334716796875,4809300,0.0,0.0,BA
2015-09-03 00:00:00-04:00,117.93089764639701,117.96655816867973,116.29977556482298,116.78109741210938,3379500,0.0,0.0,BA
2015-09-04 00:00:00-04:00,115.47082703164675,116.30867231735918,114.67755058888736,115.65799713134766,3746700,0.0,0.0,BA
2015-09-08 00:00:00-04:00,117.8952341705751,119.42831000136411,117.65457328072385,119.27678680419922,3505800,0.0,0.0,BA
2015-09-09 00:00:00-04:00,120.8544152068947,121.44269132440314,117.8417543878858,118.23392486572266,4713900,0.0,0.0,BA
2015-09-10 00:00:00-04:00,117.95764163124556,119.9453010240071,117.89525611515484,119.03614807128906,2932200,0.0,0.0,BA
2015-09-11 00:00:00-04:00,118.68850130048739,120.20374675297516,118.44784042964186,120.03439331054688,2628200,0.0,0.0,BA
2015-09-14 00:00:00-04:00,120.07897914071765,120.44442466286691,119.19656488978477,119.82048797607422,2389600,0.0,0.0,BA
2015-09-15 00:00:00-04:00,119.90072854575,122.11120494389233,119.90072854575,121.4872817993164,3761800,0.0,0.0,BA
2015-09-16 00:00:00-04:00,121.45157591440224,122.49442140951376,121.22874533167331,122.28942108154297,2505000,0.0,0.0,BA
2015-09-17 00:00:00-04:00,122.43206755880256,124.70494281011817,122.05771371513337,122.51228332519531,3405600,0.0,0.0,BA
2015-09-18 00:00:00-04:00,120.99702534053371,122.72619310895749,119.79373456545484,121.3000717163086,7302700,0.0,0.0,BA
2015-09-21 00:00:00-04:00,121.59423266045707,122.51229388968174,120.27507896417859,121.23770904541016,2460900,0.0,0.0,BA
2015-09-22 00:00:00-04:00,119.87398314497715,119.87398314497715,118.11807650893977,119.4283218383789,3465000,0.0,0.0,BA
2015-09-23 00:00:00-04:00,120.02548693482858,120.328533310156,117.30695068438772,117.36042785644531,4907500,0.0,0.0,BA
2015-09-24 00:00:00-04:00,116.51365447609088,116.55822331208273,113.35837265490716,115.6490707397461,5297800,0.0,0.0,BA
2015-09-25 00:00:00-04:00,117.27131544786062,117.4139167207141,115.23017917439326,116.77216339111328,4149900,0.0,0.0,BA
2015-09-28 00:00:00-04:00,116.26410718436406,116.29975409956317,114.11601673019486,114.20515441894531,4160000,0.0,0.0,BA
2015-09-29 00:00:00-04:00,114.18732848472946,115.11429792052515,113.6168826164316,114.75777435302734,2935100,0.0,0.0,BA
2015-09-30 00:00:00-04:00,116.11260372932446,117.12871099147723,115.53323585497601,116.71869659423828,3062500,0.0,0.0,BA
2015-10-01 00:00:00-04:00,117.0484714538796,117.46738049575168,114.96276657039232,116.4156265258789,2878400,0.0,0.0,BA
2015-10-02 00:00:00-04:00,114.98059603667451,118.18044036768337,114.58841198263976,118.15370178222656,3020500,0.0,0.0,BA
2015-10-05 00:00:00-04:00,117.90414153074002,119.57091028635914,117.07521811767883,119.45504760742188,4587500,0.0,0.0,BA
2015-10-06 00:00:00-04:00,119.52634135773143,120.80983421161987,119.14306564680932,119.99874114990234,3059600,0.0,0.0,BA
2015-10-07 00:00:00-04:00,120.94354494617951,122.76183675288686,120.56026922190959,122.1290054321289,3263800,0.0,0.0,BA
2015-10-08 00:00:00-04:00,121.80814308331762,124.20580292157895,121.28226604235029,123.92948150634766,2835700,0.0,0.0,BA
2015-10-09 00:00:00-04:00,123.92950025249401,124.9990983558845,123.32340735437725,124.51777648925781,3065700,0.0,0.0,BA
2015-10-12 00:00:00-04:00,124.72277387100274,125.73889476465666,124.17908010233494,125.39126586914062,1942200,0.0,0.0,BA
2015-10-13 00:00:00-04:00,124.28601651253405,125.23081622397976,124.2770945828584,125.04363250732422,2339700,0.0,0.0,BA
2015-10-14 00:00:00-04:00,124.56232080415705,125.57842792179521,119.06286254811964,119.63330841064453,8752300,0.0,0.0,BA
2015-10-15 00:00:00-04:00,120.4711633507979,122.70837813364572,120.32854847367128,122.45880889892578,6368300,0.0,0.0,BA
2015-10-16 00:00:00-04:00,122.49443642229905,123.65315831460113,121.68334333813858,122.6459732055664,3173700,0.0,0.0,BA
2015-10-19 00:00:00-04:00,122.64596900981333,123.5461997473926,121.56746290990095,123.37684631347656,4022000,0.0,0.0,BA
2015-10-20 00:00:00-04:00,122.94907300617328,124.72279672864221,122.62819624424063,123.78691864013672,4202600,0.0,0.0,BA
2015-10-21 00:00:00-04:00,126.30041008530742,126.70150253643065,121.76358130158405,125.84584045410156,8927200,0.0,0.0,BA
2015-10-22 00:00:00-04:00,126.5678103058516,131.34530002761375,126.5054111950647,130.40940856933594,6976300,0.0,0.0,BA
2015-10-23 00:00:00-04:00,131.35420353620665,131.69291046689503,129.16155761781118,130.75701904296875,4691200,0.0,0.0,BA
2015-10-26 00:00:00-04:00,130.32027968550548,131.2294189197167,129.73200352183716,130.75701904296875,3143400,0.0,0.0,BA
2015-10-27 00:00:00-04:00,130.32919235683949,132.7981597801807,130.14200862561717,132.3257598876953,3411300,0.0,0.0,BA
2015-10-28 00:00:00-04:00,131.90685341566254,132.63773096929327,129.36657823912338,131.80880737304688,4408300,0.0,0.0,BA
2015-10-29 00:00:00-04:00,131.50569103705047,131.7998290390238,129.98153746377906,131.184814453125,3072100,0.0,0.0,BA
2015-10-30 00:00:00-04:00,131.38093608897134,133.34185654443564,131.10462827947478,131.97813415527344,3938000,0.0,0.0,BA
2015-11-02 00:00:00-05:00,132.25444591438955,133.2259842414727,131.5235548863434,132.2722625732422,2516700,0.0,0.0,BA
2015-11-03 00:00:00-05:00,131.94246399005286,132.32573972396048,131.14918753671088,131.99594116210938,2470000,0.0,0.0,BA
2015-11-04 00:00:00-05:00,132.06767128532317,133.41292128068963,131.99592297675275,132.9017333984375,2771500,0.91,0.0,BA
2015-11-05 00:00:00-05:00,132.90174169559825,133.48467792281397,131.3771276759182,132.70443725585938,2545400,0.0,0.0,BA
2015-11-06 00:00:00-05:00,131.45785715212727,132.88381914453973,130.94665548432283,132.67755126953125,2294100,0.0,0.0,BA
2015-11-09 00:00:00-05:00,131.74485458336935,132.2650197301714,130.20229964722392,130.91976928710938,2980800,0.0,0.0,BA
2015-11-10 00:00:00-05:00,130.2919619897893,131.0632393010271,129.1709201818619,130.1753692626953,2524100,0.0,0.0,BA
2015-11-11 00:00:00-05:00,130.22018767432425,130.78519701178882,129.61034762116665,130.0318603515625,1579600,0.0,0.0,BA
2015-11-12 00:00:00-05:00,128.24719758634077,129.50275908187996,126.98265899716591,127.83464813232422,3796800,0.0,0.0,BA
2015-11-13 00:00:00-05:00,127.64633714578784,129.04539547326,127.22482422858845,127.87950897216797,3063800,0.0,0.0,BA
2015-11-16 00:00:00-05:00,127.87055071027399,129.59246977376696,127.64634228505986,129.52072143554688,2378300,0.0,0.0,BA
2015-11-17 00:00:00-05:00,130.30093903032153,131.46682536946346,129.71800270304746,131.0094451904297,3038300,0.0,0.0,BA
2015-11-18 00:00:00-05:00,131.1529484176872,133.0811351519057,131.1439713236953,132.98248291015625,3101100,0.0,0.0,BA
2015-11-19 00:00:00-05:00,133.43985877634253,134.05867611951908,132.9645380864289,133.84344482421875,2492600,0.0,0.0,BA
2015-11-20 00:00:00-05:00,134.3815627659315,135.0541880631664,133.73584138581828,133.98695373535156,3210200,0.0,0.0,BA
2015-11-23 00:00:00-05:00,133.9779479971475,134.2559641759694,132.4712743759479,133.03627014160156,3183700,0.0,0.0,BA
2015-11-24 00:00:00-05:00,132.27399916845536,134.15734161135737,132.03185025272674,133.31431579589844,2626600,0.0,0.0,BA
2015-11-25 00:00:00-05:00,133.6640254125292,133.7626776202571,132.1752925748946,132.22012329101562,1852200,0.0,0.0,BA
2015-11-27 00:00:00-05:00,132.2829646181954,132.70447753242442,131.54755444967816,131.78970336914062,1282100,0.0,0.0,BA
2015-11-30 00:00:00-05:00,131.80761821738463,132.06769390648256,130.36371576098946,130.44442749023438,3176700,0.0,0.0,BA
2015-12-01 00:00:00-05:00,131.42197307277226,133.9869173912002,131.35920184471408,132.49818420410156,3444300,0.0,0.0,BA
2015-12-02 00:00:00-05:00,132.327819411548,132.75829576965302,131.2785255910814,131.79869079589844,2648800,0.0,0.0,BA
2015-12-03 00:00:00-05:00,131.8793623363491,132.39952738256457,129.39512983352805,130.54307556152344,3008700,0.0,0.0,BA
2015-12-04 00:00:00-05:00,131.25157740140514,133.43087605852006,131.01839195244855,133.1797637939453,3892900,0.0,0.0,BA
2015-12-07 00:00:00-05:00,133.00041391735078,134.0766114057626,132.12152089835035,133.1349334716797,3417700,0.0,0.0,BA
2015-12-08 00:00:00-05:00,131.67306687286322,132.04075811216606,129.72692664039405,130.0318603515625,5021100,0.0,0.0,BA
2015-12-09 00:00:00-05:00,129.68217468453645,130.659720255279,127.59255026049726,129.35931396484375,5124600,0.0,0.0,BA
2015-12-10 00:00:00-05:00,129.70008000126998,132.2470980052148,129.287544179545,131.305419921875,3278500,0.0,0.0,BA
2015-12-11 00:00:00-05:00,130.04087439553584,130.6686551901815,128.89292846115663,129.7000732421875,3684700,0.0,0.0,BA
2015-12-14 00:00:00-05:00,129.59244265256228,129.59244265256228,126.86607479375715,128.2471923828125,4845000,0.0,0.0,BA
2015-12-15 00:00:00-05:00,130.63275372140538,131.92419598116814,129.2516226495958,131.41299438476562,4705300,0.0,0.0,BA
2015-12-16 00:00:00-05:00,132.71342434975475,133.27843386299364,131.14396564373013,132.83001708984375,3316000,0.0,0.0,BA
2015-12-17 00:00:00-05:00,133.4936652927778,134.34565433837855,130.48926774374124,130.54307556152344,3448800,0.0,0.0,BA
2015-12-18 00:00:00-05:00,129.51171490980906,129.51171490980906,124.56119069745168,125.18000793457031,9952000,0.0,0.0,BA
2015-12-21 00:00:00-05:00,125.74502696659002,127.29654503944359,125.28763313832629,126.36383056640625,3746400,0.0,0.0,BA
2015-12-22 00:00:00-05:00,127.09924110250077,128.05884580423955,126.00510316882963,127.69115447998047,2791700,0.0,0.0,BA
2015-12-23 00:00:00-05:00,128.31895236789182,129.20682255307167,128.07680346564376,129.19784545898438,3353900,0.0,0.0,BA
2015-12-24 00:00:00-05:00,128.78531910452006,129.08126217000157,128.57007409957424,128.7225341796875,1185000,0.0,0.0,BA
