Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-13 00:00:00-04:00,75.77992867922165,76.18234355991069,75.20392282961035,75.51165008544922,1684400,0.0,0.0,AMT
2015-07-14 00:00:00-04:00,75.59846950514105,75.96142981874122,75.29863429476035,75.33808898925781,1469000,0.0,0.0,AMT
2015-07-15 00:00:00-04:00,75.54323209799684,75.8115107609169,75.16449354085664,75.70893096923828,1683800,0.0,0.0,AMT
2015-07-16 00:00:00-04:00,76.14290065806063,77.34224732535174,76.04032689689146,77.18444061279297,2632500,0.0,0.0,AMT
2015-07-17 00:00:00-04:00,77.12133272743301,77.18445783451733,76.09557682704965,76.49798583984375,1588500,0.0,0.0,AMT
2015-07-20 00:00:00-04:00,76.28495781614367,76.66370249673638,75.82730974957737,76.58479309082031,2229000,0.0,0.0,AMT
2015-07-21 00:00:00-04:00,76.39541205578789,77.13711701417486,76.20604275447644,76.49798583984375,1652300,0.0,0.0,AMT
2015-07-22 00:00:00-04:00,76.38750102354896,76.71101260240303,75.97719996884193,76.1744613647461,1393100,0.0,0.0,AMT
2015-07-23 00:00:00-04:00,76.12713025958392,77.40538041521225,76.12713025958392,77.32647705078125,3172800,0.0,0.0,AMT
2015-07-24 00:00:00-04:00,77.48427819388446,77.57107369448381,76.25336894166149,76.3717269897461,2360200,0.0,0.0,AMT
2015-07-27 00:00:00-04:00,76.34807572771638,76.8767349857851,75.92988240357418,76.12714385986328,2057100,0.0,0.0,AMT
2015-07-28 00:00:00-04:00,76.21391775746552,76.53742936911267,75.70104289207865,76.2849349975586,2563500,0.0,0.0,AMT
2015-07-29 00:00:00-04:00,75.48009522330464,76.90826564821045,73.98879369383812,76.00086212158203,3657700,0.0,0.0,AMT
2015-07-30 00:00:00-04:00,75.77993891907225,75.77993891907225,74.7620693891647,74.91987609863281,1746400,0.0,0.0,AMT
2015-07-31 00:00:00-04:00,74.9829869807461,75.68523693869749,74.84095856116386,75.04611206054688,2710900,0.0,0.0,AMT
2015-08-03 00:00:00-04:00,75.15661268326028,75.37754454475531,74.84099315829236,75.243408203125,2229500,0.0,0.0,AMT
2015-08-04 00:00:00-04:00,75.0777032831252,76.22181719690118,74.76997592645604,75.84307861328125,2261600,0.0,0.0,AMT
2015-08-05 00:00:00-04:00,76.12713563376373,76.52954462675206,75.82729439984155,76.25337982177734,1888500,0.0,0.0,AMT
2015-08-06 00:00:00-04:00,76.82148897676934,77.79201180577772,76.82148897676934,77.61053466796875,3543100,0.0,0.0,AMT
