Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2015-12-08 00:00:00-05:00,89.85660598108001,90.24676980525,89.28831784025463,89.83116149902344,3149600,0.0,0.0,0.0,VTI
2015-12-09 00:00:00-05:00,89.5258453313727,90.5436637878418,88.61828849182929,89.05934143066406,4179800,0.0,0.0,0.0,VTI
2015-12-10 00:00:00-05:00,89.21199640147658,89.95839601715875,88.99146674208822,89.32225799560547,3684900,0.0,0.0,0.0,VTI
2015-12-11 00:00:00-05:00,88.3553398250215,88.575869512126,87.42233857037668,87.5665283203125,5100700,0.0,0.0,0.0,VTI
2015-12-14 00:00:00-05:00,87.66827175330461,87.97361841693936,86.66741468275258,87.88031768798828,7237800,0.0,0.0,0.0,VTI
2015-12-15 00:00:00-05:00,88.58434026159277,89.22047827043157,88.51648398757865,88.82183074951172,2918000,0.0,0.0,0.0,VTI
2015-12-16 00:00:00-05:00,89.44949379689213,90.26374975078016,88.80487207338994,90.11107635498047,5972400,0.0,0.0,0.0,VTI
2015-12-17 00:00:00-05:00,90.2807007507116,90.3061452335608,88.78789520263672,88.78789520263672,4939900,0.0,0.0,0.0,VTI
2015-12-18 00:00:00-05:00,88.35530489760801,88.51646189037778,87.27811431884766,87.27811431884766,4207700,0.0,0.0,0.0,VTI
2015-12-21 00:00:00-05:00,88.02284988786222,88.09961831458168,87.32337602084114,87.97166442871094,3240700,0.583,0.0,0.0,VTI
2015-12-22 00:00:00-05:00,88.41522000114013,88.93556093091424,87.89487907136603,88.76495361328125,2876600,0.0,0.0,0.0,VTI
2015-12-23 00:00:00-05:00,89.2511731581018,89.90799994256055,89.14881527543562,89.8738784790039,3342300,0.0,0.0,0.0,VTI
2015-12-24 00:00:00-05:00,89.75445323692279,90.07859736652152,89.63503137296517,89.76298522949219,1460500,0.0,0.0,0.0,VTI
2015-12-28 00:00:00-05:00,89.4644309544121,89.5667953491211,88.98674346177806,89.5667953491211,3479600,0.0,0.0,0.0,VTI
2015-12-29 00:00:00-05:00,90.15538102987601,90.6245365386512,90.02742716093582,90.52217864990234,2508300,0.0,0.0,0.0,VTI
2015-12-30 00:00:00-05:00,90.38565954161714,90.41978099465081,89.78001839327355,89.83972930908203,2405900,0.0,0.0,0.0,VTI
2015-12-31 00:00:00-05:00,89.50707150847586,89.83974760831386,88.96967315673828,88.96967315673828,3652200,0.0,0.0,0.0,VTI
2016-01-04 00:00:00-05:00,87.50246722574575,87.81807928499201,86.64945040313096,87.63894653320312,6138300,0.0,0.0,0.0,VTI
2016-01-05 00:00:00-05:00,87.77544074938557,88.01428444129641,87.26363190843338,87.83515167236328,3652300,0.0,0.0,0.0,VTI
2016-01-06 00:00:00-05:00,86.60681819200394,87.203934019029,86.11206675166979,86.65799713134766,3732800,0.0,0.0,0.0,VTI
2016-01-07 00:00:00-05:00,85.21640520067562,85.98412185271847,84.33779867422801,84.53398895263672,9256200,0.0,0.0,0.0,VTI
2016-01-08 00:00:00-05:00,84.96901558193858,85.29315966736095,83.40799306266251,83.570068359375,7015800,0.0,0.0,0.0,VTI
2016-01-11 00:00:00-05:00,84.06482069307067,84.16717855910862,82.55497708898422,83.51889038085938,6863800,0.0,0.0,0.0,VTI
2016-01-12 00:00:00-05:00,84.27810367185893,84.59371587713461,82.98151385708915,84.09043884277344,4457300,0.0,0.0,0.0,VTI
2016-01-13 00:00:00-05:00,84.44866559078753,84.61926635241664,81.70195037574625,81.92373657226562,6163000,0.0,0.0,0.0,VTI
2016-01-14 00:00:00-05:00,82.19671021815518,83.74920073875535,81.31810383946423,83.17768096923828,5085100,0.0,0.0,0.0,VTI
2016-01-15 00:00:00-05:00,81.07924448386149,81.78724343847432,80.37123902124733,81.4289779663086,8101700,0.0,0.0,0.0,VTI
2016-01-19 00:00:00-05:00,82.37584631924537,82.46114671235286,80.61010149910882,81.34369659423828,7435700,0.0,0.0,0.0,VTI
2016-01-20 00:00:00-05:00,80.18360451002107,81.26693332445396,78.29843756792677,80.5418701171875,13844900,0.0,0.0,0.0,VTI
2016-01-21 00:00:00-05:00,80.78070799533067,81.85551124686567,80.03005537172075,80.85748291015625,7169500,0.0,0.0,0.0,VTI
2016-01-22 00:00:00-05:00,82.17112192683283,82.64880932215375,81.84697133029135,82.58056640625,3701500,0.0,0.0,0.0,VTI
2016-01-25 00:00:00-05:00,82.43556391192733,82.44409590432892,81.13044891862769,81.22428131103516,4470500,0.0,0.0,0.0,VTI
2016-01-26 00:00:00-05:00,81.5484458360146,82.58912789725241,81.41196646346151,82.46117401123047,3333400,0.0,0.0,0.0,VTI
2016-01-27 00:00:00-05:00,82.23084045277643,83.01561453420712,81.07926879945916,81.52283477783203,5202400,0.0,0.0,0.0,VTI
2016-01-28 00:00:00-05:00,82.36731043828186,82.45261733536412,81.07925959477201,81.84696960449219,4540700,0.0,0.0,0.0,VTI
2016-01-29 00:00:00-05:00,82.27350552160269,83.90277148130163,82.18820510404883,83.87718200683594,5005400,0.0,0.0,0.0,VTI
2016-02-01 00:00:00-05:00,83.3824171427184,84.2866131386358,83.05827300463568,83.89422607421875,3868900,0.0,0.0,0.0,VTI
2016-02-02 00:00:00-05:00,83.16918453832946,83.21183800539741,82.02614451056832,82.27351379394531,3279600,0.0,0.0,0.0,VTI
2016-02-03 00:00:00-05:00,82.81942082187396,82.99002813371224,80.94278594767734,82.76824188232422,5457300,0.0,0.0,0.0,VTI
2016-02-04 00:00:00-05:00,82.56352034075552,83.5274272560886,82.29055514742203,82.96443939208984,3431800,0.0,0.0,0.0,VTI
2016-02-05 00:00:00-05:00,82.69148428903735,82.74266323528128,80.9939754812308,81.25841522216797,3993600,0.0,0.0,0.0,VTI
2016-02-08 00:00:00-05:00,80.35420677576344,80.50775011133004,78.90408033497094,79.99594116210938,6303900,0.0,0.0,0.0,VTI
2016-02-09 00:00:00-05:00,79.19409736846038,80.58451928242414,79.07467550576456,79.8935775756836,4793900,0.0,0.0,0.0,VTI
2016-02-10 00:00:00-05:00,80.34567459186336,81.26692802044954,79.85945515444166,79.94475555419922,3580000,0.0,0.0,0.0,VTI
2016-02-11 00:00:00-05:00,78.81023465363901,79.38175444215419,78.11929301403121,78.95524597167969,7239700,0.0,0.0,0.0,VTI
2016-02-12 00:00:00-05:00,79.7314923437222,80.50773435471673,79.3391053425158,80.49067687988281,2948100,0.0,0.0,0.0,VTI
2016-02-16 00:00:00-05:00,81.56549105847652,81.96640359736256,81.00249669271587,81.95787811279297,3577700,0.0,0.0,0.0,VTI
2016-02-17 00:00:00-05:00,82.54646177637815,83.53596473469649,82.39291843829442,83.31417846679688,3635000,0.0,0.0,0.0,VTI
2016-02-18 00:00:00-05:00,83.51036396136068,83.52742143750423,82.8194157794895,82.98149108886719,2432100,0.0,0.0,0.0,VTI
2016-02-19 00:00:00-05:00,82.61468888931935,83.0497293486006,82.25642333838316,82.99855041503906,2243700,0.0,0.0,0.0,VTI
2016-02-22 00:00:00-05:00,83.80038025338116,84.27807415319538,83.68949039685421,84.20983123779297,2235400,0.0,0.0,0.0,VTI
2016-02-23 00:00:00-05:00,83.91981108153657,84.03923294226871,83.14356898677757,83.19474792480469,3203900,0.0,0.0,0.0,VTI
2016-02-24 00:00:00-05:00,82.3843819426947,83.71508635624063,81.88109853756956,83.62125396728516,3253400,0.0,0.0,0.0,VTI
2016-02-25 00:00:00-05:00,83.82596779788487,84.61074829101562,83.44211279655109,84.61074829101562,4961900,0.0,0.0,0.0,VTI
2016-02-26 00:00:00-05:00,85.02019839888156,85.09697330904359,84.41455714139333,84.54251098632812,3194300,0.0,0.0,0.0,VTI
2016-02-29 00:00:00-05:00,84.55104564473906,85.03726506442356,83.8686294555664,83.8686294555664,2749400,0.0,0.0,0.0,VTI
2016-03-01 00:00:00-05:00,84.55959377672315,85.88177305686837,84.31221800459254,85.86471557617188,2955700,0.0,0.0,0.0,VTI
2016-03-02 00:00:00-05:00,85.74527609252502,86.35944944626442,85.52349633212225,86.34239196777344,3591400,0.0,0.0,0.0,VTI
2016-03-03 00:00:00-05:00,86.2656069661201,86.79447984960822,86.02676324712652,86.76889038085938,2703100,0.0,0.0,0.0,VTI
2016-03-04 00:00:00-05:00,86.91389291330417,87.51953414174714,86.49591644736516,87.06743621826172,2442100,0.0,0.0,0.0,VTI
2016-03-07 00:00:00-05:00,86.70918363756797,87.48542576177535,86.63240871961138,87.24658203125,2963900,0.0,0.0,0.0,VTI
2016-03-08 00:00:00-05:00,86.77742709961724,86.83713803261791,86.0779533810364,86.16325378417969,3436900,0.0,0.0,0.0,VTI
2016-03-09 00:00:00-05:00,86.58122253417969,86.7518233251345,86.13765657289537,86.58122253417969,2131700,0.0,0.0,0.0,VTI
2016-03-10 00:00:00-05:00,86.83713836296342,87.26364688830606,85.64291319040329,86.5556411743164,3702000,0.0,0.0,0.0,VTI
2016-03-11 00:00:00-05:00,87.32336103088285,88.0654817271315,87.28923956664096,88.02283477783203,3253500,0.0,0.0,0.0,VTI
2016-03-14 00:00:00-04:00,87.75840347710214,88.13373311177081,87.59633464140796,87.92047882080078,2987100,0.0,0.0,0.0,VTI
2016-03-15 00:00:00-04:00,87.41482617345038,87.63765011014952,87.20914606027966,87.6205062866211,2992400,0.48,0.0,0.0,VTI
2016-03-16 00:00:00-04:00,87.40626952873865,88.34897729542236,87.33771383800922,88.16900634765625,3473600,0.0,0.0,0.0,VTI
2016-03-17 00:00:00-04:00,88.16042860864563,89.06028322127456,87.92903275221738,88.84603118896484,3472500,0.0,0.0,0.0,VTI
2016-03-18 00:00:00-04:00,89.08599553299027,89.36880979475359,88.95744953987364,89.2402572631836,2942300,0.0,0.0,0.0,VTI
2016-03-21 00:00:00-04:00,89.11171383538098,89.43737459140705,88.95745210074682,89.32596588134766,2539300,0.0,0.0,0.0,VTI
2016-03-22 00:00:00-04:00,88.91458094487638,89.57447423496997,88.79460034667754,89.30023193359375,1962600,0.0,0.0,0.0,VTI
2016-03-23 00:00:00-04:00,89.1631303290779,89.1631303290779,88.51180229248827,88.57179260253906,6087100,0.0,0.0,0.0,VTI
2016-03-24 00:00:00-04:00,88.06616666069073,88.55466108534424,87.86905189285159,88.54608917236328,2173000,0.0,0.0,0.0,VTI
2016-03-28 00:00:00-04:00,88.76891275522455,88.88032146967794,88.33183673344706,88.6060791015625,2103400,0.0,0.0,0.0,VTI
2016-03-29 00:00:00-04:00,88.43469197464395,89.60022383060124,88.23757718113374,89.5916519165039,2925100,0.0,0.0,0.0,VTI
2016-03-30 00:00:00-04:00,90.02014775987297,90.32009934099918,89.75447729351177,89.9344482421875,2258800,0.0,0.0,0.0,VTI
2016-03-31 00:00:00-04:00,89.96015654838219,90.17440860969072,89.7287606606347,89.83160400390625,2230100,0.0,0.0,0.0,VTI
2016-04-01 00:00:00-04:00,89.3859545266177,90.47435202292226,89.08599643709242,90.39722442626953,2996000,0.0,0.0,0.0,VTI
2016-04-04 00:00:00-04:00,90.4057850119124,90.45720994541058,89.89158144610214,90.02013397216797,1847400,0.0,0.0,0.0,VTI
2016-04-05 00:00:00-04:00,89.39452927311063,89.60021596265649,89.0174500858515,89.14599609375,2572500,0.0,0.0,0.0,VTI
2016-04-06 00:00:00-04:00,89.2059807849662,90.1572604141526,89.0431536724112,90.12298583984375,2572000,0.0,0.0,0.0,VTI
2016-04-07 00:00:00-04:00,89.55732476569719,89.76300482912954,88.64889849195721,89.04312133789062,2134800,0.0,0.0,0.0,VTI
2016-04-08 00:00:00-04:00,89.61732725080623,89.90014146304014,89.05170536479059,89.30023193359375,2337000,0.0,0.0,0.0,VTI
2016-04-11 00:00:00-04:00,89.68590386334316,90.02870842972717,89.05171966552734,89.05171966552734,2276300,0.0,0.0,0.0,VTI
2016-04-12 00:00:00-04:00,89.21454334208369,90.07155145591436,88.94030100719598,89.91728973388672,2358000,0.0,0.0,0.0,VTI
2016-04-13 00:00:00-04:00,90.41434849391874,90.98854231322971,90.35435819247509,90.97140502929688,2864500,0.0,0.0,0.0,VTI
2016-04-14 00:00:00-04:00,91.0485501315857,91.17710267039799,90.75717047950133,90.93714141845703,1666900,0.0,0.0,0.0,VTI
2016-04-15 00:00:00-04:00,90.9457044135351,91.00569472063793,90.73145238267453,90.89427947998047,1622600,0.0,0.0,0.0,VTI
2016-04-18 00:00:00-04:00,90.62003689285976,91.51989803538122,90.50862819096169,91.50275421142578,1767100,0.0,0.0,0.0,VTI
2016-04-19 00:00:00-04:00,91.71700415727275,91.96553729135371,91.3656342356086,91.75985717773438,2103700,0.0,0.0,0.0,VTI
2016-04-20 00:00:00-04:00,91.87982754119633,92.24834124532465,91.55416685275009,91.85411834716797,1958900,0.0,0.0,0.0,VTI
2016-04-21 00:00:00-04:00,91.9226777344492,91.9826680314908,91.25421255642779,91.39990234375,1675200,0.0,0.0,0.0,VTI
