Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-06 00:00:00-04:00,73.9757505373124,74.57385627059335,73.16565913171443,74.34672546386719,6817800,0.0,0.0,JNJ
2015-07-07 00:00:00-04:00,74.67227221752236,74.93726006875752,73.83189636792336,74.89183044433594,7122600,0.0,0.0,JNJ
2015-07-08 00:00:00-04:00,74.51326908797577,74.64197381813987,73.9605931167182,74.02115631103516,6845500,0.0,0.0,JNJ
2015-07-09 00:00:00-04:00,74.99027430148315,75.36124929470974,74.49816131591797,74.49816131591797,7316400,0.0,0.0,JNJ
2015-07-10 00:00:00-04:00,75.54293432384495,75.62621523169254,75.02053695210576,75.3536605834961,6969300,0.0,0.0,JNJ
2015-07-13 00:00:00-04:00,75.74735387111048,76.07290493845014,75.61107654580141,75.91390991210938,6986300,0.0,0.0,JNJ
2015-07-14 00:00:00-04:00,75.14925137364449,75.61864657724331,74.61171461638286,75.54293823242188,9890600,0.0,0.0,JNJ
2015-07-15 00:00:00-04:00,75.52780894510413,76.42118139594646,75.42938288515292,76.0274887084961,7990300,0.0,0.0,JNJ
2015-07-16 00:00:00-04:00,76.42870491425234,76.73911650268643,76.30000020614872,76.54984283447266,5775000,0.0,0.0,JNJ
2015-07-17 00:00:00-04:00,76.38331807061049,76.39846320605898,75.679219452851,75.77007293701172,8054200,0.0,0.0,JNJ
2015-07-20 00:00:00-04:00,76.08804428986166,76.20160969030565,75.78520514740308,75.9896240234375,5016200,0.0,0.0,JNJ
2015-07-21 00:00:00-04:00,76.16374998871781,76.32273923335234,75.7624905937579,75.96690368652344,5891600,0.0,0.0,JNJ
2015-07-22 00:00:00-04:00,76.0198832276131,76.24700817677272,75.5050585895406,75.84574890136719,6721900,0.0,0.0,JNJ
2015-07-23 00:00:00-04:00,76.08804694651367,76.16375529072766,75.70949944926734,75.86091613769531,5016100,0.0,0.0,JNJ
2015-07-24 00:00:00-04:00,75.52023490070513,75.67165160757907,74.99027065046928,75.06597900390625,6524200,0.0,0.0,JNJ
2015-07-27 00:00:00-04:00,74.9296926222766,74.94483198066766,74.13474056660048,74.40729522705078,8734000,0.0,0.0,JNJ
2015-07-28 00:00:00-04:00,74.86914714296383,75.12656252584357,74.51331145920025,74.96756744384766,7757500,0.0,0.0,JNJ
2015-07-29 00:00:00-04:00,75.14923803606253,75.74734367349937,74.99024880730218,75.50507354736328,7853500,0.0,0.0,JNJ
2015-07-30 00:00:00-04:00,75.55810018252407,75.7095169058647,75.24011582162436,75.58837890625,5517400,0.0,0.0,JNJ
2015-07-31 00:00:00-04:00,75.96691240076392,76.45145853317345,75.67921836930587,75.86849212646484,6216800,0.0,0.0,JNJ
2015-08-03 00:00:00-04:00,75.70950053398899,75.86848979196918,75.12653992139492,75.72463989257812,6172500,0.0,0.0,JNJ
2015-08-04 00:00:00-04:00,76.01992634025348,76.08806213079045,75.44453241228295,75.55809783935547,6005300,0.0,0.0,JNJ
2015-08-05 00:00:00-04:00,76.14105225504494,76.46660337173407,75.97449041262115,76.10319519042969,4571300,0.0,0.0,JNJ
2015-08-06 00:00:00-04:00,76.08046738905436,76.16374829289092,74.95997013481397,75.0053939819336,6988000,0.0,0.0,JNJ
2015-08-07 00:00:00-04:00,74.96754907112475,75.00540613397511,74.31645264427759,74.8388442993164,6027900,0.0,0.0,JNJ
2015-08-10 00:00:00-04:00,75.38395238933532,75.75492733908415,75.29309890572925,75.5505142211914,6133500,0.0,0.0,JNJ
2015-08-11 00:00:00-04:00,74.99027595383008,75.20982846147103,74.77828446256645,74.95999145507812,6682600,0.0,0.0,JNJ
2015-08-12 00:00:00-04:00,74.49812869574184,74.74797136340965,73.74860646891325,74.73282623291016,7462400,0.0,0.0,JNJ
2015-08-13 00:00:00-04:00,74.75555635533729,74.93726330852733,74.3088730918084,74.5587158203125,5048000,0.0,0.0,JNJ
2015-08-14 00:00:00-04:00,74.44516082758318,74.82370836872678,74.09689778287232,74.80856323242188,5177300,0.0,0.0,JNJ
2015-08-17 00:00:00-04:00,74.52842280209862,75.61863551563769,74.24072304721524,75.61106872558594,6901800,0.0,0.0,JNJ
2015-08-18 00:00:00-04:00,75.13411788323178,75.46724158348526,74.96755603310504,75.2325439453125,7618800,0.0,0.0,JNJ
2015-08-19 00:00:00-04:00,75.0886677612158,75.70191274384834,74.7858286647419,75.18708801269531,7642400,0.0,0.0,JNJ
2015-08-20 00:00:00-04:00,74.91453580225131,75.80034119863164,74.79340362548828,74.79340362548828,10620400,0.0,0.0,JNJ
2015-08-21 00:00:00-04:00,74.16785358717544,75.15960290767747,72.86331789350211,72.90145874023438,16141500,0.75,0.0,JNJ
2015-08-24 00:00:00-04:00,69.48372076372146,72.6344406818406,62.39650275173052,70.81114196777344,25636300,0.0,0.0,JNJ
2015-08-25 00:00:00-04:00,73.0006141977152,73.00823887238352,68.96494374012025,69.2166976928711,15671100,0.0,0.0,JNJ
2015-08-26 00:00:00-04:00,70.87980290861239,72.64206924397875,69.7736137510568,72.55815124511719,14738300,0.0,0.0,JNJ
2015-08-27 00:00:00-04:00,73.31341213121352,73.54228047380839,71.97836038025878,73.40496063232422,11131200,0.0,0.0,JNJ
2015-08-28 00:00:00-04:00,73.18373852878445,73.45837827082926,72.00126153829349,72.60394287109375,9200300,0.0,0.0,JNJ
2015-08-31 00:00:00-04:00,72.38269173678513,72.60392958964822,71.39094246781303,71.69609832763672,9083500,0.0,0.0,JNJ
2015-09-01 00:00:00-04:00,70.4068227941123,70.86455370564244,69.77362535930737,70.25424194335938,14593500,0.0,0.0,JNJ
2015-09-02 00:00:00-04:00,71.07814952716856,71.30701785592802,70.56701685601759,71.21546936035156,11517400,0.0,0.0,JNJ
2015-09-03 00:00:00-04:00,71.45196815678422,71.78000383665042,70.38392565694159,70.67382049560547,9027200,0.0,0.0,JNJ
2015-09-04 00:00:00-04:00,69.86519295477162,70.09405556287273,69.09467545398964,69.65921020507812,10996800,0.0,0.0,JNJ
2015-09-08 00:00:00-04:00,71.01711481714833,71.69608928428681,70.5746449875968,71.66557312011719,11394100,0.0,0.0,JNJ
2015-09-09 00:00:00-04:00,72.46660230363082,72.5962974594858,70.20845848536041,70.35340881347656,7384500,0.0,0.0,JNJ
2015-09-10 00:00:00-04:00,70.26950945830885,71.31466655657117,69.89569652491892,70.73487091064453,8359500,0.0,0.0,JNJ
2015-09-11 00:00:00-04:00,70.52124484383044,70.94845951170726,70.03299784615314,70.89505767822266,7381300,0.0,0.0,JNJ
2015-09-14 00:00:00-04:00,70.87217018410338,71.6426873219884,70.57464485944384,71.19258117675781,7948700,0.0,0.0,JNJ
2015-09-15 00:00:00-04:00,71.551148628926,72.28351920687919,71.09341774525075,72.01651000976562,7030700,0.0,0.0,JNJ
2015-09-16 00:00:00-04:00,72.08517115539873,72.33692519297918,71.57403840300034,72.17671966552734,5630400,0.0,0.0,JNJ
2015-09-17 00:00:00-04:00,72.11569504266717,73.38209004332604,71.95548949807146,72.35218811035156,8258000,0.0,0.0,JNJ
2015-09-18 00:00:00-04:00,71.77238829860813,72.26063536292268,71.13919088632504,71.2459945678711,14211100,0.0,0.0,JNJ
2015-09-21 00:00:00-04:00,71.61217830133525,72.16908234597314,70.46784822453749,71.04763793945312,7053700,0.0,0.0,JNJ
2015-09-22 00:00:00-04:00,70.38393549911675,71.28414212653254,70.09403479955107,71.13156127929688,10618700,0.0,0.0,JNJ
2015-09-23 00:00:00-04:00,71.10867005408018,71.48248291497737,70.61279252492706,70.94083404541016,5609300,0.0,0.0,JNJ
2015-09-24 00:00:00-04:00,70.5822757883486,70.90269262975312,70.01774125312946,70.55176544189453,7407600,0.0,0.0,JNJ
2015-09-25 00:00:00-04:00,70.895078526332,71.04765357533763,69.23961538112412,69.4227066040039,10794400,0.0,0.0,JNJ
2015-09-28 00:00:00-04:00,69.19383271711827,70.23898976296783,68.58352674918032,69.70497131347656,14332800,0.0,0.0,JNJ
2015-09-29 00:00:00-04:00,70.36867687865296,71.58929459590453,70.05589631690304,70.97898864746094,11520000,0.0,0.0,JNJ
2015-09-30 00:00:00-04:00,71.81052003069011,72.06990452464173,70.63567386242741,71.21546936035156,10970100,0.0,0.0,JNJ
2015-10-01 00:00:00-04:00,71.27649239649183,71.59690335868373,70.0024732227555,71.07814025878906,9675900,0.0,0.0,JNJ
2015-10-02 00:00:00-04:00,70.29239088291526,71.68847515551184,70.06352250957124,71.657958984375,8368100,0.0,0.0,JNJ
2015-10-05 00:00:00-04:00,71.85629255500125,72.33690902996747,71.77237456122513,72.2911376953125,9419200,0.0,0.0,JNJ
2015-10-06 00:00:00-04:00,72.10804933983073,72.21485883407138,70.62805307880866,71.26887512207031,8365200,0.0,0.0,JNJ
2015-10-07 00:00:00-04:00,71.90971256819546,72.79465824401048,71.28414561482752,72.45899200439453,9397300,0.0,0.0,JNJ
2015-10-08 00:00:00-04:00,72.25300050935657,72.62681337223017,71.56640129769623,72.53527069091797,7090700,0.0,0.0,JNJ
2015-10-09 00:00:00-04:00,72.58104136868305,73.20660824017938,72.30640168652724,72.75650787353516,8259700,0.0,0.0,JNJ
2015-10-12 00:00:00-04:00,72.52766049414691,73.59570336451795,72.459003463946,73.2295150756836,8957900,0.0,0.0,JNJ
2015-10-13 00:00:00-04:00,72.31401045975248,73.41256885836162,71.94782238676211,72.81751251220703,12761900,0.0,0.0,JNJ
2015-10-14 00:00:00-04:00,72.63446310757244,73.20662829877622,71.8029191567983,72.1156997680664,8881900,0.0,0.0,JNJ
