Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-06 00:00:00-04:00,51.156069122550655,51.59970870058792,50.89600816446415,51.500274658203125,13527100,0.0,0.0,JPM
2015-07-07 00:00:00-04:00,51.316689259738595,51.4161291246618,49.94753537308653,51.09487533569336,22421500,0.0,0.0,JPM
2015-07-08 00:00:00-04:00,50.48295932820284,50.60534506103058,49.878692902629965,50.04697036743164,17707200,0.0,0.0,JPM
2015-07-09 00:00:00-04:00,50.857757901023504,51.01838480643308,50.475311220808344,50.567100524902344,14984700,0.0,0.0,JPM
2015-07-10 00:00:00-04:00,51.41612894162902,51.55380997007863,51.117821019267,51.28609848022461,12356100,0.0,0.0,JPM
2015-07-13 00:00:00-04:00,51.92861620305469,52.119839566841364,51.76798927775476,52.08159255981445,16175600,0.0,0.0,JPM
2015-07-14 00:00:00-04:00,51.99746139034978,52.85413835397922,51.82918389087281,52.80824661254883,20185100,0.0,0.0,JPM
2015-07-15 00:00:00-04:00,52.9535700676014,53.106546405872635,52.662906854943515,52.9229736328125,16891600,0.0,0.0,JPM
2015-07-16 00:00:00-04:00,53.259524511991444,53.50429016275389,53.09125286857692,53.20598220825195,18035700,0.0,0.0,JPM
2015-07-17 00:00:00-04:00,53.04534753125504,53.15243212305696,52.71644318909984,52.938262939453125,14040700,0.0,0.0,JPM
2015-07-20 00:00:00-04:00,53.160089499426476,53.36660814273518,52.91532385314382,52.97651672363281,11512900,0.0,0.0,JPM
2015-07-21 00:00:00-04:00,52.90003117893847,53.190688574677374,52.678211389161305,52.85413360595703,11659900,0.0,0.0,JPM
2015-07-22 00:00:00-04:00,52.99181598347255,53.76435998302633,52.930623108410636,53.60373306274414,15493000,0.0,0.0,JPM
2015-07-23 00:00:00-04:00,53.6878751440917,54.00912900462414,53.129500336874166,53.267181396484375,14331800,0.0,0.0,JPM
2015-07-24 00:00:00-04:00,53.11420532589725,53.205988809024,52.532884644839854,52.70881271362305,12413900,0.0,0.0,JPM
2015-07-27 00:00:00-04:00,52.12749325364351,52.181035565279714,51.683853622558196,52.020408630371094,16801600,0.0,0.0,JPM
2015-07-28 00:00:00-04:00,52.43344154857059,52.47168271471907,51.83681983278815,52.050994873046875,14932400,0.0,0.0,JPM
2015-07-29 00:00:00-04:00,52.257518281189526,52.85413421576922,52.13513836839882,52.731754302978516,13059200,0.0,0.0,JPM
