Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-06 00:00:00-04:00,53.184888408070925,53.5978742959123,52.99130404243411,53.2558708190918,11694400,0.0,0.0,XOM
2015-07-07 00:00:00-04:00,53.03647122120909,53.70757448179994,52.584764547237256,53.47526931762695,15641500,0.0,0.0,XOM
2015-07-08 00:00:00-04:00,53.07518524108217,53.546249841639764,52.855788662178405,52.89450454711914,10057000,0.0,0.0,XOM
2015-07-09 00:00:00-04:00,53.47526881565042,53.65594951427115,52.642842805707936,52.65574645996094,11980500,0.0,0.0,XOM
2015-07-10 00:00:00-04:00,52.97195234627496,53.23006981140529,52.73319775265386,53.055843353271484,8628700,0.0,0.0,XOM
2015-07-13 00:00:00-04:00,52.984844482795225,53.30748998327593,52.959032251975216,53.18488311767578,8026700,0.0,0.0,XOM
2015-07-14 00:00:00-04:00,53.15908511829702,53.76566039700703,53.08165332828703,53.630149841308594,9310200,0.0,0.0,XOM
2015-07-15 00:00:00-04:00,53.30748698687161,53.83017109285288,53.17197647506829,53.40428161621094,9289200,0.0,0.0,XOM
2015-07-16 00:00:00-04:00,53.675305964384805,53.86889523505408,53.43009715495942,53.50107955932617,8267600,0.0,0.0,XOM
2015-07-17 00:00:00-04:00,53.242955565273896,53.45589782876797,52.77834531187037,53.3074836730957,12156000,0.0,0.0,XOM
2015-07-20 00:00:00-04:00,53.01065432664373,53.178431357829304,52.65574232282414,52.75899124145508,12957100,0.0,0.0,XOM
2015-07-21 00:00:00-04:00,52.86868438709583,53.19132984169225,52.546038932499414,52.6944580078125,8677100,0.0,0.0,XOM
2015-07-22 00:00:00-04:00,53.13972757346795,53.21716428724568,52.6428555321419,52.77836608886719,13181500,0.0,0.0,XOM
2015-07-23 00:00:00-04:00,52.739641529211596,52.89451000814343,52.249218935550594,52.358917236328125,10496100,0.0,0.0,XOM
2015-07-24 00:00:00-04:00,52.37182389103621,52.37182389103621,51.442603205217054,51.58456802368164,14888500,0.0,0.0,XOM
2015-07-27 00:00:00-04:00,51.12639782941831,51.70715567425162,50.95862082461961,51.145755767822266,14996100,0.0,0.0,XOM
2015-07-28 00:00:00-04:00,51.42970397622539,53.3462195275244,51.345817896965556,53.22361755371094,19777300,0.0,0.0,XOM
2015-07-29 00:00:00-04:00,53.030022933697694,53.6882176912207,52.855796502441144,53.64950180053711,13913800,0.0,0.0,XOM
2015-07-30 00:00:00-04:00,53.67531491518787,53.76565527705063,53.184892291375405,53.565616607666016,11139900,0.0,0.0,XOM
2015-07-31 00:00:00-04:00,52.70090999797068,52.70090999797068,50.932814197179326,51.113494873046875,26232700,0.0,0.0,XOM
2015-08-03 00:00:00-04:00,50.78440003317549,50.93281913025844,50.093938855990615,50.37141418457031,15767700,0.0,0.0,XOM
2015-08-04 00:00:00-04:00,50.25526373790723,50.72632835688608,49.64223922753434,49.7971076965332,18874400,0.0,0.0,XOM
2015-08-05 00:00:00-04:00,50.24881437228468,50.4811195373729,49.62288128430697,49.7971076965332,16544400,0.0,0.0,XOM
2015-08-06 00:00:00-04:00,49.648693033074544,50.50047698904711,49.629335090035596,50.39077377319336,13005200,0.0,0.0,XOM
2015-08-07 00:00:00-04:00,50.04231951026534,50.31334055136137,49.44219867745003,49.57770919799805,12187600,0.0,0.0,XOM
2015-08-10 00:00:00-04:00,49.74547277037646,50.81665802001954,49.74547277037646,50.81665802001953,14876000,0.0,0.0,XOM
2015-08-11 00:00:00-04:00,50.15883103101099,50.8492379516696,49.71592725926442,50.471466064453125,14486400,0.73,0.0,XOM
2015-08-12 00:00:00-04:00,50.438898731609186,51.370299019638686,50.126258752942796,51.31819152832031,16492400,0.0,0.0,XOM
2015-08-13 00:00:00-04:00,51.01205393782196,51.6438434524168,50.979485521283856,51.226993560791016,13154100,0.0,0.0,XOM
2015-08-14 00:00:00-04:00,51.220506834514886,51.63735695361456,50.96648894847744,51.03813552856445,9129300,0.0,0.0,XOM
2015-08-17 00:00:00-04:00,50.758050562945755,51.57221151450767,50.44541057107858,51.3051643371582,9365400,0.0,0.0,XOM
2015-08-18 00:00:00-04:00,51.1488416059218,51.24002722565138,50.53008133357911,50.73850631713867,9815300,0.0,0.0,XOM
2015-08-19 00:00:00-04:00,50.484487267000524,50.53008007573037,49.455386762248594,49.650787353515625,17010100,0.0,0.0,XOM
2015-08-20 00:00:00-04:00,49.50098418882921,49.61822356067777,48.56958389282227,48.569583892822266,17811200,0.0,0.0,XOM
2015-08-21 00:00:00-04:00,48.2634495932594,48.77799979771722,46.94125329398161,46.98033142089844,25488800,0.0,0.0,XOM
2015-08-24 00:00:00-04:00,44.283847059107224,46.491851460025956,43.3459368954857,44.75931930541992,35531200,0.0,0.0,XOM
2015-08-25 00:00:00-04:00,46.44624194897973,46.530917849251594,44.4206095586382,44.75278854370117,30409700,0.0,0.0,XOM
2015-08-26 00:00:00-04:00,46.003349761996446,47.38416855910729,45.039385954154945,47.221336364746094,34436000,0.0,0.0,XOM
2015-08-27 00:00:00-04:00,48.06806848095585,48.77801450327475,47.5535181213718,48.75196075439453,24571000,0.0,0.0,XOM
2015-08-28 00:00:00-04:00,48.66077346507036,49.48796381387519,48.46537780897255,48.8952522277832,18997300,0.0,0.0,XOM
2015-08-31 00:00:00-04:00,48.380698811496075,49.20788910774001,47.742399418526304,49.00597381591797,19570100,0.0,0.0,XOM
2015-09-01 00:00:00-04:00,47.74241416974945,47.774977635802436,46.57653474934897,46.947792053222656,24092900,0.0,0.0,XOM
2015-09-02 00:00:00-04:00,47.58608199999732,47.70332138636945,46.895675040941704,47.69681167602539,16936900,0.0,0.0,XOM
2015-09-03 00:00:00-04:00,47.96385363877611,48.79104401832274,47.76845300617208,48.061553955078125,13451900,0.0,0.0,XOM
2015-09-04 00:00:00-04:00,47.50139578045947,47.63817419240693,47.05849212638262,47.19527053833008,14902500,0.0,0.0,XOM
2015-09-08 00:00:00-04:00,48.015962358293294,48.015962358293294,47.52746573359972,47.8726692199707,13626900,0.0,0.0,XOM
2015-09-09 00:00:00-04:00,48.43932283162455,48.64123316190793,46.79797153429091,46.89567184448242,17246200,0.0,0.0,XOM
2015-09-10 00:00:00-04:00,47.42324950888176,47.53397918424178,46.765410982493464,47.2343635559082,12353900,0.0,0.0,XOM
2015-09-11 00:00:00-04:00,47.156199223333864,47.3646242101088,46.90218142599077,47.34508514404297,12172300,0.0,0.0,XOM
2015-09-14 00:00:00-04:00,47.09758909560202,47.27345067363786,46.73936119791833,47.21482849121094,10738500,0.0,0.0,XOM
2015-09-15 00:00:00-04:00,47.18225367934086,47.74890648076961,47.16271461298038,47.455810546875,11979800,0.0,0.0,XOM
2015-09-16 00:00:00-04:00,47.87917605882164,48.65425386398623,47.78799043468463,48.39372634887695,15214200,0.0,0.0,XOM
2015-09-17 00:00:00-04:00,48.46538041835979,49.155787385050196,48.100632896032664,48.49794387817383,15603000,0.0,0.0,XOM
2015-09-18 00:00:00-04:00,47.716356856509314,47.911752545990545,46.973842304141236,47.338584899902344,23180200,0.0,0.0,XOM
2015-09-21 00:00:00-04:00,47.612131822694124,47.944310884895565,47.3711433594793,47.80101776123047,10853000,0.0,0.0,XOM
2015-09-22 00:00:00-04:00,47.12364099171519,47.885694548552024,46.90870128001925,47.37765884399414,14245200,0.0,0.0,XOM
2015-09-23 00:00:00-04:00,47.4623331276092,47.67726786260354,47.084561217597404,47.0910758972168,13784800,0.0,0.0,XOM
2015-09-24 00:00:00-04:00,46.89567493179124,47.644704066911814,46.71330365769118,47.37114715576172,14584200,0.0,0.0,XOM
2015-09-25 00:00:00-04:00,47.73588981506792,47.89220734048259,47.39068633554012,47.69681167602539,15175300,0.0,0.0,XOM
2015-09-28 00:00:00-04:00,47.299501680004276,47.846615514933525,47.156208541548146,47.28647232055664,14571900,0.0,0.0,XOM
2015-09-29 00:00:00-04:00,47.31902939826076,47.67074748030132,46.986850381459654,47.5274543762207,13754400,0.0,0.0,XOM
2015-09-30 00:00:00-04:00,47.80753584971593,48.42629623413086,47.7619430315932,48.42629623413086,18176500,0.0,0.0,XOM
