Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-06 00:00:00-04:00,28.668699445646777,28.87285002833019,28.595789317929295,28.741609573364258,10252600,0.0,0.0,KO
2015-07-07 00:00:00-04:00,28.79264896535745,29.441558535282915,28.727028740233358,29.346773147583008,20335000,0.0,0.0,KO
2015-07-08 00:00:00-04:00,29.157216760882775,29.332202243312626,29.047848748356046,29.06243133544922,11383700,0.0,0.0,KO
2015-07-09 00:00:00-04:00,29.499894018351693,29.58738952962667,29.091592757776745,29.106172561645508,13392000,0.0,0.0,KO
2015-07-10 00:00:00-04:00,29.361357918803716,29.543636026483394,29.281155106409745,29.448850631713867,13360400,0.0,0.0,KO
2015-07-13 00:00:00-04:00,29.572805572165436,29.725918537776234,29.521767916961835,29.645715713500977,9854200,0.0,0.0,KO
2015-07-14 00:00:00-04:00,29.82070681673792,30.083185019614742,29.776959058919847,30.01756477355957,19531000,0.0,0.0,KO
2015-07-15 00:00:00-04:00,30.002961099117982,30.15607395765144,29.966503272602875,29.988378524780273,11252100,0.0,0.0,KO
2015-07-16 00:00:00-04:00,30.199837836102738,30.331078306094675,30.148800184588474,30.24358558654785,10483700,0.0,0.0,KO
2015-07-17 00:00:00-04:00,30.1196354270537,30.126925327548772,29.9300646380636,30.07588768005371,9608300,0.0,0.0,KO
2015-07-20 00:00:00-04:00,30.148801917906678,30.287335078275735,30.054019291841453,30.170677185058594,10024200,0.0,0.0,KO
2015-07-21 00:00:00-04:00,30.17067770928491,30.27275301995556,29.9665243066,30.03214454650879,13653800,0.0,0.0,KO
2015-07-22 00:00:00-04:00,29.755083267698772,30.323790149484655,29.59467762151565,29.820703506469727,15528600,0.0,0.0,KO
2015-07-23 00:00:00-04:00,29.886324552915976,29.908197039316207,29.5144755960502,29.77695655822754,13522200,0.0,0.0,KO
2015-07-24 00:00:00-04:00,29.718621542160797,29.769661971301172,29.463433303174938,29.485305786132812,10912500,0.0,0.0,KO
2015-07-27 00:00:00-04:00,29.36865100690212,29.587386984933215,29.28115828449578,29.5582218170166,10945700,0.0,0.0,KO
2015-07-28 00:00:00-04:00,29.638430359403472,29.696757925152525,29.48531458895613,29.56551742553711,11021800,0.0,0.0,KO
2015-07-29 00:00:00-04:00,29.550934933022088,29.68217543305612,29.52177254072656,29.594682693481445,8479900,0.0,0.0,KO
2015-07-30 00:00:00-04:00,29.565512721764673,29.71133578495341,29.448854827482403,29.572805404663086,9095500,0.0,0.0,KO
2015-07-31 00:00:00-04:00,29.806108001108072,30.054006264406603,29.72590521278467,29.95193099975586,15309500,0.0,0.0,KO
2015-08-03 00:00:00-04:00,29.78425253103075,30.294631974704682,29.776962627859273,30.287342071533203,14672600,0.0,0.0,KO
2015-08-04 00:00:00-04:00,30.265464475561632,30.52794547108901,30.141516661753702,30.513362884521484,17559900,0.0,0.0,KO
2015-08-05 00:00:00-04:00,30.56439536993328,30.783131350053267,30.491485230788964,30.71021842956543,15329200,0.0,0.0,KO
2015-08-06 00:00:00-04:00,30.622726241951554,30.805004374344122,30.520650932826687,30.564395904541016,11378900,0.0,0.0,KO
2015-08-07 00:00:00-04:00,30.484184154696326,30.600842003369582,30.280030833511248,30.455018997192383,10886700,0.0,0.0,KO
2015-08-10 00:00:00-04:00,30.54251722953543,30.6154301365235,30.316494171229937,30.389404296875,9501900,0.0,0.0,KO
2015-08-11 00:00:00-04:00,30.185258033964438,30.30920582154382,30.017559714596533,30.24358558654785,11254900,0.0,0.0,KO
2015-08-12 00:00:00-04:00,29.988381644046385,30.08316421508789,29.78422836342494,30.08316421508789,9602200,0.0,0.0,KO
2015-08-13 00:00:00-04:00,30.097766518866017,30.170679445930265,29.900905787808206,29.96652603149414,10270900,0.0,0.0,KO
2015-08-14 00:00:00-04:00,29.90089947339694,30.07588768005371,29.86444440823521,30.07588768005371,9904800,0.0,0.0,KO
2015-08-17 00:00:00-04:00,29.91549548097941,30.22172428472,29.871750495691064,30.14881134033203,8272800,0.0,0.0,KO
2015-08-18 00:00:00-04:00,30.09776597137097,30.28004411370019,30.0321457288787,30.112348556518555,11199400,0.0,0.0,KO
2015-08-19 00:00:00-04:00,29.995688655090625,30.06860157596312,29.73320770263672,29.73320770263672,15796500,0.0,0.0,KO
2015-08-20 00:00:00-04:00,29.54364493604922,29.762378174960233,29.47073200218286,29.56551742553711,14218000,0.0,0.0,KO
