Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-13 00:00:00-04:00,46.106272652056774,46.29223779756264,45.94023161968794,46.20589828491211,5507000,0.51,0.0,ABBV
2015-07-14 00:00:00-04:00,46.298872811327044,46.83684404121293,46.09298358846589,46.35865020751953,6628300,0.0,0.0,ABBV
2015-07-15 00:00:00-04:00,46.36529148999922,46.518051453626974,46.03320945940551,46.325443267822266,16761400,0.0,0.0,ABBV
2015-07-16 00:00:00-04:00,46.58445072240678,46.69071936765628,46.37856155619575,46.484825134277344,6843800,0.0,0.0,ABBV
2015-07-17 00:00:00-04:00,46.484825134277344,46.577807665286706,46.29221701513855,46.484825134277344,6141200,0.0,0.0,ABBV
2015-07-20 00:00:00-04:00,46.49147490629746,47.22869727089939,46.39849236185836,47.02280807495117,9633000,0.0,0.0,ABBV
2015-07-21 00:00:00-04:00,47.02945022046819,47.55414037739376,46.63759590102516,46.850128173828125,5028500,0.0,0.0,ABBV
2015-07-22 00:00:00-04:00,46.66415718994262,46.92318070644137,46.51139726287411,46.8634033203125,5701700,0.0,0.0,ABBV
2015-07-23 00:00:00-04:00,46.65751573833166,47.109147410086955,46.584457301197084,46.83683776855469,5636600,0.0,0.0,ABBV
2015-07-24 00:00:00-04:00,44.850993483792834,45.84059641118516,44.731443762773225,45.216285705566406,13495200,0.0,0.0,ABBV
2015-07-27 00:00:00-04:00,45.46865728630604,47.129066937721696,45.46865728630604,46.05311965942383,12841500,0.0,0.0,ABBV
2015-07-28 00:00:00-04:00,46.15940453237212,47.447884496208964,45.880456829016694,47.30841064453125,10098300,0.0,0.0,ABBV
2015-07-29 00:00:00-04:00,47.34823665681622,47.49435349969553,46.98294454961794,47.00286865234375,6793300,0.0,0.0,ABBV
2015-07-30 00:00:00-04:00,47.06265671443442,47.07593776354491,46.00663342566241,46.59774398803711,6820400,0.0,0.0,ABBV
2015-07-31 00:00:00-04:00,46.743856771681585,46.743856771681585,46.31215425981117,46.49811935424805,6181300,0.0,0.0,ABBV
2015-08-03 00:00:00-04:00,46.617671500792554,47.016168876411015,46.01327984515546,46.312156677246094,9872300,0.0,0.0,ABBV
2015-08-04 00:00:00-04:00,46.518033144729756,46.750489461219615,46.27229071463038,46.458255767822266,5410900,0.0,0.0,ABBV
2015-08-05 00:00:00-04:00,46.55789520878969,46.91654437548053,46.524690049217995,46.690731048583984,10090200,0.0,0.0,ABBV
2015-08-06 00:00:00-04:00,46.73720645591929,47.00951096748949,45.694469536653024,45.986698150634766,6172200,0.0,0.0,ABBV
2015-08-07 00:00:00-04:00,45.880443067228036,46.026559934825634,45.01038491939732,45.574928283691406,6214500,0.0,0.0,ABBV
2015-08-10 00:00:00-04:00,45.77416588514969,46.112890827195805,45.49521831742581,45.966773986816406,8189400,0.0,0.0,ABBV
2015-08-11 00:00:00-04:00,45.49522645831544,46.01991653939856,45.12329630146397,45.329185485839844,7473200,0.0,0.0,ABBV
2015-08-12 00:00:00-04:00,45.050229251786895,45.77416532107798,44.65836999676486,45.661258697509766,8337600,0.0,0.0,ABBV
2015-08-13 00:00:00-04:00,45.61477590416747,45.88708046256562,45.30261806692526,45.521793365478516,7184900,0.0,0.0,ABBV
2015-08-14 00:00:00-04:00,45.53509030076066,46.11955796748907,45.43546973681384,45.59486770629883,5864800,0.0,0.0,ABBV
2015-08-17 00:00:00-04:00,45.634708404292226,46.37193085891204,45.36240379580495,46.07305908203125,17669900,0.0,0.0,ABBV
2015-08-18 00:00:00-04:00,46.1062632535257,46.318795528947355,45.60814025795908,45.73433303833008,6376500,0.0,0.0,ABBV
2015-08-19 00:00:00-04:00,45.6612727869638,45.88044811246177,45.30262363628592,45.55500411987305,6270300,0.0,0.0,ABBV
2015-08-20 00:00:00-04:00,45.16315405123882,45.44874478689667,44.81779098510742,44.81779098510742,9600900,0.0,0.0,ABBV
2015-08-21 00:00:00-04:00,44.32629348101809,44.605246146239075,43.72190701856995,43.76839828491211,16277100,0.0,0.0,ABBV
2015-08-24 00:00:00-04:00,40.62690556644728,43.071028982471425,35.77850948148938,42.14120101928711,24292600,0.0,0.0,ABBV
2015-08-25 00:00:00-04:00,43.243710308166854,43.2503533657242,40.28154003362132,40.321388244628906,15267000,0.0,0.0,ABBV
2015-08-26 00:00:00-04:00,41.490310421705644,41.988433235988005,40.43428995408369,41.935298919677734,15289600,0.0,0.0,ABBV
