Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2015-07-06 00:00:00-04:00,173.45875980949862,175.04354214835712,173.2564414233038,174.25958251953125,117975400,0.0,0.0,0.0,SPY
2015-07-07 00:00:00-04:00,174.46188793632126,175.4818791751677,172.05940712206035,175.35543823242188,173820200,0.0,0.0,0.0,SPY
2015-07-08 00:00:00-04:00,174.0066569181698,174.29326493408666,172.17740524562748,172.41343688964844,164020100,0.0,0.0,0.0,SPY
2015-07-09 00:00:00-04:00,174.52935162885007,174.79068440400948,172.61580968715748,172.7253875732422,144113100,0.0,0.0,0.0,SPY
2015-07-10 00:00:00-04:00,174.74007092262175,175.3217250277559,172.76751489345892,174.90023803710938,129456900,0.0,0.0,0.0,SPY
2015-07-13 00:00:00-04:00,176.17312407198722,176.94022056305585,176.13097280345875,176.8306427001953,106069400,0.0,0.0,0.0,SPY
2015-07-14 00:00:00-04:00,176.7884544361169,177.90961105799732,176.72944009997443,177.5977020263672,81709600,0.0,0.0,0.0,SPY
2015-07-15 00:00:00-04:00,177.63989482217306,178.10353306184948,177.05824074537554,177.5387420654297,97914100,0.0,0.0,0.0,SPY
2015-07-16 00:00:00-04:00,178.60089340544462,178.96337890625,178.35643661034132,178.96337890625,106683300,0.0,0.0,0.0,SPY
2015-07-17 00:00:00-04:00,178.95496043144456,179.17414192275723,178.5419113675342,179.11512756347656,89030000,0.0,0.0,0.0,SPY
2015-07-20 00:00:00-04:00,179.342718893179,179.70519153984768,178.88751859179652,179.2078399658203,70446800,0.0,0.0,0.0,SPY
2015-07-21 00:00:00-04:00,179.07294142614816,179.33427414282002,178.19625421985762,178.49972534179688,77965000,0.0,0.0,0.0,SPY
2015-07-22 00:00:00-04:00,177.80847176433798,178.51657958900148,177.7747584692399,178.17938232421875,88667900,0.0,0.0,0.0,SPY
2015-07-23 00:00:00-04:00,178.31427422203257,178.41542697745712,176.8137816570154,177.17625427246094,90509100,0.0,0.0,0.0,SPY
2015-07-24 00:00:00-04:00,177.2774198801859,177.33642136659293,175.0013928439383,175.3385772705078,117755000,0.0,0.0,0.0,SPY
2015-07-27 00:00:00-04:00,174.4450878843987,174.95930267528934,173.87185872373027,174.31863403320312,132361100,0.0,0.0,0.0,SPY
2015-07-28 00:00:00-04:00,175.16154501690565,176.60303607840157,174.32700906903648,176.45973205566406,123544800,0.0,0.0,0.0,SPY
2015-07-29 00:00:00-04:00,176.58617095558213,177.90120819632384,176.44286693450246,177.67361450195312,105791300,0.0,0.0,0.0,SPY
2015-07-30 00:00:00-04:00,177.159423852391,177.88438202705655,176.5356184444537,177.71578979492188,91304400,0.0,0.0,0.0,SPY
2015-07-31 00:00:00-04:00,178.22156421119357,178.2468524025521,177.15942158584755,177.44602966308594,103266900,0.0,0.0,0.0,SPY
2015-08-03 00:00:00-04:00,177.41233815677947,177.47133965627663,175.8865442017208,176.8475341796875,113965700,0.0,0.0,0.0,SPY
2015-08-04 00:00:00-04:00,176.77169819719282,177.23533660867483,176.01302651496135,176.501953125,81820800,0.0,0.0,0.0,SPY
2015-08-05 00:00:00-04:00,177.4038479344665,178.12880597540143,176.79690572053212,177.08352661132812,85786800,0.0,0.0,0.0,SPY
2015-08-06 00:00:00-04:00,177.26901061613233,177.37860136075744,175.0435595971987,175.63365173339844,116030800,0.0,0.0,0.0,SPY
2015-08-07 00:00:00-04:00,175.47352378321398,175.6252529747919,174.38607979250702,175.29649353027344,117858000,0.0,0.0,0.0,SPY
2015-08-10 00:00:00-04:00,176.41759177371785,177.589325079906,176.41759177371785,177.50503540039062,80270700,0.0,0.0,0.0,SPY
2015-08-11 00:00:00-04:00,176.15627611778075,176.57776311373414,175.13627192795812,175.90338134765625,126081400,0.0,0.0,0.0,SPY
2015-08-12 00:00:00-04:00,174.58832452728862,176.29956051118813,173.11312020580553,176.11410522460938,172123700,0.0,0.0,0.0,SPY
2015-08-13 00:00:00-04:00,175.95391419592593,176.6451588723928,175.34697204289714,175.89491271972656,89383300,0.0,0.0,0.0,SPY
2015-08-14 00:00:00-04:00,175.7010347475112,176.6114480561212,175.55773073542818,176.53558349609375,72786500,0.0,0.0,0.0,SPY
2015-08-17 00:00:00-04:00,175.9371290687973,177.52191162109375,175.47349074388455,177.52191162109375,79072600,0.0,0.0,0.0,SPY
2015-08-18 00:00:00-04:00,177.24373741781912,177.59778501183297,176.771673959134,177.00770568847656,71692700,0.0,0.0,0.0,SPY
2015-08-19 00:00:00-04:00,176.25744870550741,177.03298332175942,174.79068202678104,175.60836791992188,172946000,0.0,0.0,0.0,SPY
2015-08-20 00:00:00-04:00,174.08258542857715,175.58307837227076,171.8824224035129,171.94143676757812,194327900,0.0,0.0,0.0,SPY
2015-08-21 00:00:00-04:00,170.05311105639018,171.91608892338132,166.50419835317575,166.76551818847656,346588500,0.0,0.0,0.0,SPY
2015-08-24 00:00:00-04:00,158.04915761722543,166.4704573926145,153.7584113291708,159.7435302734375,507244300,0.0,0.0,0.0,SPY
2015-08-25 00:00:00-04:00,164.74241275902628,164.75927584163495,157.56870820924377,157.86375427246094,369833100,0.0,0.0,0.0,SPY
2015-08-26 00:00:00-04:00,161.9184311014196,164.20288320742515,158.79099221783673,163.92471313476562,339257000,0.0,0.0,0.0,SPY
2015-08-27 00:00:00-04:00,166.08276984147915,168.1059026467122,164.55698869530755,167.97946166992188,274143900,0.0,0.0,0.0,SPY
2015-08-28 00:00:00-04:00,167.33035052642364,168.45993267717105,166.84142402921282,167.9878692626953,160414400,0.0,0.0,0.0,SPY
2015-08-31 00:00:00-04:00,167.00158690367365,167.86142402257073,166.07431031831769,166.63067626953125,163298800,0.0,0.0,0.0,SPY
2015-09-01 00:00:00-04:00,162.79514224439993,164.18605712597034,160.78043480633403,161.65713500976562,256000400,0.0,0.0,0.0,SPY
2015-09-02 00:00:00-04:00,164.05956835047442,164.76767616785298,162.2050284329102,164.72552490234375,160269300,0.0,0.0,0.0,SPY
2015-09-03 00:00:00-04:00,165.44213248314014,166.9510636923714,164.3462761767582,164.8436279296875,152087800,0.0,0.0,0.0,SPY
2015-09-04 00:00:00-04:00,162.5675396245496,163.41893872651536,161.5222472430891,162.34835815429688,207081000,0.0,0.0,0.0,SPY
2015-09-08 00:00:00-04:00,165.17236717429927,166.58013254790606,164.52327343727777,166.4283905029297,116025700,0.0,0.0,0.0,SPY
2015-09-09 00:00:00-04:00,168.02158008627222,168.14802103833182,163.83199837120182,164.20289611816406,149347700,0.0,0.0,0.0,SPY
2015-09-10 00:00:00-04:00,164.0089920648511,166.2513056184375,163.74767222641816,165.096435546875,158611100,0.0,0.0,0.0,SPY
2015-09-11 00:00:00-04:00,164.70023473831748,165.9141191389531,163.98370182154335,165.8466796875,119691200,0.0,0.0,0.0,SPY
2015-09-14 00:00:00-04:00,166.0236901681613,166.07426653898213,164.742366368742,165.23129272460938,79452000,0.0,0.0,0.0,SPY
2015-09-15 00:00:00-04:00,165.73712376617172,167.74340606413344,165.18919579437753,167.296630859375,113806200,0.0,0.0,0.0,SPY
2015-09-16 00:00:00-04:00,167.60007360459008,168.9403989915967,167.2544512254719,168.7465057373047,99581600,0.0,0.0,0.0,SPY
