Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-13 00:00:00-04:00,43.08689562054308,43.15249919253338,42.744298880078546,42.9556884765625,4905900,0.0,0.0,COP
2015-07-14 00:00:00-04:00,42.82447355510568,43.54611271593992,42.78073692150958,43.393035888671875,5481000,0.0,0.0,COP
2015-07-15 00:00:00-04:00,43.086892579207465,43.40761958594495,42.37254416831243,42.58393096923828,5229800,0.0,0.0,COP
2015-07-16 00:00:00-04:00,42.72243257867374,42.84634889390376,42.04452991833831,42.24134063720703,5322900,0.0,0.0,COP
2015-07-17 00:00:00-04:00,41.98621035788619,42.19759993715469,41.293731664051386,41.69464111328125,7363800,0.0,0.0,COP
2015-07-20 00:00:00-04:00,41.68006250242478,41.69464138184447,40.936556335842205,41.235416412353516,8086900,0.0,0.0,COP
2015-07-21 00:00:00-04:00,41.37390137782747,41.66547333293826,40.943834273389,41.177093505859375,8424500,0.0,0.0,COP
2015-07-22 00:00:00-04:00,41.03131646455827,41.10420807889299,40.579379557645105,40.69601058959961,10373300,0.0,0.0,COP
2015-07-23 00:00:00-04:00,40.70338894140602,40.85852197081528,39.373696181528345,39.92034912109375,12065300,0.74,0.0,COP
2015-07-24 00:00:00-04:00,39.853871723351254,39.853871723351254,38.39859508137795,38.479854583740234,13241700,0.0,0.0,COP
2015-07-27 00:00:00-04:00,37.925814385998244,38.42814327730852,37.33484004857084,37.416099548339844,14268100,0.0,0.0,COP
2015-07-28 00:00:00-04:00,37.63033112048474,39.122543294383824,37.578621034784284,38.590667724609375,13384600,0.0,0.0,COP
2015-07-29 00:00:00-04:00,38.45030778147424,39.47712632386509,38.4133724100622,39.07822036743164,11816700,0.0,0.0,COP
2015-07-30 00:00:00-04:00,39.14468736292904,39.36630230861462,38.32470952770415,38.465065002441406,10081600,0.0,0.0,COP
2015-07-31 00:00:00-04:00,37.99229905490896,38.0070737655464,37.12061085321532,37.187095642089844,12202300,0.0,0.0,COP
2015-08-03 00:00:00-04:00,36.788195008590776,37.283138060960205,36.44099909512562,36.721710205078125,11241100,0.0,0.0,COP
2015-08-04 00:00:00-04:00,36.63305684186629,37.187095812361555,36.63305684186629,36.83989715576172,7690600,0.0,0.0,COP
2015-08-05 00:00:00-04:00,37.15754635923781,37.56384104032332,36.21937336517467,36.285858154296875,8047200,0.0,0.0,COP
2015-08-06 00:00:00-04:00,36.11596162444465,37.20187916049686,35.70228090060654,37.14278030395508,11641100,0.0,0.0,COP
2015-08-07 00:00:00-04:00,37.12061078426785,37.41609936049202,35.90911269412703,36.079017639160156,10286300,0.0,0.0,COP
2015-08-10 00:00:00-04:00,36.11595669046683,37.09106514628315,35.864792220454255,37.08367919921875,10574000,0.0,0.0,COP
2015-08-11 00:00:00-04:00,36.40404801779914,37.32006022890376,36.241531858496934,37.231414794921875,10713600,0.0,0.0,COP
2015-08-12 00:00:00-04:00,37.091061678365065,38.3247232539024,37.04674036414619,38.07355880737305,13986500,0.0,0.0,COP
2015-08-13 00:00:00-04:00,37.67464004408907,37.711575402103485,36.83250148221679,37.00979232788086,10045500,0.0,0.0,COP
2015-08-14 00:00:00-04:00,36.92854837066386,37.15016341297191,36.70693051036766,36.766029357910156,7850100,0.0,0.0,COP
2015-08-17 00:00:00-04:00,36.55179441142962,36.795572891536715,36.389275424691554,36.61089324951172,5807400,0.0,0.0,COP
2015-08-18 00:00:00-04:00,36.65521885347281,36.7808024901129,36.293248290779694,36.57395935058594,7310200,0.0,0.0,COP
2015-08-19 00:00:00-04:00,36.40404386781253,36.40404386781253,34.75670208267275,35.22209548950195,14528500,0.0,0.0,COP
2015-08-20 00:00:00-04:00,35.05220010586639,35.532365532090985,34.71977615356445,34.71977615356445,10554700,0.0,0.0,COP
