Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-13 00:00:00-04:00,110.62224623161767,110.78928508157176,109.5782434473329,110.53872680664062,5075622,0.0,0.0,GE
2015-07-14 00:00:00-04:00,110.03761501508764,111.62449755024132,110.03761501508764,111.3321762084961,4652038,0.0,0.0,GE
2015-07-15 00:00:00-04:00,111.12337990241382,111.87506813911652,111.08162350751574,111.79154205322266,5826910,0.0,0.0,GE
2015-07-16 00:00:00-04:00,112.66847957729496,112.9190444946289,112.08383696757937,112.9190444946289,6392447,0.0,0.0,GE
2015-07-17 00:00:00-04:00,113.8377985568514,114.13011330035135,112.87731493433829,113.7542724609375,8595000,0.0,0.0,GE
2015-07-20 00:00:00-04:00,113.25312858722258,113.62896933641547,112.79377505826244,113.33665466308594,5151158,0.0,0.0,GE
2015-07-21 00:00:00-04:00,112.79379444380636,113.378423890944,111.9168236809031,112.12562561035156,6110106,0.0,0.0,GE
2015-07-22 00:00:00-04:00,112.25090346320616,112.5849811983058,110.95633561957371,111.20689392089844,5035726,0.0,0.0,GE
2015-07-23 00:00:00-04:00,110.99808246435938,111.08160188594769,109.41120015808669,109.66175842285156,4841211,0.0,0.0,GE
2015-07-24 00:00:00-04:00,109.87057025182361,109.91233329042402,107.19792857479437,107.53201293945312,6494441,0.0,0.0,GE
2015-07-27 00:00:00-04:00,106.65503705089317,108.49247758315704,106.5715176310673,108.36719512939453,7569635,0.0,0.0,GE
2015-07-28 00:00:00-04:00,108.99360656738281,109.57824253736715,108.36720091318507,108.99360656738281,5792105,0.0,0.0,GE
2015-07-29 00:00:00-04:00,108.95184001532729,109.74527784443985,108.78480117215071,109.66175842285156,5005365,0.0,0.0,GE
2015-07-30 00:00:00-04:00,109.53648570503653,109.57824209298504,108.61776539359629,109.0771255493164,4615376,0.0,0.0,GE
2015-07-31 00:00:00-04:00,109.5364861492493,109.78704442209973,108.78480468265023,108.99360656738281,4840439,0.0,0.0,GE
2015-08-03 00:00:00-04:00,109.07712193848128,109.11887832504752,106.90559704365904,108.03311920166016,6798273,0.0,0.0,GE
2015-08-04 00:00:00-04:00,108.1166460811576,108.82656453418426,107.86608780033313,108.15840911865234,4587478,0.0,0.0,GE
2015-08-05 00:00:00-04:00,108.9518435312172,109.95408327066667,108.70128525836677,108.99360656738281,5314916,0.0,0.0,GE
2015-08-06 00:00:00-04:00,109.20241819562676,109.32770067488109,108.40898022181281,108.70130157470703,3609479,0.0,0.0,GE
2015-08-07 00:00:00-04:00,108.36719097753924,108.8265510930058,106.9473542468501,107.69903564453125,5407728,0.0,0.0,GE
