Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-07-06 00:00:00-04:00,169.03902384422176,170.52733922399105,168.671022191066,170.1266326904297,2816800,0.0,0.0,GS
2015-07-07 00:00:00-04:00,170.0775771516121,170.88716335751198,166.1686886629543,170.2656707763672,3304200,0.0,0.0,GS
2015-07-08 00:00:00-04:00,168.70377970770951,169.10447385863588,166.5776001127623,166.8719940185547,2185100,0.0,0.0,GS
2015-07-09 00:00:00-04:00,169.3824673460929,169.72592471325248,167.18269309827116,167.48526000976562,2256200,0.0,0.0,GS
2015-07-10 00:00:00-04:00,169.86492990152018,170.07754278626373,168.60557383569315,169.4315185546875,1840600,0.0,0.0,GS
2015-07-13 00:00:00-04:00,171.27147494459192,171.98292139788816,170.62543824133388,171.82754516601562,2041700,0.0,0.0,GS
2015-07-14 00:00:00-04:00,171.7375988711773,173.9864365896144,171.48409552485404,173.49578857421875,2090700,0.0,0.0,GS
2015-07-15 00:00:00-04:00,174.6243138230387,174.6815629629593,172.89884121681303,174.1500244140625,2536700,0.0,0.0,GS
2015-07-16 00:00:00-04:00,172.86611663604202,175.11495443405374,171.1733615821065,172.6943817138672,4405200,0.0,0.0,GS
2015-07-17 00:00:00-04:00,172.35093394495786,174.01916979206771,171.5577064792468,173.7411346435547,2849000,0.0,0.0,GS
2015-07-20 00:00:00-04:00,173.92101307552593,175.0004611618592,172.71891858376696,173.68386840820312,2175400,0.0,0.0,GS
2015-07-21 00:00:00-04:00,173.34859086650732,174.01915939664468,172.3427505493164,172.95606994628906,1985300,0.0,0.0,GS
2015-07-22 00:00:00-04:00,173.20142798491503,174.77152439567138,173.16053752295437,174.38717651367188,2301300,0.0,0.0,GS
2015-07-23 00:00:00-04:00,174.72247198605294,175.49934090082922,172.30189873285727,172.58811950683594,2192700,0.0,0.0,GS
2015-07-24 00:00:00-04:00,172.9151987791145,172.9151987791145,169.1943915268313,169.56239318847656,2453900,0.0,0.0,GS
2015-07-27 00:00:00-04:00,168.00865873509795,168.32758438774152,166.41403047188,167.6570281982422,2910500,0.0,0.0,GS
2015-07-28 00:00:00-04:00,169.3906413799063,169.42334625780958,167.31353848762834,168.6546630859375,2018100,0.0,0.0,GS
2015-07-29 00:00:00-04:00,168.92453868791793,170.2002411548599,168.18854785682478,169.14532470703125,1987300,0.0,0.0,GS
2015-07-30 00:00:00-04:00,168.4829508808248,169.5623991674159,167.72244070637672,169.43972778320312,1342900,0.0,0.0,GS
2015-07-31 00:00:00-04:00,169.60325926002753,169.66050839555786,167.55886118563944,167.69789123535156,1644000,0.0,0.0,GS
2015-08-03 00:00:00-04:00,168.25396882075333,168.4175181781958,165.87428636421467,167.38714599609375,2075500,0.0,0.0,GS
2015-08-04 00:00:00-04:00,167.64884910556887,169.39885371204778,167.47712662027962,167.77969360351562,1451500,0.0,0.0,GS
2015-08-05 00:00:00-04:00,169.22714573583593,169.91406069192345,167.58344122474614,168.21311950683594,1535500,0.0,0.0,GS
2015-08-06 00:00:00-04:00,168.45844325380568,169.0308723614916,167.0682547128489,167.7142791748047,1485800,0.0,0.0,GS
2015-08-07 00:00:00-04:00,167.8859463714011,168.98174057489297,165.44902773787095,166.3649139404297,1691100,0.0,0.0,GS
2015-08-10 00:00:00-04:00,167.30537184238693,168.92454423717274,167.10093201781447,168.4338836669922,1640300,0.0,0.0,GS
2015-08-11 00:00:00-04:00,166.41400094911637,166.75745832349224,164.09156776351824,164.94203186035156,2554000,0.0,0.0,GS
2015-08-12 00:00:00-04:00,163.4701142675336,164.81942488979757,160.75515929567834,164.47596740722656,2771900,0.0,0.0,GS
2015-08-13 00:00:00-04:00,164.14062374441724,165.14646404281,163.20837877756216,164.156982421875,3353600,0.0,0.0,GS
2015-08-14 00:00:00-04:00,164.2306301372522,165.63717737490322,164.15703478224017,165.20376586914062,3567100,0.0,0.0,GS
2015-08-17 00:00:00-04:00,164.37778845902722,165.89064811895452,163.3719480379926,165.65350341796875,1600700,0.0,0.0,GS
2015-08-18 00:00:00-04:00,165.28554160850075,166.08695488066914,164.516845703125,164.516845703125,1665400,0.0,0.0,GS
2015-08-19 00:00:00-04:00,163.56819478552896,165.80067385456002,162.8485627136887,164.32870483398438,2721400,0.0,0.0,GS
2015-08-20 00:00:00-04:00,162.2679948679904,162.91403179408408,160.8941650390625,160.8941650390625,3140000,0.0,0.0,GS
2015-08-21 00:00:00-04:00,158.36730343347782,159.1359993389376,153.39532431209597,153.5261688232422,5406200,0.0,0.0,GS
2015-08-24 00:00:00-04:00,145.93730674919775,152.8310105524902,140.73635793669365,146.75506591796875,7183600,0.0,0.0,GS
2015-08-25 00:00:00-04:00,152.0132704639913,153.19084581130977,145.32400561327418,145.74105834960938,7204800,0.0,0.0,GS
2015-08-26 00:00:00-04:00,149.6826164397323,151.33449327436884,146.4688292463491,150.79476928710938,5561800,0.0,0.0,GS
2015-08-27 00:00:00-04:00,152.76558105077063,155.25974889241553,151.63706945861333,154.72821044921875,3798500,0.0,0.0,GS
2015-08-28 00:00:00-04:00,153.93222685140145,154.96616316391044,152.84085658876802,154.0635223388672,2413100,0.65,0.0,GS
2015-08-31 00:00:00-04:00,154.01431822598119,156.11499633093285,153.59581534719385,154.76104736328125,2858000,0.0,0.0,GS
2015-09-01 00:00:00-04:00,151.1832984623007,153.01318393556565,148.59026892177363,149.44366455078125,5494500,0.0,0.0,GS
2015-09-02 00:00:00-04:00,151.70031593413668,152.47987538539633,149.76375052249082,151.4049072265625,3043800,0.0,0.0,GS
2015-09-03 00:00:00-04:00,151.80696848275886,154.17843900308077,151.21615117130574,151.856201171875,2902200,0.0,0.0,GS
2015-09-04 00:00:00-04:00,149.55857815923045,150.02631374312077,146.99017690865028,148.01589965820312,4295600,0.0,0.0,GS
2015-09-08 00:00:00-04:00,150.912543159927,152.88192587579164,150.6991848096712,152.52908325195312,3060100,0.0,0.0,GS
2015-09-09 00:00:00-04:00,155.54060598079076,157.34587558235359,152.0203183627646,152.36495971679688,4756800,0.0,0.0,GS
2015-09-10 00:00:00-04:00,152.17620897763274,154.12098762518605,151.61822186932437,152.55368041992188,3042600,0.0,0.0,GS
2015-09-11 00:00:00-04:00,152.15981693788171,152.4798544714705,150.42840887275432,152.02853393554688,2536800,0.0,0.0,GS
2015-09-14 00:00:00-04:00,152.29931180115258,152.51265761559782,150.4119795252695,150.93714904785156,2746000,0.0,0.0,GS
2015-09-15 00:00:00-04:00,151.62644049642873,154.2851184018449,151.14230235804106,153.8173828125,3092800,0.0,0.0,GS
2015-09-16 00:00:00-04:00,154.23588186032194,155.33545362815437,153.1116812274809,154.7938690185547,2717800,0.0,0.0,GS
2015-09-17 00:00:00-04:00,154.6379519767265,156.3775861928017,152.62753798595602,152.99679565429688,3712600,0.0,0.0,GS
2015-09-18 00:00:00-04:00,150.329920272526,150.4776308560585,148.15539310103418,148.4754180908203,6529900,0.0,0.0,GS
2015-09-21 00:00:00-04:00,150.41201728346874,151.32285977233502,149.09908688691172,150.4530487060547,2947200,0.0,0.0,GS
2015-09-22 00:00:00-04:00,148.43437911969284,148.52464321585853,146.07111007173893,147.47430419921875,4166900,0.0,0.0,GS
2015-09-23 00:00:00-04:00,147.54815116949564,147.85997486481654,145.85776222944165,147.2199249267578,2732600,0.0,0.0,GS
2015-09-24 00:00:00-04:00,145.78389053144588,146.0464689805956,143.45345201575054,145.16845703125,3910000,0.0,0.0,GS
2015-09-25 00:00:00-04:00,147.04760693664264,148.61491426106477,146.1942111411049,147.5645751953125,3026500,0.0,0.0,GS
2015-09-28 00:00:00-04:00,146.44038773917558,146.44038773917558,141.75488081485565,141.9764404296875,3898500,0.0,0.0,GS
2015-09-29 00:00:00-04:00,141.96825727166575,142.20623200736708,137.43867374868165,141.02459716796875,4419100,0.0,0.0,GS
2015-09-30 00:00:00-04:00,143.2564980840923,143.6667870535664,141.27070097436086,142.5836181640625,2931500,0.0,0.0,GS
2015-10-01 00:00:00-04:00,143.10882625176822,144.56125310244144,141.99283945210917,144.43817138671875,3613000,0.0,0.0,GS
2015-10-02 00:00:00-04:00,141.25435214537902,145.32442614031464,139.39163584463182,145.2505645751953,4469900,0.0,0.0,GS
2015-10-05 00:00:00-04:00,146.25165886785385,148.5738968317908,145.92343257429948,148.2784881591797,3411900,0.0,0.0,GS
2015-10-06 00:00:00-04:00,147.8682273984831,148.7544535863284,147.2692086633681,147.96670532226562,1859100,0.0,0.0,GS
2015-10-07 00:00:00-04:00,149.18112343867392,150.81406608890885,148.14718686428276,149.53396606445312,2572200,0.0,0.0,GS
2015-10-08 00:00:00-04:00,148.6723438618661,149.73089669180564,147.49892311229058,148.58209228515625,3253400,0.0,0.0,GS
2015-10-09 00:00:00-04:00,148.49184040948137,149.58319842511128,146.23525030130483,147.03941345214844,3334900,0.0,0.0,GS
2015-10-12 00:00:00-04:00,148.3605425957587,148.68876887073517,146.89170059081897,147.89280700683594,3059800,0.0,0.0,GS
2015-10-13 00:00:00-04:00,147.35127152499666,150.28072994633217,147.29382502603278,148.5000762939453,2918800,0.0,0.0,GS
2015-10-14 00:00:00-04:00,148.30310845245134,149.52577459239075,146.9983919974547,147.302001953125,3252000,0.0,0.0,GS
2015-10-15 00:00:00-04:00,145.02080140675474,152.42242127835416,144.22483944334945,151.774169921875,5720100,0.0,0.0,GS
2015-10-16 00:00:00-04:00,151.90538768717695,153.1608709621353,150.6827345423367,151.95462036132812,2977500,0.0,0.0,GS
2015-10-19 00:00:00-04:00,150.55973029750294,153.03788071905745,150.28893790684333,152.41424560546875,2665700,0.0,0.0,GS
2015-10-20 00:00:00-04:00,151.97104091783015,152.6028894746623,150.90428702891296,152.2254180908203,2736200,0.0,0.0,GS
2015-10-21 00:00:00-04:00,152.80805859346492,152.80805859346492,147.3348040325301,147.4578857421875,3613800,0.0,0.0,GS
2015-10-22 00:00:00-04:00,147.8928087248841,151.14230397743117,147.8681923800264,150.62533569335938,2609600,0.0,0.0,GS
2015-10-23 00:00:00-04:00,151.93827628921917,152.92296771426882,151.3392451337797,152.21726989746094,2935700,0.0,0.0,GS
2015-10-26 00:00:00-04:00,153.53020616806745,154.2687216355699,153.1363195657703,153.4563446044922,2573700,0.0,0.0,GS
2015-10-27 00:00:00-04:00,152.62751977639334,153.30860107146722,151.3966526814224,152.88189697265625,1932300,0.0,0.0,GS
2015-10-28 00:00:00-04:00,153.21014585150493,157.1242944574482,152.7670266562101,156.99301147460938,3231900,0.0,0.0,GS
2015-10-29 00:00:00-04:00,156.73043764817132,157.5181982367032,155.36007354403287,155.81959533691406,3068100,0.0,0.0,GS
2015-10-30 00:00:00-04:00,155.71290049242975,155.98369277620316,153.64505263257027,153.8583984375,2791600,0.0,0.0,GS
2015-11-02 00:00:00-05:00,154.5313337210811,156.2627421632417,154.00615151325653,155.64730834960938,2531500,0.0,0.0,GS
2015-11-03 00:00:00-05:00,155.29442434860678,157.444335225858,155.1303112128142,156.47605895996094,2443200,0.0,0.0,GS
2015-11-04 00:00:00-05:00,156.73045358214912,158.28134605130927,156.16425255799,157.26382446289062,2174300,0.0,0.0,GS
2015-11-05 00:00:00-05:00,157.9941355354498,158.60136796642945,156.7304505013937,157.56744384765625,2186300,0.0,0.0,GS
2015-11-06 00:00:00-05:00,160.83329368668268,163.68070044904235,160.75123087537048,163.4345245361328,4270800,0.0,0.0,GS
2015-11-09 00:00:00-05:00,163.32790303851434,164.03360089341047,161.09594153108512,161.4569854736328,2604400,0.0,0.0,GS
2015-11-10 00:00:00-05:00,161.30928047401298,162.65502835812057,160.24252620124977,162.31858825683594,2149900,0.0,0.0,GS
2015-11-11 00:00:00-05:00,162.71246872284195,163.23763834408726,161.43236855362102,161.9739532470703,1637500,0.0,0.0,GS
2015-11-12 00:00:00-05:00,160.98928382631442,160.98928382631442,157.76440409266354,158.1829071044922,3166900,0.0,0.0,GS
2015-11-13 00:00:00-05:00,158.06800409953783,158.68343783296257,155.95911182957403,156.2299041748047,2484000,0.0,0.0,GS
2015-11-16 00:00:00-05:00,155.901704056018,157.68235778808594,154.27694971161486,157.68235778808594,4626600,0.0,0.0,GS
2015-11-17 00:00:00-05:00,158.10080070604135,158.37159301527495,156.17244944360272,156.37759399414062,1783800,0.0,0.0,GS
2015-11-18 00:00:00-05:00,156.77148293685423,159.2332177774611,156.73865279386882,158.91319274902344,2509200,0.0,0.0,GS
2015-11-19 00:00:00-05:00,159.04442754602013,159.36445245225272,157.2801774046652,158.3961639404297,1835800,0.0,0.0,GS
2015-11-20 00:00:00-05:00,158.37155697026293,158.77364470537367,156.82066502201695,157.11607360839844,2932100,0.0,0.0,GS
2015-11-23 00:00:00-05:00,156.9766140045855,157.13252586777816,154.69540758352323,155.2451934814453,2671700,0.0,0.0,GS
2015-11-24 00:00:00-05:00,154.28515626321558,155.74578483236607,153.08710627451373,154.8185272216797,2679400,0.0,0.0,GS
2015-11-25 00:00:00-05:00,155.08105832967303,155.72110824063822,154.391763215456,155.21234130859375,1495600,0.0,0.0,GS
2015-11-27 00:00:00-05:00,155.2205919316545,156.88636485427426,154.96621466579103,156.29554748535156,1092700,0.0,0.0,GS
2015-11-30 00:00:00-05:00,156.85541253775853,157.33297908097498,155.81794819043537,156.46018981933594,3415000,0.65,0.0,GS
2015-12-01 00:00:00-05:00,157.44826938749904,159.03740234844688,156.45196428432234,158.97154235839844,4140900,0.0,0.0,GS
2015-12-02 00:00:00-05:00,159.16095962047353,159.60558377077163,156.27910059369174,156.65785217285156,1817200,0.0,0.0,GS
2015-12-03 00:00:00-05:00,156.9871433773308,157.80228937481758,152.10444649297054,152.49143981933594,3599000,0.0,0.0,GS
2015-12-04 00:00:00-05:00,152.82907230415586,156.95424233923396,152.1209580052019,156.43551635742188,3517200,0.0,0.0,GS
2015-12-07 00:00:00-05:00,156.44369947927296,156.5425020058638,152.3267600192921,152.730224609375,3499900,0.0,0.0,GS
2015-12-08 00:00:00-05:00,151.43753910784648,151.89040507940604,149.7248903378884,150.61415100097656,2663800,0.0,0.0,GS
2015-12-09 00:00:00-05:00,149.8731004760909,152.20329022896166,148.0698785870701,148.79446411132812,3907500,0.0,0.0,GS
2015-12-10 00:00:00-05:00,149.02502912048254,151.44577978187704,148.46511863274387,149.9472198486328,2212300,0.0,0.0,GS
2015-12-11 00:00:00-05:00,147.9463779162767,148.33337135491027,144.47992081350304,145.37741088867188,3750100,0.0,0.0,GS
2015-12-14 00:00:00-05:00,145.46800010730615,147.08184659973946,142.3638228978489,145.2456817626953,5102400,0.0,0.0,GS
2015-12-15 00:00:00-05:00,147.3700331590346,150.91060533161507,147.26300122440526,149.86489868164062,3398700,0.0,0.0,GS
2015-12-16 00:00:00-05:00,151.51165605126192,153.87478869584422,149.59316006428196,153.3231201171875,3191700,0.0,0.0,GS
2015-12-17 00:00:00-05:00,153.8748039260952,154.70642155583184,150.3589324951172,150.3589324951172,2807900,0.0,0.0,GS
2015-12-18 00:00:00-05:00,149.19790697492678,149.7742760771647,144.41402458049592,144.49636840820312,6740800,0.0,0.0,GS
2015-12-21 00:00:00-05:00,146.15139173891305,146.68658899295806,144.77633508205224,146.35723876953125,2472900,0.0,0.0,GS
2015-12-22 00:00:00-05:00,147.30414885658908,148.77802081942608,145.78088817424043,148.2510528564453,2312800,0.0,0.0,GS
2015-12-23 00:00:00-05:00,148.78623169891745,150.6800268995066,148.58862658978495,150.63885498046875,2367900,0.0,0.0,GS
2015-12-24 00:00:00-05:00,150.0789924514885,150.8200369131705,149.87314537169806,150.24366760253906,1107600,0.0,0.0,GS
2015-12-28 00:00:00-05:00,149.66724743370088,149.7989799714323,148.07810198449155,149.54373168945312,1723300,0.0,0.0,GS
2015-12-29 00:00:00-05:00,150.53185641555874,151.6516524524641,150.26836612646912,151.116455078125,1848900,0.0,0.0,GS
2015-12-30 00:00:00-05:00,150.91060533161507,151.1164524048592,149.72492417950363,149.86489868164062,1514300,0.0,0.0,GS
2015-12-31 00:00:00-05:00,149.16503442145384,150.58949272919733,148.2346015784764,148.39927673339844,1773900,0.0,0.0,GS
2016-01-04 00:00:00-05:00,144.74335598209126,145.89610660089406,143.0718795205346,145.8549346923828,3745500,0.0,0.0,GS
2016-01-05 00:00:00-05:00,145.5008977557852,146.15136874206888,142.3802502268586,143.34361267089844,4521600,0.0,0.0,GS
2016-01-06 00:00:00-05:00,141.0546506304059,141.63926186382514,139.23496948491052,139.84426879882812,5539400,0.0,0.0,GS
2016-01-07 00:00:00-05:00,137.23413701214486,139.56432758809908,134.70634126988827,135.5461883544922,5687900,0.0,0.0,GS
